Date,Latitude,Longitude,Magnitude,Depth_km,Ground_Acceleration_g,Quake_Occurred,Energy_Index
2024-01-04,0.08917642191318009,0.07486131082885095,0.5249999999999999,0.4374519156793353,0.9672131147540983,1.0,0.09141817970872976
2024-03-29,0.3060894282943991,0.05728126445342241,0.5249999999999999,0.8970610863209725,0.5409836065573771,1.0,0.026684238917243357
2024-03-10,0.19800233961171898,0.3804545592973909,0.375,0.931374057547315,0.09836065573770492,1.0,0.016456558585213936
2024-03-02,0.911789050889638,0.23117700972591138,0.6000000000000001,0.4616094783812894,0.34426229508196715,0.0,0.0924805872292612
2024-03-11,0.08691682095815167,0.8691524499831758,0.125,0.5203877519618403,0.44262295081967207,1.0,0.038130726650331924
2024-02-29,0.286115667789943,0.6210178457114353,0.19999999999999996,0.6573318972149562,0.6762295081967213,0.0,0.02768465863040024
2024-04-02,0.863951110651783,0.26129739663679175,0.375,0.256654869979997,0.20286885245901637,0.0,0.14094694662410706
2024-01-03,0.6255898512729345,0.3716179614939392,0.8,0.6284043699030621,0.7786885245901639,1.0,0.07461830854356316
2024-01-15,0.8522589698523575,0.41808032153824115,0.95,0.8367441144791508,0.008196721311475409,1.0,0.055650452447892
2024-02-16,0.565662652819583,0.6347664622072671,0.09999999999999998,0.2928142791198647,0.3627049180327868,1.0,0.08556154761976173
2024-03-09,0.3606331900759301,0.9103819132266153,0.5249999999999999,0.9006000923218958,0.7725409836065573,1.0,0.02641828890339714
2024-01-17,0.3808596896112135,0.9927793669277207,0.3500000000000001,0.5156177873519003,0.05737704918032786,1.0,0.05832205108114557
2024-03-15,0.9659508245122197,0.9375022205396135,0.09999999999999998,0.950453915987075,0.28893442622950816,1.0,0.0013721151541022172
2024-04-08,0.7476453841909461,0.5716253032362602,0.7749999999999999,0.00800123095860901,0.8872950819672131,0.0,0.8193355355839973
2024-01-13,0.7588306617409444,0.49286928737035396,0.7250000000000001,0.33220495460840127,0.19057377049180327,1.0,0.1508078149270544
2024-01-29,0.6560980037464788,0.0954158164065575,0.95,0.3775965533158948,0.12909836065573768,1.0,0.15685879899346944
2024-03-18,0.3824706110664806,0.7731272227854333,0.9750000000000001,0.8973688259732268,0.7704918032786885,1.0,0.050637397920980785
2024-01-21,0.8411535056831667,0.0749720767087183,0.8500000000000001,0.5499307585782429,0.1926229508196721,1.0,0.0936973229603004
2024-03-24,0.7309021209799766,0.05360555840923098,0.9750000000000001,0.3502077242652717,0.8729508196721311,1.0,0.17251259945276667
2024-01-29,0.38638918566442726,0.8225884115908002,0.7250000000000001,0.03800584705339283,0.19467213114754095,1.0,0.5994390873793791
2024-02-18,0.13722805092703538,0.5024372361012865,0.375,0.8565933220495462,0.12499999999999997,1.0,0.021530805472731944
2024-02-27,0.8580973928069398,0.43995121339412435,0.7250000000000001,0.39006000923218964,0.1372950819672131,1.0,0.12697170577334432
2024-04-05,0.8308609712200337,0.30643279261653333,0.07499999999999996,0.7008770580089244,0.33811475409836056,1.0,0.015223494211090947
2024-01-24,0.22495805675430347,0.6922095257007186,0.875,0.354054469918449,0.1372950819672131,1.0,0.1587996285762637
2024-02-22,0.6951354696238923,0.3454960948467942,0.5249999999999999,0.5225419295276197,0.8545081967213114,0.0,0.07213372121885728
2024-03-05,0.07885493106306285,0.2720630299086224,0.4750000000000001,0.841975688567472,0.18237704918032788,1.0,0.028261567324447533
2024-04-09,0.4229976682280494,0.42016233394372193,0.875,0.02569626096322511,0.48565573770491793,1.0,0.7339827782172089
2024-03-07,0.7228410261296858,0.257764436650632,0.3999999999999999,0.4788428989075242,0.11680327868852458,1.0,0.06977944443197162
2024-02-02,0.7421256754915362,0.32714548747935623,0.25,0.344514540698569,0.6229508196721312,1.0,0.08786921113381849
2024-03-30,0.45011759399130824,0.6676881523659404,0.0,0.10632404985382368,0.346311475409836,0.0,0.18434084332520667
2024-03-15,0.6723035456315074,0.2563957266381749,0.55,0.9792275734728421,0.3545081967213114,1.0,0.022192917281830586
2024-04-06,0.793479095344992,0.8382992068977728,0.7250000000000001,0.8008924449915371,0.15983606557377047,0.0,0.04652500118811883
2024-03-11,0.18790261478926595,0.5120354612141682,0.75,0.20833974457608864,0.4815573770491803,0.0,0.23706839420975942
2024-01-31,0.7434686718902981,0.19387147928728155,0.3500000000000001,0.37174949992306516,0.15368852459016394,1.0,0.09126224232749142
2024-02-10,0.5280862781341966,0.6457800536149989,0.30000000000000004,0.4191414063702109,0.5881147540983606,0.0,0.07320960743594543
2024-02-16,0.18799894135327122,0.6131196515777901,0.9750000000000001,0.17233420526234805,0.06967213114754098,0.0,0.3206719335732555
2024-02-28,0.46643042720626227,0.1581600414328932,0.125,0.44099092168025844,0.8790983606557377,0.0,0.050943309042271616
2024-03-25,0.26599769698071896,0.9884340643149017,1.0,0.07570395445453149,0.14959016393442623,0.0,0.5404987433020441
2024-04-03,0.9654233681385449,0.6355543181974781,0.825,0.8413602092629636,0.22131147540983603,1.0,0.048078725293015455
2024-03-14,0.8067450499737561,0.11921306184660807,0.8,0.9898445914756117,0.036885245901639344,0.0,0.03368686060723069
2024-02-17,0.23718362066193777,0.4789365782498862,0.07499999999999996,0.7225727034928451,0.6434426229508197,0.0,0.013542048477918817
2024-02-05,0.4944148187616406,0.18098989686825462,0.8999999999999999,0.13048161255577784,0.5635245901639344,1.0,0.37216201255461356
2024-02-05,0.8301453192347594,0.5879888393133115,0.2250000000000001,0.8692106477919681,0.46311475409836056,0.0,0.012393139590175593
2024-01-02,0.4739194860889029,0.2760196304159308,0.55,0.4891521772580397,0.9241803278688524,1.0,0.08129535993316536
2024-01-17,0.8898806485935893,0.6928571423345602,0.5249999999999999,0.9536851823357441,0.5245901639344263,0.0,0.02264499104587054
2024-03-05,0.9221719122808167,0.19951295863336327,0.9750000000000001,0.20218495153100483,0.08811475409836064,1.0,0.2833108157506002
2024-01-01,0.9489475733559516,0.03940797126756479,0.55,0.8855208493614403,0.7233606557377049,0.0,0.02891300006783703
2024-03-08,0.564038379661497,0.967817034905238,0.025000000000000022,0.6070164640713956,0.8524590163934426,1.0,0.01992972024567522
2024-01-03,0.6754799361133337,0.19721867239218227,0.3500000000000001,0.94383751346361,0.5819672131147541,1.0,0.014409776145975987
2024-01-14,0.6925363573615755,0.5866071897337406,0.5249999999999999,0.16848745960917064,0.4323770491803278,1.0,0.23512570884978104
2024-03-31,0.14637919674459,0.8776579405163147,0.19999999999999996,0.014002154177565784,0.7069672131147541,1.0,0.4852151986666838
2024-02-24,0.8874058143681509,0.5421687638694266,0.19999999999999996,0.05970149253731344,0.831967213114754,0.0,0.32494724005309306
2024-01-07,0.026413033459277813,0.9925102681854696,0.8999999999999999,0.25373134328358204,0.6475409836065574,0.0,0.22254201621536648
2024-02-11,0.46513715563077085,0.3015951631482494,0.09999999999999998,0.1358670564702262,0.24795081967213115,1.0,0.1773778016963278
2024-02-03,0.6457796273764416,0.5186666304357459,0.5,0.4056008616710264,0.2274590163934426,1.0,0.09768454307236049
2024-02-02,0.6189310304572473,0.015064350315242336,0.09999999999999998,0.07078012001846437,0.44057377049180324,0.0,0.26728919969151077
2024-02-06,0.11382782906275679,0.14195281898309986,0.42500000000000004,0.6525619326050162,0.10860655737704916,0.0,0.04409698970198191
2024-03-09,0.5676660310809893,0.31934325378483663,0.0,0.11432528081243268,0.15573770491803277,0.0,0.17534740159131762
2024-04-01,0.14904433506052328,0.4824982352305369,0.5249999999999999,0.0787813509770734,0.7868852459016393,0.0,0.3835274116753271
2024-01-13,0.9277064460952715,0.03530202782746983,0.0,0.7411909524542238,0.9754098360655737,1.0,0.007424081216683372
2024-03-24,0.12770787210877188,0.06756653044249106,0.7,0.5760886290198493,0.5614754098360655,1.0,0.07632109911281823
2024-01-10,0.8369593510308277,0.23559753423933216,0.925,0.7948915217725804,0.5819672131147541,0.0,0.059050885539368984
2024-03-24,0.5786770038803866,0.4483907938399625,0.2250000000000001,0.9653792891214034,0.16393442622950818,1.0,0.0069082305013161635
2024-03-18,0.6567938521180281,0.7738031927916609,0.050000000000000044,0.17879673795968612,0.34016393442622944,0.0,0.1319768005814257
2024-03-04,0.988611318361734,0.06813780178345041,0.875,0.19787659639944608,0.7049180327868851,0.0,0.27005768202569874
2024-01-10,0.3494893915703301,0.0921348697635267,0.09999999999999998,0.070164640713956,0.7049180327868851,0.0,0.26848321970751166
2024-01-22,0.9559800673744121,0.5785188840006867,0.32499999999999996,0.17433451300200029,0.9979508196721312,0.0,0.18936886004728207
2024-02-24,0.30795529213384043,0.8836081625914858,0.30000000000000004,0.8561317125711648,0.5102459016393442,1.0,0.017394811006507603
2024-03-31,0.6215237303381969,0.8618442576560028,0.6000000000000001,0.03400523157408833,0.12090163934426229,1.0,0.5677629438998942
2024-04-04,0.007499101653138496,0.2737735986701182,0.55,0.798892137251885,0.8360655737704917,0.0,0.036382575798175866
2024-03-13,0.965861235203306,0.0065382549767036835,0.42500000000000004,0.06477919679950764,0.8217213114754097,1.0,0.3884173262118954
2024-02-18,0.2688736210651541,0.6572910969667873,0.825,0.05139252192645022,0.28893442622950816,0.0,0.5758297934358497
2024-03-25,0.35348808071563553,0.884309200737107,0.95,0.9601477150330823,0.44467213114754095,0.0,0.04350524855045581
2024-02-20,0.8918663863531151,0.7428820849172553,0.0,0.13325126942606558,0.23975409836065573,1.0,0.15661385671187797
2024-03-05,0.025230144758154438,0.26531461267325085,0.4750000000000001,0.4085243883674412,0.20081967213114751,0.0,0.09420243284877489
2024-02-15,0.7884399476835142,0.3525414445039132,0.875,0.23742114171410986,0.4221311475409835,0.0,0.23192265169181278
2024-03-05,0.743002465862105,0.8514913997888698,0.30000000000000004,0.6080935528542853,0.20901639344262293,0.0,0.04052902796812017
2024-01-24,0.7654844876515199,0.22440333999850282,0.17500000000000004,0.10832435759347592,0.596311475409836,1.0,0.22801670368622476
2024-03-29,0.08743198801528251,0.7311676363848392,0.8500000000000001,0.6864132943529774,0.721311475409836,1.0,0.06887509722500637
2024-03-27,0.7509980811077526,0.021581612620025226,0.30000000000000004,0.3417448838282813,0.9262295081967213,0.0,0.09480984531621722
2024-01-16,0.49921614197961617,0.7236645542877795,0.95,0.8227419603015849,0.09836065573770492,1.0,0.05723545511566349
2024-02-29,0.8080883155971037,0.2549076879995482,0.3999999999999999,0.9275273118941377,0.04303278688524591,0.0,0.017992054802960324
2024-01-12,0.9936508658653338,0.3936327974921596,0.8,0.24049853823665182,0.3770491803278688,0.0,0.2174521231276361
2024-02-26,0.2868441200302527,0.036577702016529656,0.4750000000000001,0.02015694722264963,0.16598360655737704,1.0,0.5849651166667407
2024-03-06,0.677576764222465,0.03268970778606217,0.8999999999999999,0.3118941375596246,0.9262295081967213,0.0,0.18362339798819377
2024-02-19,0.9399335175535839,0.20872011884182484,0.30000000000000004,0.8159716879519927,0.05942622950819672,0.0,0.020283227021371662
2024-03-02,0.7274755209027148,0.17889593398012948,0.1499999999999999,0.9609170641637176,0.5635245901639344,1.0,0.0033856169989296483
2024-03-30,0.05163080883050952,0.8450404273352206,0.625,0.8402831204800739,0.06557377049180328,1.0,0.03688117585275561
2024-03-13,0.6540423454891879,0.8774066778960332,0.9750000000000001,0.7350361594091399,0.053278688524590154,1.0,0.06997732799140499
2024-03-23,0.5975064460048998,0.7054692441348607,0.025000000000000022,0.04969995383905218,0.44262295081967207,1.0,0.28623032361231093
2024-04-02,0.4773114086214605,0.3025446626793382,0.19999999999999996,0.18956762578858286,0.09631147540983606,1.0,0.15316222370459984
2024-02-24,0.9947890274370934,0.28313466182930824,0.2749999999999999,0.4639175257731959,0.8422131147540983,0.0,0.0610879517744902
2024-03-12,0.02057665992481361,0.6758120403926569,0.025000000000000022,0.38467456531774125,0.39344262295081966,0.0,0.051562077634321656
2024-01-17,0.5569850193790558,0.27761136007200093,0.8999999999999999,0.8355131558701339,0.05942622950819672,1.0,0.05294623264512189
2024-03-13,0.5753607122550761,0.4192951697763192,0.9750000000000001,0.8598245883982152,0.31557377049180324,0.0,0.05452410666673171
2024-01-31,0.07502565017608731,0.2679883750248564,0.575,0.3979073703646715,0.35245901639344257,1.0,0.10803717644966057
2024-03-25,0.07563790407920123,0.45571043669883693,0.6499999999999999,0.9807662717341129,0.17418032786885246,1.0,0.027006361703246114
2024-04-04,0.8316909973773363,0.08817940476581043,0.30000000000000004,0.2609632251115557,0.5389344262295083,0.0,0.12744900610484977
2024-03-20,0.7108343003116602,0.6847223390528825,0.6000000000000001,0.7038005847053393,0.6475409836065574,1.0,0.04976517452083767
2024-02-18,0.5490843616575489,0.3978314958375222,0.6000000000000001,0.7202646561009387,0.06352459016393443,0.0,0.04778569966404305
2024-01-29,0.4450217125306608,0.41423080124081935,0.825,0.7198030466225573,0.7069672131147541,1.0,0.062449422481788384
2024-02-08,0.6824365519946127,0.22669764618217414,0.675,0.5465456224034467,0.32172131147540983,1.0,0.08000343495257548
2024-02-06,0.91436962787742,0.8586447659960186,0.30000000000000004,0.42514232958916764,0.305327868852459,1.0,0.07180475284576449
2024-01-02,0.5366116300369299,0.7513094414133548,0.625,0.2725034620710879,0.7233606557377049,1.0,0.16887650728357106
2024-03-04,0.6565935017833908,0.19897434146355408,0.6499999999999999,0.7087244191414065,0.8668032786885246,0.0,0.05245606837731757
2024-01-12,0.9582351275627161,0.4566076062138791,0.7749999999999999,0.35790121557162646,0.7315573770491803,0.0,0.14532098734563395
2024-01-27,0.008421059636248174,0.6641856863673183,0.44999999999999996,0.9116787198030467,0.5307377049180328,1.0,0.02165876622949297
2024-03-09,0.019876609566836123,0.5015099258417877,0.32499999999999996,0.7261117094937682,0.3729508196721311,0.0,0.029383677256542402
2024-03-08,0.13463779608440518,0.5018282423193341,0.6000000000000001,0.18079704569933838,0.3729508196721311,0.0,0.23684854551976517
2024-02-05,0.6454811766884063,0.0,0.8,0.4734574549930759,0.2868852459016393,1.0,0.10818051845050716
2024-03-03,0.18122457275961779,0.42970930669423524,0.825,0.38467456531774125,0.15983606557377047,0.0,0.1400013328939283
2024-03-18,0.23998965924806726,0.11854909984731421,0.0,0.11201723342052625,0.004098360655737706,0.0,0.17786938373880318
2024-02-20,0.6752061441916339,0.5210899001285725,0.375,0.6271734112940452,0.0389344262295082,0.0,0.04367990063914607
2024-02-22,0.9268164485733905,0.9808926927038328,0.30000000000000004,0.5468533620557009,0.0471311475409836,0.0,0.04900459917065766
2024-01-25,0.07299094414787533,0.6716357843093874,0.09999999999999998,0.5263886751807971,0.6721311475409836,0.0,0.0351652945465234
2024-01-14,0.7354571803487033,0.2414145655742459,0.9750000000000001,0.641175565471611,0.3565573770491803,1.0,0.08506537952061119
2024-02-14,0.33895805083608366,0.1093518324624938,0.9750000000000001,0.17910447761194034,0.6168032786885246,1.0,0.3114777290399995
2024-03-15,0.6636643699959563,0.26381423830730455,0.55,0.8861363286659487,0.09836065573770492,1.0,0.028864662225660233
2024-02-09,0.03518423519744829,0.21986353083923404,0.1499999999999999,0.953839052161871,0.5553278688524591,0.0,0.0037328172152050754
2024-02-16,0.10368680810705655,0.2460506494570609,0.375,0.12171103246653334,0.8504098360655737,1.0,0.26003171321256946
2024-02-26,0.22108308625138307,0.12436071593356246,0.30000000000000004,0.5562394214494538,0.8831967213114754,1.0,0.047601719525128115
2024-02-28,0.7159961237657626,0.8767308585108822,0.025000000000000022,0.15756270195414682,0.9016393442622951,1.0,0.14198903783048966
2024-01-23,0.7358591473856677,0.9189244449809166,0.375,0.210493922141868,0.8668032786885246,0.0,0.16973948186143067
2024-03-26,0.915500405406533,0.8255946547590156,0.2250000000000001,0.7598092014156025,0.9405737704918031,1.0,0.020138035644958897
2024-01-20,0.6231564368155773,0.4850821564572243,0.675,0.3032774272965072,0.28893442622950816,1.0,0.1586755688717809
2024-03-01,0.86397063333402,0.05509417358905466,0.025000000000000022,0.46422526542545006,0.20491803278688522,1.0,0.03734076664721391
2024-01-18,0.7313903041824119,0.6878124892920141,0.30000000000000004,0.6073242037236498,0.9036885245901639,0.0,0.04062630211865995
2024-02-14,0.2722005998499526,0.7294975636546042,0.5,0.9098322818895215,0.7561475409836065,1.0,0.024417893500442704
2024-04-09,0.2748309711165007,0.06943986666328783,0.5,0.5013078935220803,0.7131147540983606,1.0,0.07420773063836106
2024-02-24,0.18088609240214737,0.9169262881862323,0.125,0.021541775657793513,0.7049180327868851,1.0,0.4151788805091232
2024-03-11,0.886876303529732,0.03966391915673739,0.5,0.4022157254962302,0.4569672131147541,1.0,0.09868129659050368
2024-01-23,0.3993571926441746,0.2160763550068623,0.6499999999999999,0.7801200184643792,0.8012295081967213,1.0,0.044240882671803504
2024-02-26,0.8736075940612977,0.03215801241481131,0.825,0.5771657178027388,0.7930327868852459,1.0,0.08596669598269943
2024-04-05,0.17961744544226121,0.8299318655717798,0.6499999999999999,0.4520695491614095,0.5102459016393442,1.0,0.0997843439719951
2024-03-30,0.3005742094701418,0.0771394861585577,0.8999999999999999,0.42283428219726116,0.8401639344262294,1.0,0.13375735769620148
2024-03-19,0.6922608337818019,0.1098799324712445,0.6499999999999999,0.9655331589475306,0.1680327868852459,0.0,0.028085475329044256
2024-03-28,0.7023634562579559,0.42893148052780816,0.8,0.7170333897522696,0.38934426229508196,0.0,0.06119834154509391
2024-03-19,0.9273275850192704,0.5273360657126887,1.0,0.5263886751807971,0.07377049180327869,1.0,0.1118705675427627
2024-02-22,0.04385964027352429,0.3893318312896099,0.9750000000000001,0.6260963225111555,0.75,1.0,0.08785693049024668
2024-01-08,0.5004711556181292,0.5575223443777304,0.19999999999999996,0.40575473149715346,0.8893442622950819,1.0,0.06587847236896294
2024-03-18,0.3399794671656764,0.7920890350171703,0.42500000000000004,0.012463455916294816,0.25614754098360654,1.0,0.6062716575675117
2024-03-06,0.7117116113445832,0.9106594025917047,0.125,0.5171564856131713,0.32172131147540983,1.0,0.03858700512416289
2024-01-15,0.10303317098544085,0.542575724043445,0.42500000000000004,0.19464533005077703,0.43442622950819665,0.0,0.19094874569260922
2024-01-04,0.535751100085406,0.39773984432986254,0.025000000000000022,0.15433143560547777,0.0819672131147541,1.0,0.14447708746843582
2024-02-14,0.3794544724191269,0.6364973913132417,0.4750000000000001,0.24942298815202343,0.008196721311475409,0.0,0.16037401815831204
2024-03-23,0.5866143987388455,0.07588823272214995,0.925,0.49607631943375907,0.47745901639344257,1.0,0.1133816721188741
2024-02-24,0.019900436142961553,0.8660645249580057,0.19999999999999996,0.11694106785659333,0.6331967213114754,1.0,0.22295377773991046
2024-01-12,0.9919785162405788,0.04982985749825275,0.0,0.37698107401138636,0.31557377049180324,1.0,0.05038409575074083
2024-04-07,0.5504447834190955,0.7033873109375008,0.19999999999999996,0.4168333589783044,0.6290983606557377,1.0,0.063402086724683
2024-02-24,0.460586291360471,0.7098834713460747,0.8999999999999999,0.7856593322049547,0.34016393442622944,0.0,0.05867433898329676
2024-03-22,0.10810961701560018,0.08798503370701383,0.8999999999999999,0.6037851977227267,0.26434426229508196,0.0,0.08652774141387823
2024-03-15,0.9398863091914222,0.6742781095651935,0.6499999999999999,0.38236651792583476,0.5061475409836066,1.0,0.12147495729862173
2024-04-02,0.09601727637306112,0.7995640601213836,0.6499999999999999,0.41129404523772894,0.3913934426229508,0.0,0.111744274785852
2024-01-21,0.4142713075973461,0.8558005470655417,0.7749999999999999,0.3486690260040006,0.6311475409836066,0.0,0.14936675995997528
2024-01-12,0.0872024996131131,0.7820634748840121,0.6499999999999999,0.028773657485767046,0.8401639344262294,1.0,0.6161349091772236
2024-02-08,0.8181706156191808,0.8566301247969932,0.30000000000000004,0.9341437144176027,0.008196721311475409,1.0,0.012429927774848734
2024-01-15,0.8628416371864205,0.7012038109937748,0.025000000000000022,0.18525927065702416,0.1331967213114754,0.0,0.12303903670777316
2024-01-25,0.9998605879736147,0.6225744883815878,0.2749999999999999,0.8812124942298816,0.5368852459016393,1.0,0.014357694391022996
2024-03-13,0.6194866485729449,0.5440797978417322,1.0,0.03185105400830898,0.022540983606557378,1.0,0.7483088869611669
2024-01-13,0.42032000905822997,0.4147026992689007,0.1499999999999999,0.10340052315740886,0.14754098360655737,1.0,0.22822331403978788
2024-03-04,0.5794023204063592,0.7544381686986981,0.5,0.17387290352361903,0.31967213114754095,1.0,0.22444676340373335
2024-01-08,0.14715814174201114,0.21798064792233163,0.95,0.7982766579473766,0.8504098360655737,1.0,0.06012447356834066
2024-03-08,0.16291580421903973,0.11525253862373575,0.32499999999999996,0.24449915371595635,0.6946721311475409,1.0,0.13993568018045327
2024-02-24,0.012236815254084377,0.9983200853489507,0.6499999999999999,0.9238344360670875,0.21311475409836064,0.0,0.031204911840634557
2024-04-09,0.8346063903144909,0.4014223463750568,0.050000000000000044,0.7264194491460225,0.6086065573770492,0.0,0.011643080957050425
2024-01-25,0.6887663491002627,0.29947082833359673,0.0,0.23203569779966146,0.3094262295081967,0.0,0.09431855582049178
2024-02-25,0.308672519300103,0.7247247044521146,0.6499999999999999,0.24142175719341444,0.20491803278688522,0.0,0.19301799571149558
2024-03-07,0.29749015601544215,0.3460793057263345,0.8500000000000001,0.4540698569010617,0.07377049180327869,1.0,0.11854528715859994
2024-03-27,0.9977471892800622,0.3461321625313758,0.2749999999999999,0.15556239421449455,0.012295081967213111,1.0,0.19670319246951254
2024-03-14,0.9858700350412732,0.24397489810087336,0.25,0.2798892137251885,0.6741803278688525,0.0,0.11144777425078947
2024-03-04,0.4988483161113777,0.7645256687878828,0.5,0.15571626404062164,0.20901639344262293,1.0,0.2443851654238968
2024-02-01,0.4239406962591943,0.9854265842177483,0.2250000000000001,0.342821972611171,0.3729508196721311,0.0,0.08536788913914303
