Date,Latitude,Longitude,Magnitude,Depth_km,Ground_Acceleration_g,Quake_Occurred,Energy_Index
2024-03-21,0.241723322501457,0.8972248722782297,1.0,0.2545006924142176,0.5901639344262295,0.0,0.2371462047288345
2024-03-07,0.2702199536060448,0.4714207982995049,0.7749999999999999,0.2272657331897215,0.49999999999999994,0.0,0.22431562288956078
2024-02-23,0.912781916847905,0.236574385068252,0.44999999999999996,0.5793198953685182,0.12499999999999997,1.0,0.05609547588502888
2024-03-02,0.732924053373722,0.7950043101437814,0.7250000000000001,0.9549161409447607,0.34426229508196715,1.0,0.03263262052303279
2024-01-03,0.6684374354170473,0.542788866363594,0.875,0.26019387598092014,0.11065573770491802,0.0,0.21384386471615444
2024-02-13,0.044161616748226606,0.7352356485714608,0.0,0.0,0.7704918032786885,1.0,0.45184183190827043
2024-01-07,0.4885086919424566,0.4654746136096719,0.07499999999999996,0.8462840436990307,0.31557377049180324,1.0,0.005439556192580075
2024-03-06,0.7970251016399743,0.1857620290199975,0.050000000000000044,0.2594245268502847,0.7827868852459017,0.0,0.09073784353863454
2024-03-16,0.8453964540254333,0.9508571852877594,0.4750000000000001,0.9952300353900602,0.5450819672131147,0.0,0.0175246011034862
2024-03-23,0.38811856938752953,0.9336904822429233,0.050000000000000044,0.39113709801507934,0.34221311475409827,0.0,0.05295889432504667
2024-02-03,0.006093205871366081,0.01968009256734149,0.675,0.9032158793660564,0.8852459016393442,1.0,0.03416811282476224
2024-03-23,0.6894413127411099,0.7551087375318275,0.5,0.5270041544853055,0.27663934426229503,0.0,0.06914006625734906
2024-02-01,0.29931818623822437,0.4246824498324031,0.19999999999999996,0.8445914756116326,0.8831967213114754,0.0,0.01257124486302686
2024-02-05,0.006456079241218049,0.9242380279733879,0.625,0.8859824588398215,0.11065573770491802,0.0,0.03291931074824305
2024-04-09,0.3270401078152645,0.6812352851096648,0.3999999999999999,0.6437913525157718,0.44262295081967207,0.0,0.04340261352683652
2024-01-25,0.48787656863913753,0.42500786983805483,0.44999999999999996,0.8878288967533468,0.846311475409836,1.0,0.02335210718210607
2024-02-18,0.9498896188089816,0.9657684650975398,0.75,0.4414525311586398,0.6680327868852459,0.0,0.11260148002847364
2024-02-07,0.8687712435802837,0.8719623925554743,0.375,0.8384366825665488,0.3975409836065573,0.0,0.022885842837692287
2024-02-16,0.24546106977646787,0.050805408683800124,0.3500000000000001,0.14633020464686877,0.9221311475409836,0.0,0.22273850851074925
2024-03-15,0.9848800679461078,0.7245556749628577,0.5249999999999999,0.18679796891829517,0.33606557377049173,1.0,0.2165568679388
2024-03-04,0.4297234964899985,0.7234115216124337,0.5,0.6699492229573781,0.11475409836065573,0.0,0.0471860840038188
2024-03-02,0.2130838598338869,0.8444660484182123,0.30000000000000004,0.22711186336359443,0.16188524590163933,1.0,0.14603467081596191
2024-02-12,0.05307859708000251,0.2606089000985321,0.0,0.5208493614402216,0.3565573770491803,1.0,0.027316183940188594
2024-02-08,0.08525704880179319,0.9163273031631434,0.09999999999999998,0.7196491767964303,0.6844262295081966,1.0,0.015386953041207956
2024-03-24,0.7253682504970698,0.5746254137872029,1.0,0.4119095245422373,0.514344262295082,0.0,0.1481516701195619
2024-02-27,0.9848714350439423,0.7152721166628453,0.7,0.11924911524849979,0.5635245901639344,0.0,0.3446176098354727
2024-01-11,0.2357142901907423,0.5800854189237725,0.0,0.4871518695183874,0.27663934426229503,1.0,0.03169201261665446
2024-02-08,0.21721765428901563,0.5416692441823443,0.925,0.6244037544237575,0.8360655737704917,1.0,0.08449896000048798
2024-01-10,0.5266006769771252,0.5880911459029221,0.07499999999999996,0.7074934605323896,0.4590163934426229,0.0,0.014701045214172016
2024-02-18,0.5377426400223158,0.6657878353481692,0.1499999999999999,0.08585936297891986,0.5204918032786885,1.0,0.2554095968008135
2024-03-02,0.136868297749686,0.6647423337492455,0.7749999999999999,0.6177873519002923,0.956967213114754,0.0,0.07459413178711466
2024-03-01,0.1647900530688844,0.9656881218206763,0.1499999999999999,0.3298969072164949,0.4815573770491803,1.0,0.08008164250234073
2024-01-12,0.7966912411538942,0.3843746867956952,0.7250000000000001,0.6830281581781813,0.27868852459016386,1.0,0.060883827872416245
2024-01-17,0.08774925884483764,0.0698530809560225,0.625,0.7265733189721496,0.11885245901639344,1.0,0.048658139292229154
2024-03-01,0.27618507553620475,0.29091711189391845,0.42500000000000004,0.779812278812125,0.8893442622950819,0.0,0.03066931779088248
2024-01-10,0.9417198829521567,0.982728723532432,0.8999999999999999,0.7911986459455301,0.875,1.0,0.05800596015247524
2024-02-23,0.5591890181066788,0.1014965347717407,0.6499999999999999,0.5357747345745499,0.7602459016393442,0.0,0.0800984701095322
2024-01-15,0.7636858339261039,0.41701218634739234,0.8500000000000001,0.8125865517771966,0.5696721311475409,0.0,0.0525884301545509
2024-02-11,0.684083842755058,0.42999474762916634,0.30000000000000004,0.46330204646868745,0.8114754098360656,1.0,0.06358134224762879
2024-03-07,0.24907636532350352,0.9493866600406591,0.4750000000000001,0.07662717341129405,0.0,1.0,0.3734229738250212
2024-01-25,0.859653192262158,0.4660166048087149,0.75,0.6174796122480383,0.16188524590163933,0.0,0.07278999122335253
2024-04-05,0.7982547998316818,0.5246815825976228,0.6000000000000001,0.4382212648099707,0.4221311475409835,0.0,0.09867047299139103
2024-01-06,0.01125388672369354,0.8536557215052198,0.4750000000000001,0.29327588859824594,0.04098360655737704,0.0,0.13668397854660072
2024-03-09,0.1333615324892321,0.058785697683788385,0.75,0.9683028158178183,0.9610655737704917,0.0,0.03285870836771907
2024-03-11,0.18885895685269816,0.9294226327708657,0.9750000000000001,0.6185567010309279,0.46311475409836056,0.0,0.08929711701321766
2024-02-17,0.9109840291461069,0.188436897279189,0.17500000000000004,0.7635020772426527,0.8995901639344263,1.0,0.016763568080986675
2024-03-21,0.4766795604344338,0.012913881225131263,0.6000000000000001,0.8541314048315125,0.1372950819672131,0.0,0.03424733643022781
2024-03-12,0.11225664056928508,0.6390189452946515,0.9750000000000001,0.0007693491306354772,0.9405737704918031,1.0,1.0000000000000002
2024-01-27,0.16238013056113232,0.5295867938222045,0.75,0.020003077396522545,0.9426229508196721,1.0,0.7149322106218335
2024-03-05,0.43798924509673043,0.15681978126292506,0.575,0.6288659793814433,0.5614754098360655,0.0,0.05808841162470282
2024-03-16,0.9033331152646156,0.45137492180549543,1.0,0.5485459301430989,0.06762295081967212,1.0,0.10634557789117285
2024-02-17,0.8055316717087067,0.9095714624543234,0.825,0.6737959686105555,0.35245901639344257,1.0,0.06907807695002349
2024-01-20,0.25115564160535087,0.654470089293909,0.0,0.4605323895983998,0.6127049180327868,1.0,0.03552584751975619
2024-03-07,0.6390143968766893,0.8941367101460855,0.17500000000000004,0.475303892906601,0.15368852459016394,1.0,0.04961121170947739
2024-01-07,0.31767875616384345,0.09969142127636132,0.2250000000000001,0.2755808585936298,0.3094262295081967,1.0,0.10973095417243914
2024-03-24,0.5217055046745145,0.9973878333302082,0.875,0.7433451300200031,0.016393442622950814,0.0,0.06249485336621604
2024-01-31,0.20581705738572964,0.9115759822470864,0.55,0.5537775042314202,0.3073770491803278,1.0,0.068369537909903
2024-03-06,0.0,0.08486213936726017,0.9750000000000001,0.730420064625327,0.6229508196721312,0.0,0.0706388732271866
2024-04-03,0.7111200608210311,0.2514780934727696,0.75,0.4649946145560856,0.831967213114754,0.0,0.10582024441890295
2024-03-14,0.21304528884104457,0.7018947727344766,0.825,0.11632558855208497,0.7233606557377049,0.0,0.3817092089942986
2024-02-18,0.10591563158203599,0.5555202011914844,0.6499999999999999,0.7085705493152793,0.6823770491803279,1.0,0.052475355246272455
2024-01-26,0.33443357513493766,0.6175148711456586,0.44999999999999996,0.12909678412063397,0.0778688524590164,1.0,0.2676205917866129
2024-01-27,0.26669261992879,0.21060774623322231,0.19999999999999996,0.9715340821664872,0.9282786885245902,0.0,0.005351799281380312
2024-01-08,0.68694572089845,0.7680373231925159,0.8500000000000001,0.7470380058470534,0.8811475409836065,1.0,0.06043842818512544
2024-04-09,0.5295159012783301,0.9245813284311453,0.2250000000000001,0.46145560855516243,0.8012295081967213,0.0,0.05681154579348629
2024-03-19,0.4858576688744165,0.7848488516276575,0.6000000000000001,0.7388829050623174,0.5245901639344263,0.0,0.04564170634900968
2024-02-05,0.9953548290854428,0.38064678263481255,0.7250000000000001,0.14448376673334362,0.22950819672131145,0.0,0.30835341423890883
2024-02-06,0.9579285580313694,0.47897488007606626,0.375,0.1014002154177566,0.721311475409836,0.0,0.2923202130556039
2024-03-07,0.1392802347218094,0.41563266238017604,0.5249999999999999,0.6850284659178336,0.9754098360655737,1.0,0.04703683070546014
2024-03-30,0.7719842792592431,0.11285880170828477,0.6000000000000001,0.113248192029543,0.05532786885245901,0.0,0.3304254142271364
2024-03-12,0.5237929208544756,0.35873251992995847,0.30000000000000004,0.26542545006924145,0.28893442622950816,1.0,0.12526145701732722
2024-03-27,0.5899390486862899,0.5400524534230726,0.7,0.9021387905831667,0.07377049180327869,1.0,0.03558266554560038
2024-01-29,0.7642232546729133,0.5986543362931798,0.4750000000000001,0.47084166794891524,0.43442622950819665,1.0,0.07847443297459131
2024-02-04,0.6588038040145534,0.7917569997488272,0.2250000000000001,0.9990767810432376,0.7684426229508197,0.0,0.005215007747550841
2024-01-28,0.5077554624580216,0.07385323096480079,0.7,0.5174642252654255,0.2110655737704918,0.0,0.08826671177215614
2024-03-03,0.9556117182047501,0.8602592181778164,0.55,0.48576704108324364,0.48565573770491793,1.0,0.08205208172668407
2024-02-20,0.5790224342483725,0.8224449627640524,0.25,0.7650407755039237,0.07581967213114754,1.0,0.021260284167434272
2024-01-30,0.05533606621321496,0.3339426027655463,0.1499999999999999,0.9673795968610558,0.2233606557377049,0.0,0.0030726587494262422
2024-02-20,0.08405733291687056,0.49238966500820425,0.09999999999999998,0.8312048007385753,0.9795081967213114,0.0,0.0077384521679808235
2024-03-28,0.5345336335205388,0.6547442820254901,0.2749999999999999,0.8933682104939222,0.06967213114754098,0.0,0.013589525091151487
2024-01-20,0.9091302090980662,0.4526386422289761,0.8,0.15987074934605328,0.9323770491803278,1.0,0.3022973487615805
2024-01-12,0.21812176598001543,0.9203741795824953,0.9750000000000001,0.2928142791198647,0.7479508196721312,0.0,0.20536352519251597
2024-02-23,0.2314404278819211,0.289615759292019,0.5249999999999999,0.1975688567471919,0.01024590163934426,0.0,0.20672978371745845
2024-02-13,0.2781502977426271,0.7821103163789758,0.75,0.9999999999999999,0.471311475409836,0.0,0.03051430727777773
2024-03-18,0.2923074157842507,0.9965313360810342,0.75,0.1934143714417603,0.9118852459016393,0.0,0.2519553335948008
2024-01-21,0.06425842212661337,0.430045277047725,0.925,0.5206954916140946,0.7049180327868851,0.0,0.10690320799631947
2024-03-29,0.7306152235358923,0.25415692444710203,0.7,0.46961070933989846,0.5594262295081966,1.0,0.09986524015408971
2024-02-06,0.8949722895853824,0.2399258725196205,0.025000000000000022,0.7838128942914294,0.12295081967213115,1.0,0.0062357944131507595
2024-03-20,0.3632238918262942,0.9264618290378621,0.575,0.5777811971072473,0.5655737704918032,1.0,0.0661708007691964
2024-03-02,0.6089646276815301,0.9770424067944532,0.575,0.8230496999538391,0.7704918032786885,0.0,0.03559759532773061
2024-04-09,0.7720924150098085,0.05852113987145913,0.8999999999999999,0.7261117094937682,0.12499999999999997,0.0,0.06643081311390489
2024-02-26,0.4171356894302676,0.711464105513528,0.825,0.7379596861055547,0.7848360655737705,0.0,0.06003559412231583
2024-03-25,0.43089526841345105,0.4933670872848097,0.925,0.8916756424065242,0.38319672131147536,1.0,0.04852824469881325
2024-01-19,0.9310723587483949,0.5827100504512828,0.19999999999999996,0.46514848438221257,0.8954918032786885,0.0,0.05375292035017861
2024-01-30,0.9280654349793167,0.7998244752265009,0.44999999999999996,0.2614248345899369,0.20901639344262293,1.0,0.14958000821347686
2024-03-17,0.5797792641413366,0.7765891336797495,0.375,0.12078781350977075,0.5983606557377049,0.0,0.261365852408578
2024-01-31,0.9068657504340081,0.7493303347887377,0.95,0.8876750269272196,0.7745901639344263,1.0,0.05026721807191651
2024-03-20,0.2501761914303984,0.8693252930950166,0.6499999999999999,0.3700569318356671,0.3299180327868852,0.0,0.12598496174005552
2024-01-08,0.2519375592764277,1.0,0.625,0.2078781350977074,0.06967213114754098,1.0,0.2155498074182963
2024-03-18,0.34084171459738855,0.40084273570403184,0.3999999999999999,0.7114940760116942,0.49385245901639335,0.0,0.03570979822319719
2024-01-16,0.4266120447146591,0.08522854650937006,0.09999999999999998,0.1010924757655024,0.31967213114754095,1.0,0.21788697774069407
2024-03-24,0.019121941591208724,0.9205228783845314,0.44999999999999996,0.9990767810432376,0.7172131147540983,0.0,0.016086003895791297
2024-04-09,0.33851663254068853,0.9441414414540077,0.95,0.9669179873826744,0.1762295081967213,1.0,0.04292081469576952
2024-04-08,0.24708106768093785,0.022951921801222852,0.2250000000000001,0.9975380827819665,0.0,1.0,0.00529004246769809
2024-03-07,0.8451757470999155,0.9254176300346444,0.1499999999999999,0.8256654869979997,0.9139344262295082,0.0,0.010946505307064737
2024-02-26,0.060734780269001476,0.6389891147575781,0.6499999999999999,0.6022464994614557,0.04098360655737704,0.0,0.06784565672772896
2024-03-31,0.7079273462676383,0.34226310144958916,0.95,0.5776273272811202,0.7622950819672131,0.0,0.09571315163837829
2024-02-25,0.5087886486657567,0.06946747971210243,0.5249999999999999,0.307739652254193,0.9323770491803278,0.0,0.13659982307625115
2024-02-22,0.46534320674561513,0.1188528989940778,0.7250000000000001,0.42698876750269277,0.4118852459016393,1.0,0.1145341029071342
2024-04-06,0.8670328340355695,0.9050502084944583,0.6000000000000001,0.37836590244653023,1.0,0.0,0.11731329576905866
2024-02-06,0.849238243598279,0.2747096792021466,0.925,0.4043699030620096,0.860655737704918,0.0,0.14316574862580084
2024-02-08,0.9920065633727404,0.9521855729527715,0.3500000000000001,0.43883674411447926,0.3073770491803278,1.0,0.07368149884224834
2024-04-06,0.8781773788462033,0.673483476738852,0.8,0.5477765810124635,0.831967213114754,0.0,0.09005494459452004
2024-02-12,0.7480665929604697,0.47539358229505524,0.675,0.34513002000307746,0.9610655737704917,1.0,0.13890867413874233
2024-03-02,0.10499295319181101,0.3139904733699268,0.3999999999999999,0.8795199261424834,0.4323770491803278,0.0,0.021248598734679332
2024-01-20,0.8797725368547162,0.9785716029894047,0.875,0.17756577935066933,0.6967213114754097,1.0,0.29398849684081463
2024-02-06,0.35631255893144953,0.871489651778802,0.3999999999999999,0.5450069241421758,0.8094262295081968,0.0,0.05755927121738345
2024-04-01,0.264744276017268,0.8828139777830302,0.6499999999999999,0.23295891675642408,0.680327868852459,1.0,0.19928680101586307
2024-03-11,0.511232433364512,0.4094554826293688,0.8999999999999999,0.6637944299122942,0.3627049180327868,0.0,0.07585632665621042
2024-03-01,1.0,0.40096377096210745,0.2250000000000001,0.43468225880904754,0.4180327868852458,0.0,0.06213282803487683
2024-02-11,0.40183071554145045,0.6956097918028945,0.25,0.24834589936913373,0.4959016393442622,1.0,0.1262051685825974
2024-03-31,0.8312564953961896,0.0876574498604441,0.19999999999999996,0.8884443760578551,0.01024590163934426,0.0,0.009865965779595344
2024-03-15,0.7007516095744108,0.9895356402730613,0.55,0.5962455762424989,0.346311475409836,1.0,0.06119652164304976
2024-01-03,0.2271330998241865,0.5694007226442181,0.5,0.2278812124942299,0.6209016393442622,1.0,0.1785049202390526
2024-04-08,0.421403151765503,0.8252566536656332,0.07499999999999996,0.7362671180181567,0.6721311475409836,1.0,0.01252604145137317
2024-02-16,0.3689869250556512,0.8458069713904024,0.5,0.07662717341129405,0.036885245901639344,1.0,0.38122584527609077
2024-01-12,0.7716185374595739,0.19694609692589893,0.3500000000000001,0.28265887059547623,0.16188524590163933,0.0,0.12433303233654827
2024-03-23,0.8083658068371733,0.9577657534629225,0.025000000000000022,0.14248345899369136,0.6598360655737705,0.0,0.15418580715656835
2024-01-18,0.40021097257840665,0.2500231294883406,0.7250000000000001,0.621941837205724,0.5450819672131147,1.0,0.07019014351757896
2024-03-24,0.7875486229226567,0.4820554169598381,0.825,0.589936913371288,0.12499999999999997,1.0,0.0834602460993478
2024-01-18,0.8191118653239187,0.566119943120043,0.125,0.018772118787505773,0.5040983606557377,0.0,0.4267245832386988
2024-04-08,0.3134181960506339,0.22265730692629404,0.625,0.4713032774272966,0.7069672131147541,0.0,0.09240457154055481
2024-03-07,0.9304934105619509,0.3185429661928083,0.125,0.21726419449146026,0.12090163934426229,1.0,0.12239699803733164
2024-02-03,0.866535194619189,0.9399781354032939,0.7,0.033543622095707035,0.2192622950819672,0.0,0.6119161181033117
2024-02-23,0.6673141181568099,0.0802073209952141,0.5,0.9355285428527466,0.28893442622950816,1.0,0.022609144049613235
2024-03-23,0.3213716088391152,0.4711861305686398,0.3500000000000001,0.21987998153562086,0.7131147540983606,0.0,0.15897283898153
2024-03-11,0.5628665173605896,0.40979023094462264,0.6000000000000001,0.4883828281274043,0.8442622950819672,1.0,0.08600687104309598
2024-02-19,0.7695413962114799,0.3709990228700235,0.7,0.492691183258963,0.24795081967213115,0.0,0.09403420419853373
2024-02-10,0.08076358220313296,0.013408005751784913,0.3500000000000001,0.4468379750730882,0.9938524590163933,1.0,0.07187673105243694
2024-04-01,0.6982791179440824,0.30998254183487006,0.30000000000000004,0.8233574396060933,0.6147540983606558,1.0,0.01973301109890533
2024-01-04,0.3403756739991195,0.7902230593643935,0.95,0.09570703185105403,0.5512295081967213,0.0,0.4638775376350471
2024-02-28,0.6479118959747439,0.7993377760973317,0.575,0.8018156639482997,0.01844262295081967,0.0,0.037581263512336434
2024-03-10,0.3280364774344662,0.5027187881080408,0.7,0.5877827358055087,0.8831967213114754,0.0,0.07418461903203494
2024-03-01,0.9767037256145272,0.10472549668338615,0.3999999999999999,0.6562548084320665,0.44057377049180324,1.0,0.041881933045269125
2024-04-08,0.41435293666245343,0.370638802717167,0.7250000000000001,0.07324203723649791,0.331967213114754,1.0,0.46166213722336197
2024-04-04,0.70091486635107,0.31369220212866367,0.5,0.6501000153869827,0.6147540983606558,0.0,0.04972913970148007
2024-03-05,0.8630632823721385,0.1351831187797643,0.8,0.7716571780273889,0.9180327868852459,0.0,0.054298733128775194
2024-02-15,0.040057336360234785,0.773322124179117,0.30000000000000004,0.6954916140944761,0.9631147540983606,1.0,0.030715373300056463
2024-01-08,0.30172440210003515,0.27360027800409625,0.19999999999999996,0.6639482997384213,0.23770491803278684,1.0,0.027023108283296522
2024-04-01,0.8730592615195292,0.05727881831751347,0.125,0.7788890598553624,0.2868852459016393,0.0,0.012594604646171945
2024-01-29,0.8644651125638347,0.7223751841853527,0.125,0.9193722111094015,0.14754098360655737,0.0,0.004189910011899278
2024-02-08,0.003329716770053892,0.4038293048478181,0.42500000000000004,0.6079396830281582,0.31967213114754095,1.0,0.049961290191559614
2024-01-21,0.5516340651865335,0.6120951815807985,0.7,0.2605016156331743,0.31557377049180324,1.0,0.18746077624192045
2024-02-17,0.1907714148760533,0.05303070367028795,0.375,0.5563932912755808,0.02663934426229508,0.0,0.05367551571956961
2024-02-12,0.38143260019035097,0.5252998377426366,0.625,0.5843975996307124,0.5040983606557377,1.0,0.06895131046418634
2024-02-18,0.7851828070579927,0.5314511562512507,0.625,0.12248038159716881,0.5758196721311475,0.0,0.3203008461237567
2024-01-11,0.5943711013450752,0.2485369813990701,0.125,0.31220187721187875,0.415983606557377,0.0,0.08242246629684799
2024-02-25,0.4426377869059479,0.9868613537570354,0.125,0.08770580089244498,0.5348360655737705,1.0,0.24497570532279903
2024-01-19,0.8859424552062478,0.9900601620947782,0.09999999999999998,0.9803046622557315,0.1721311475409836,1.0,0.0
2024-01-12,0.37469002252333894,0.1785727455991264,0.125,0.23142021849515312,0.34426229508196715,1.0,0.11494914841924889
2024-01-02,0.5410760908034717,0.7982793705199356,0.5,0.6577935066933375,0.10040983606557376,0.0,0.04872748611959068
2024-02-13,0.8481874193753356,0.14146296927572166,0.8999999999999999,0.24326819510693956,0.7725409836065573,1.0,0.23097495470728344
2024-03-28,0.7868527478876217,0.0651360347156924,0.7749999999999999,0.5585474688413602,0.8524590163934426,0.0,0.0857460450928221
2024-01-10,0.6416078188877918,0.33299254776818543,0.125,0.9406062471149407,0.0942622950819672,1.0,0.0031184315004796972
2024-02-10,0.21860927472260983,0.30774754859623954,0.125,0.27404216033235884,0.9487704918032785,0.0,0.09599992476208813
2024-03-03,0.728233561594493,0.431736330085414,0.875,0.8685951684874597,0.7889344262295082,0.0,0.04810133415889068
2024-03-02,0.11316965416870062,0.5763842244374473,0.55,0.711340206185567,0.8545081967213114,0.0,0.045567917886686064
2024-01-24,0.9689474383171728,0.42688996345998476,0.4750000000000001,0.6630250807816588,0.9672131147540983,0.0,0.04631274212785031
2024-03-06,0.18120250778497393,0.8859479923061144,0.575,0.09847668872134177,0.7295081967213114,1.0,0.35280829086235677
2024-04-04,0.4515724745952525,0.3502993530923959,0.050000000000000044,0.3925219264502232,0.4241803278688524,1.0,0.05267072586750301
2024-01-19,0.38949002809340527,0.35716857708996486,0.8500000000000001,0.5171564856131713,0.46106557377049173,0.0,0.10131334512541446
2024-01-12,0.6701314229551372,0.6647627326711927,0.42500000000000004,0.008155100784736122,0.7643442622950819,1.0,0.6343232728489924
2024-03-06,0.7084812951393928,0.673600059997284,0.575,0.9770733959070627,0.1967213114754098,1.0,0.023566917696028915
2024-03-19,0.20481475153741258,0.9397229822573081,0.050000000000000044,0.1586397907370365,0.8360655737704917,0.0,0.14642687044651162
2024-02-05,0.807023597553723,0.5725591721629826,0.19999999999999996,0.7136482535774735,0.331967213114754,0.0,0.022401014491853506
2024-01-13,0.8150955292402955,0.9195202350044838,0.625,0.5623942144945376,0.5778688524590163,0.0,0.07287947156514046
2024-02-25,0.3050207873557156,0.8375425538065429,0.3500000000000001,0.8284351438682875,0.2520491803278688,1.0,0.022223344914196884
2024-03-02,0.00025779558313843154,0.4838206548448625,0.6000000000000001,0.19787659639944608,0.2991803278688524,1.0,0.2200878615665162
