Date,Latitude,Longitude,Glacier_Volume_million_m3,Lake_Level_m,Temperature_C,GLOF_Occurred,Melt_Risk
2024-01-07,0.42934528852430276,0.2155132478530959,0.38426966292134834,0.10592580157797554,0.17273954116059378,0.0,0.08736634777715252
2024-02-02,0.1282257247025882,0.7355619845649244,0.2584269662921348,0.18549605506127248,0.99055330634278,1.0,0.324563871693866
2024-02-11,0.26436385100134885,0.1515217015955841,0.2247191011235955,0.784119523249958,0.03846153846153849,0.0,0.6277433877321329
2024-02-09,0.7311971153030186,0.2535668246185878,0.9595505617977528,0.29293268423703206,0.6983805668016194,0.0,0.3536859876195836
2024-01-31,0.3686784110127519,0.32041415546416374,0.1797752808988764,0.28940741984220236,0.9237516869095816,1.0,0.3977208778840743
2024-02-14,0.08605082878426629,0.259655178035473,0.0449438202247191,0.5947624643276817,0.3616734143049932,0.0,0.5364378165447383
2024-01-15,0.489726135777687,0.32061241084659287,0.17752808988764046,0.8955850260198086,0.7010796221322537,1.0,0.859313449634215
2024-03-20,0.84099481008559,0.009187417082898719,0.6561797752808989,0.05707570924962235,0.7503373819163293,1.0,0.16685424873382104
2024-03-03,0.280190714208004,0.7552824184157316,0.8134831460674158,0.0872922612053047,0.854251012145749,1.0,0.2138435565559932
2024-01-14,0.9983661291616954,0.5037656334940266,0.7191011235955056,0.9927816014772537,0.17543859649122806,0.0,0.831176139561058
2024-01-04,0.44473229277690507,0.5715455847140447,0.44044943820224725,0.38861843209669295,0.2496626180836707,1.0,0.340320765334834
2024-03-13,0.27702929550019917,0.8019357496560815,0.7999999999999999,0.8808124895081415,0.5863697705802968,1.0,0.8230163196398423
2024-02-21,0.434640562865809,0.9803455380010746,0.8696629213483147,0.20882994796038273,0.35290148448043185,1.0,0.2111705120990433
2024-02-13,0.45401209706011514,0.7195229013465223,0.15056179775280898,0.04331039113647811,0.3603238866396761,0.0,0.0740011254924029
2024-03-04,0.28620529012960105,0.06534795647155534,0.14157303370786511,0.14671814671814676,0.9790823211875843,1.0,0.2896736072031514
2024-03-14,0.4707929092720633,0.6951997625004651,0.20674157303370783,0.9424206815511162,0.5897435897435898,1.0,0.8753517163759144
2024-03-12,0.8041168750679617,0.5010695008576249,0.3640449438202247,0.742152089978177,0.7732793522267206,1.0,0.7457794034890265
2024-03-19,0.4143681236367911,0.8482988417430306,0.9303370786516852,0.02383750209837171,0.14237516869095818,0.0,0.012239729881823258
2024-03-17,0.1702410848844238,0.8363723213570893,0.8651685393258426,0.44032230988752724,1.0,1.0,0.5400956668542487
2024-04-03,0.7377417543106048,0.7776715345542016,0.5662921348314606,0.8984388114822899,0.092442645074224,0.0,0.7348058525604952
2024-01-29,0.6654335395792259,0.4781365258718324,0.8337078651685393,0.7332549941245594,0.07894736842105263,1.0,0.5935565559932471
2024-01-01,0.6729959497079108,0.18621544002667179,0.5280898876404494,0.22645626993453077,0.6889338731443995,1.0,0.2960045019696116
2024-01-04,0.472553547749726,0.15420809925342382,0.20224719101123595,0.30619439315091485,0.35290148448043185,1.0,0.29276871131119864
2024-02-19,0.5172487077198298,0.05528916970274622,0.6719101123595506,0.4586201107940239,0.4885290148448043,0.0,0.44879009566685424
2024-04-02,0.4123340617531994,0.17952255533907646,0.27191011235955054,0.017122712774886695,0.15856950067476383,0.0,0.009988745075970695
2024-03-09,0.03535060182065308,0.6230056789257787,0.21123595505617976,0.03642773207990602,0.25303643724696356,0.0,0.04586381541924589
2024-02-04,0.22434521911969796,0.0,0.08089887640449439,0.005036091992613734,0.4291497975708502,0.0,0.05627462014631396
2024-02-24,0.38220799948157946,0.6500512084691081,0.7910112359550561,0.46231324492194065,0.9048582995951415,0.0,0.5386888013505908
2024-01-04,0.20032042601150124,0.6507428473005348,0.23146067415730337,0.1594762464327682,0.6160593792172739,0.0,0.22467642093415868
2024-01-29,0.09771225699284969,0.938378398022337,0.22696629213483144,0.0,0.5958164642375168,0.0,0.08680360157568934
2024-02-24,0.7492274974280235,0.6913479252402794,0.651685393258427,0.34715460802417325,0.855600539811066,0.0,0.4319077096229601
2024-04-08,0.01960365834759159,0.8986224367153,0.35730337078651686,0.9665939231156622,0.6686909581646423,0.0,0.9120709060213843
2024-01-09,0.2726515930995106,0.7496623927912651,0.9797752808988763,0.967601141514185,0.2894736842105263,1.0,0.8338491840180078
2024-03-23,0.34838300467589534,0.2425779006423454,0.5797752808988763,0.4979016283364109,0.5931174089068826,0.0,0.5035171637591446
2024-01-07,0.954714193604957,0.521121083741491,0.346067415730337,0.041631693805606884,0.8124156545209176,0.0,0.16685424873382104
2024-02-25,0.7378833793460444,0.13051350280477436,0.11460674157303372,0.8254154775893907,0.38124156545209176,0.0,0.7338210467079347
2024-02-15,0.7279023965097622,0.6679136115329811,0.6629213483146067,0.8361591405069666,0.32118758434547906,0.0,0.7303038829487901
2024-01-10,0.8546431154470611,0.40956809476995204,0.498876404494382,0.8510995467517206,0.25775978407557354,1.0,0.7296004501969612
2024-01-01,0.41723585285450326,0.49177625367360633,0.4651685393258427,0.19237871411784452,0.1349527665317139,0.0,0.1519414743950478
2024-01-04,0.2095882639337674,0.9951717409234107,0.6426966292134831,0.9221084438475744,0.5067476383265856,1.0,0.8410241980866628
2024-01-05,0.8607339927634143,0.8530806204106511,0.49213483146067416,0.09115326506630855,0.7732793522267206,0.0,0.20019696117051206
2024-01-29,0.7875996658413555,0.9866681806497581,0.8337078651685393,0.25868725868725867,0.7577597840755735,0.0,0.33736634777715246
2024-02-06,0.3616800784297425,0.7166567952580181,0.26516853932584267,0.052543226456269965,0.8927125506072875,1.0,0.1927405740011255
2024-02-13,0.7988978028930092,0.6548117322156486,0.3235955056179775,0.7231828101393318,0.31039136302294196,0.0,0.6333708497467642
2024-01-07,0.7587528140201698,0.13094790361390096,0.026966292134831454,0.5962732919254659,0.7206477732793521,0.0,0.612549240292628
2024-02-13,0.21347322941858238,0.8916773234487891,0.7617977528089888,0.2301494040624476,0.6707152496626181,1.0,0.29530106921778276
2024-03-21,0.5729421870091187,0.9503200057285994,0.3348314606741573,0.5140171227127748,0.97638326585695,0.0,0.5969330332020258
2024-02-22,0.8233098368516494,0.575560840756907,0.40224719101123585,0.8455598455598456,0.7881241565452091,0.0,0.8355374226223973
2024-02-27,0.6048130397416571,0.690992100108474,0.02247191011235955,0.27077387946953163,0.2840755735492577,0.0,0.24873382104670794
2024-01-09,0.09684349785351287,0.716195762627649,0.3932584269662921,0.3751888534497229,0.5856950067476383,1.0,0.39912774338773216
2024-01-26,0.3892429554192063,0.8692079918454283,0.3033707865168539,0.9615578311230484,0.03846153846153849,1.0,0.7764490714687675
2024-03-22,0.9013629210325007,0.0034294146929596536,0.397752808988764,0.22880644619775053,0.7408906882591093,1.0,0.30880697805289814
2024-03-22,0.8937462204830808,0.283190509663541,0.9775280898876403,0.023501762632197443,0.4257759784075573,1.0,0.07104670793472145
2024-01-31,0.13727075762409413,0.29790602290290735,0.844943820224719,0.7733758603323821,0.4082321187584345,0.0,0.6958356781091729
2024-04-09,0.10101513431419562,0.9162881676055576,0.026966292134831454,0.49571932180627826,0.8906882591093117,0.0,0.5637310073157006
2024-01-03,0.6784195856742485,0.3154117182847358,0.7617977528089888,0.28470706731576306,0.23549257759784076,0.0,0.2502813731007315
2024-03-10,0.10550214486960385,0.3173257111075145,0.07865168539325842,0.8557998992781601,0.9865047233468285,1.0,0.8854811480022511
2024-01-18,0.8266537269549872,0.29587376361928364,0.6898876404494382,0.28319623971797886,0.9466936572199729,1.0,0.39729881823297686
2024-03-19,0.5611342259967955,0.7917273411702581,0.6674157303370786,0.7735437300654691,0.0,0.0,0.6108610016882385
2024-01-07,0.9473161980316149,0.9577167125705728,0.8426966292134832,0.5989592076548598,0.19095816464237517,0.0,0.5043612830613393
2024-03-18,0.20304474084912272,0.599293034680386,0.8696629213483147,0.7993956689608863,0.8225371120107963,0.0,0.8040236353404613
2024-03-31,0.3962126573782143,0.5069870535943437,0.6269662921348313,0.2674164848077892,0.7449392712550607,0.0,0.3420090039392234
2024-02-21,0.982650664165476,0.22564670150711663,0.6561797752808989,0.06563706563706567,0.9176788124156545,0.0,0.2089195272931907
2024-01-22,0.7792062570919143,0.09528815111252698,0.3370786516853932,0.39264730569078404,0.8184885290148447,1.0,0.4622960045019696
2024-02-06,0.22206532050427086,0.6053512207051881,0.9011235955056179,0.1272452576800403,0.8852901484480431,0.0,0.2537985368598762
2024-03-18,0.407749331600769,0.5091226698741593,0.9101123595505617,0.3145878798052711,0.5350877192982456,0.0,0.3377884074282499
2024-04-08,0.7717781503613423,0.8889076711619737,0.05393258426966291,0.8264226959879133,0.48245614035087714,0.0,0.7557681485649972
2024-01-01,0.12719084260123736,0.32878958692083415,0.2741573033707865,0.9170723518549606,0.9966261808367072,1.0,0.9389420371412494
2024-03-15,0.36607053354549635,0.03134544512352022,0.8898876404494381,0.35890548934027194,0.009446693657219951,0.0,0.26533483398987057
2024-02-06,0.2487327360675522,0.2831823894750869,0.45168539325842694,0.2912539869061607,0.8798920377867745,1.0,0.3901238041643219
2024-01-01,0.16170367981754907,0.49808832343546783,0.5325842696629213,0.0021823065301326827,0.25506072874493924,1.0,0.01758581879572313
2024-03-10,0.12666717352857404,0.4510518307305347,0.3146067415730337,0.3392647305690784,0.5350877192982456,1.0,0.35846933033202033
2024-04-03,0.9750497015440374,0.07559520699055611,0.35056179775280893,0.6938056068490852,0.037112010796221284,1.0,0.5517726505346089
2024-02-27,0.15778084749399568,0.3238697774332877,0.9213483146067415,0.3315427228470707,0.5654520917678812,0.0,0.3583286437816544
2024-02-27,0.5776462391443715,0.6640305313311501,0.39101123595505616,0.615410441497398,0.5668016194331984,1.0,0.5965109735509285
2024-03-14,0.38334545147733934,0.4717684772839448,0.34831460674157305,0.8551284203458116,0.688259109311741,0.0,0.8227349465391107
2024-03-11,0.9374570678612599,0.3031191680357779,0.604494382022472,0.8044317609535001,0.7192982456140351,0.0,0.7867191896454699
2024-02-29,0.028215065277493068,0.14396093768391438,0.7123595505617978,0.024844720496894457,0.45209176788124156,1.0,0.07765897580191328
2024-01-05,0.9646026422969385,0.808860560808057,0.8134831460674158,0.39264730569078404,0.42105263157894735,1.0,0.37943162633652217
2024-03-05,0.33750389598958463,0.46352657100646866,0.4539325842696629,0.6595601812993117,0.6180836707152497,0.0,0.6442037141249296
2024-02-03,0.9493458131620969,0.09747637918962937,0.7842696629213481,0.7194896760114151,0.8279352226720648,0.0,0.738182329769274
2024-01-04,0.20345848421777646,0.9823758146711725,0.7415730337078652,0.41782776565385266,0.26113360323886636,1.0,0.36719189645469896
2024-02-25,0.08757048663386513,0.8484549208640146,0.6134831460674156,0.5618599966426054,0.3340080971659919,1.0,0.5030951041080473
2024-03-11,0.2356321960949117,0.23256116510435731,0.7123595505617978,0.25029377203290243,0.7172739541160593,1.0,0.3218908272369161
2024-01-28,0.6261628212662913,0.3028754962640505,0.7258426966292134,0.03458116501594766,0.5006747638326585,0.0,0.0959482273494654
2024-01-17,0.9415997928795719,0.1734077335645452,0.9011235955056179,0.9820379385596776,0.1241565452091768,1.0,0.811480022509848
2024-02-18,0.45355422039676796,0.9812596633946669,0.5415730337078651,0.11818029209333564,0.6808367071524966,0.0,0.20357343837929093
2024-01-29,0.7286940056702633,0.37718900830248003,0.5752808988764044,0.1175088131609871,0.8994601889338731,0.0,0.24859313449634213
2024-02-14,0.13799127311182247,0.4356594116013639,0.8831460674157302,0.7654859828772873,0.1794871794871795,1.0,0.6415306696679798
2024-03-04,0.8901466057402558,0.10269798883314252,0.7168539325842697,0.5947624643276817,0.4082321187584345,1.0,0.5461451885199775
2024-02-16,0.493303099310765,0.4118936121714114,0.6561797752808989,0.5271109618935705,0.5256410256410257,1.0,0.5139279684862127
2024-02-14,0.031715148719285935,0.7169276061912342,0.3887640449438201,0.9430921604834648,0.9581646423751686,1.0,0.9527293190770962
2024-04-07,0.12075258014192514,0.7277660517025879,0.5415730337078651,0.8865200604331038,0.8987854251012144,1.0,0.8929375351716375
2024-03-17,0.09560573420577612,0.5523986165217138,0.9191011235955057,0.836662749706228,0.21997300944669365,1.0,0.7096229600450197
2024-02-06,0.0985137019032436,0.07642321722642009,0.4606741573033708,0.18902131945610207,0.6497975708502024,0.0,0.2564715813168261
2024-03-03,0.6956343133031169,0.04731886251659034,0.7280898876404495,0.8979352022830285,0.02631578947368418,1.0,0.7205965109735509
2024-02-19,0.34349224938137013,0.4733744478993458,0.4224719101123595,0.763807285546416,0.6653171390013495,0.0,0.741418120427687
2024-02-09,0.7258790678605465,0.7448297385252545,0.06516853932584268,0.7832801745845226,0.08029689608636975,0.0,0.6357625211029826
2024-03-21,0.08870508913128106,0.46655339861763423,0.696629213483146,0.4292429075037771,0.3974358974358974,0.0,0.40517726505346097
2024-03-17,0.5257263056919896,0.26953151327631986,0.05168539325842697,0.8640255161994292,0.6761133603238867,1.0,0.8276589758019133
2024-02-07,0.5750523895788433,0.3284950589240907,0.042696629213483134,0.9684404901796204,0.010121457489878583,0.0,0.7763083849184018
2024-03-08,0.10548468392369159,0.7781723930701219,0.7101123595505617,0.05237535672318283,0.9730094466936572,1.0,0.20934158694428806
2024-01-07,0.7122130821396127,0.21610915809571907,0.36629213483146067,0.9546751720664763,0.20512820512820512,1.0,0.8054305008441194
2024-03-30,0.77160534214363,0.6349722446155965,0.6112359550561798,0.7829444351183481,0.4251012145748988,1.0,0.7073719752391672
2024-02-17,0.14682049641851336,0.0988781432495216,0.9797752808988763,0.6783615914050696,0.9919028340080971,1.0,0.7379009566685425
2024-01-02,0.029803830721050417,0.0105129740660459,0.8741573033707865,0.26053382575121703,0.918353576248313,0.0,0.3723972988182329
2024-01-15,0.10364421828626291,0.8449871298595326,0.013483146067415713,0.5502769850595937,0.5398110661268556,0.0,0.5362971299943725
2024-02-05,0.7921052112294547,0.47312751189531355,0.7213483146067416,0.0872922612053047,0.2631578947368421,0.0,0.09060213843556553
2024-02-15,0.3663806008575534,0.18944327619385604,0.8067415730337079,0.9513177774047339,0.1970310391363023,1.0,0.8009285312324141
2024-01-13,0.1499903807393821,0.36031870469332716,0.7393258426966292,0.7656538526103742,0.04858299595141696,0.0,0.6143781654473832
2024-01-21,0.9884974054802456,0.24345201943299344,0.6898876404494382,0.9786805438979354,0.6639676113360324,0.0,0.9212155317951605
2024-03-23,0.03726447984843162,0.6051974732225744,0.9303370786516852,0.12069833808964248,0.49595141700404854,1.0,0.1671356218345526
2024-01-16,0.529206360961382,0.21785300830401866,0.34831460674157305,0.4139667617928487,0.004723346828609976,1.0,0.3104952166572875
2024-03-23,0.8273947469185146,0.14051675574069122,0.7348314606741573,0.4738962565049521,0.4257759784075573,1.0,0.4485087225661226
2024-03-11,0.5644494526041512,0.29687016755417517,0.8561797752808988,0.1195232499580326,0.6889338731443995,1.0,0.20638716938660667
2024-03-27,0.90788546190754,0.43609375806761363,0.5258426966292135,0.4384757428235689,0.21997300944669365,1.0,0.3759144625773776
2024-03-17,0.7990805323536847,0.028849131629385738,0.27191011235955054,0.6157461809635723,0.9676113360323886,1.0,0.6803601575689364
2024-03-05,0.1850704470191431,0.27392904968496623,0.4898876404494382,0.9535000839348666,0.4197031039136302,0.0,0.8491840180078785
2024-02-19,0.9133850516066673,0.43350565876630753,0.546067415730337,0.1742487829444352,0.5843454790823212,0.0,0.23044456949915593
2024-01-12,0.270803332843343,0.39880417675465196,0.31011235955056177,0.05287896592244423,0.35290148448043185,1.0,0.08047270680922902
2024-01-12,0.17849759679211274,0.5227054110866902,0.4719101123595505,0.10139331878462321,0.786774628879892,1.0,0.21159257175014068
2024-04-06,0.34999753079461016,0.15500808392869203,0.06292134831460675,0.9182474399865703,0.8940620782726045,1.0,0.9185424873382104
2024-04-04,0.6419538858593796,0.7012290375483872,0.02247191011235955,0.06630854456941415,0.5526315789473684,0.0,0.13337084974676416
2024-03-10,0.1388478636249033,0.8099868076858456,0.7775280898876404,0.7960382742991439,0.08906882591093118,1.0,0.6482836240855374
2024-01-03,0.5684697317612404,0.2935417293191449,0.7460674157303371,0.647809299983213,0.11808367071524967,0.0,0.530106921778278
2024-03-01,0.2924131640980363,0.8389645875818132,0.28314606741573034,0.5799899278160148,0.7550607287449393,0.0,0.6060776589758019
2024-03-30,0.35482780343909326,0.6821776731451337,0.38426966292134834,0.3053550444854793,0.6201079622132254,1.0,0.3477771525042206
2024-03-20,0.604241699065426,0.7465042628897436,0.29213483146067415,0.945945945945946,0.5391363022941971,0.0,0.8677546426561622
2024-01-04,0.07580510675649066,0.9281603005061925,0.06067415730337078,0.013765318113144243,0.8265856950067476,0.0,0.14645469893078217
2024-02-27,0.20367210491468768,0.05546516064032403,0.03820224719101123,0.49303340607688434,0.40283400809716596,1.0,0.4597636465953855
2024-03-25,0.8463836715505408,0.0648639379312499,0.8561797752808988,0.06865872083263386,0.3609986504723347,0.0,0.09538548114800222
2024-02-29,0.23018511574196054,0.4061526967982445,0.651685393258427,0.7713614235353365,0.4844804318488529,1.0,0.710045019696117
2024-01-22,0.9420211140386527,0.9249977030531227,0.19775280898876402,0.8828269263051871,0.27530364372469635,1.0,0.7598480585256049
2024-01-04,0.9660987115374269,0.7288978602827001,0.7348314606741573,0.1428571428571429,0.7118758434547907,1.0,0.23072594259988743
2024-04-03,0.6580645737095665,0.4466118603220366,0.10786516853932585,0.08611717307369487,0.771255060728745,0.0,0.19555430500844118
2024-02-04,0.06738439829331355,0.07251815187078137,0.6292134831460674,0.6088635219070002,0.09514170040485831,0.0,0.49268429938097913
2024-02-17,0.9853775062693444,0.6581485908233162,0.8224719101123596,0.6353869397347658,0.7179487179487178,0.0,0.6447664603263927
2024-01-08,0.8035541172970966,0.528390703875175,0.24269662921348317,0.8693973476582173,0.17139001349527663,1.0,0.7269274057400112
2024-03-01,0.3866087605689472,0.016521137126233043,0.2449438202247191,0.766325331542723,0.4251012145748988,1.0,0.6934440067529545
2024-01-31,0.18131347832206757,0.6002401232909733,0.10337078651685391,0.9127077387946954,0.18690958164642374,0.0,0.7664603263927969
2024-03-07,0.499656851103623,0.2635662905336176,0.5078651685393258,0.6133960047003526,0.9480431848852902,1.0,0.6743106359032076
2024-02-24,0.40637236852109027,0.3051551797760794,0.07415730337078649,0.7460130938391807,0.2543859649122807,1.0,0.6408272369161507
2024-03-09,0.6849965123111019,0.7444733369649157,0.844943820224719,0.7042135303004868,0.145748987854251,1.0,0.583145751266179
2024-01-12,0.3851291414202933,0.5328055193418777,0.4764044943820225,0.6934698673829109,0.47165991902834004,0.0,0.6420934158694428
2024-03-02,0.8034350554666503,0.8743816007333862,0.844943820224719,0.431928823233171,0.8900134952766532,1.0,0.5101294316263365
2024-02-20,0.21189014301052111,0.6156631698005413,0.546067415730337,0.24827933523585705,0.3609986504723347,1.0,0.2459200900393922
2024-04-02,0.2966243909941113,0.7510839831361409,0.6404494382022471,0.7142857142857144,0.4473684210526316,0.0,0.6544738323016319
2024-03-28,0.19280850115274006,0.5330724308855679,0.5707865168539326,0.36914554305858654,0.7489878542510122,1.0,0.4281091727630838
2024-03-06,0.6605192607338495,0.13689649814830318,0.8224719101123596,0.1312741312741313,0.08097165991902835,0.0,0.08947664603263927
2024-02-07,0.8320672926063821,0.9882124236397658,0.4044943820224719,0.7248615074702032,0.9433198380566801,0.0,0.7667416994935283
2024-03-03,0.13655428372874212,0.6835763862760587,0.5213483146067416,0.545073023333893,0.8994601889338731,1.0,0.6069217782779966
2024-03-15,0.4994669377955461,0.1314412673584684,0.31685393258426964,0.3951653516870908,0.45681511470985153,0.0,0.38899831176139554
2024-01-14,0.21123983892340448,0.1340940724471693,0.4426966292134832,0.024341111297633056,0.25101214574898784,0.0,0.03531232414181201
2024-01-29,0.6946156524455773,0.7062308235921364,0.7235955056179775,0.8858485815007555,0.7321187584345479,1.0,0.8576252110298257
2024-03-31,0.4701289045328281,0.019858299926340806,0.8921348314606742,0.05539701191875107,0.24021592442645073,0.0,0.059088351153629703
2024-02-16,0.8776920073246401,0.858561093031085,0.6224719101123595,0.47272116837334227,0.9520917678812415,1.0,0.5572594259988745
2024-02-29,0.7265381532549782,0.11749700825532727,0.298876404494382,0.8287728722511332,0.6329284750337382,0.0,0.7891108610016884
2024-04-08,0.18969999466185072,0.8332186294778694,0.8853932584269663,0.8410273627664933,0.9581646423751686,1.0,0.867191896454699
2024-02-11,0.1529260862195656,0.584492188415993,0.6719101123595506,0.9723014940406245,0.08974358974358973,1.0,0.7961451885199773
2024-02-15,0.5555749302544655,0.6996085690772134,0.948314606741573,0.5015947624643275,0.5958164642375168,1.0,0.5071750140686551
2024-01-04,0.6465079172651826,0.7830953082303722,0.8224719101123596,0.01661910357562535,0.6815114709851552,1.0,0.11859876195835678
2024-02-17,0.4677839923617739,0.6230434874170214,0.8853932584269663,0.6662749706227968,0.30836707152496623,0.0,0.5852560495216658
2024-03-14,0.6076493345167364,0.3229895010127848,0.8134831460674158,0.8873594090985395,0.9089068825910931,1.0,0.8957512661789531
2024-01-14,0.2231276847346635,0.49183147182804987,0.8089887640449438,0.5418834984052374,0.9021592442645074,0.0,0.6048114800225098
2024-02-14,0.3873923263944903,0.7360648675704624,0.02921348314606742,0.04952157126070167,0.4790823211875843,0.0,0.1039673607203151
2024-01-10,0.15509291773201994,0.42403680626648566,0.9775280898876403,0.9927816014772537,0.9851551956815114,0.0,1.0
2024-02-12,0.6673917804443477,0.4609813261550926,0.6359550561797752,0.0016786973308712816,0.8839406207827261,1.0,0.1482836240855374
2024-01-16,0.21130024249350754,0.7893161863152045,0.3191011235955056,0.07251972469363777,0.2732793522267206,1.0,0.08033202025886321
2024-02-23,0.9901508354088833,0.5471720113190486,0.9932584269662922,0.345475910693302,0.31713900134952766,1.0,0.3182329769274057
2024-02-05,0.5460605586706038,0.2671174959416476,0.29213483146067415,0.39231156622460966,0.9433198380566801,0.0,0.4880416432189083
2024-01-29,0.9233680125773844,0.12652469989677684,0.6337078651685393,0.27396340439818706,0.2800269905533063,1.0,0.2505627462014631
2024-02-26,0.24800223755858042,0.34428350910104655,0.0449438202247191,0.33271781097868064,0.8387314439946019,0.0,0.4162915025323579
2024-01-23,0.7354796353592405,0.9800580214438241,0.17752808988764046,0.5447372838677187,0.20647773279352227,0.0,0.4621553179516038
2024-01-04,0.4909790572361885,0.3514939770620913,0.49662921348314615,0.45375188853449716,0.5222672064777327,0.0,0.4517445132245357
