Date,Latitude,Longitude,Rainfall_mm,Volcanic_Ash_Deposit_cm,Slope_Angle_deg,Lahar_Triggered,Flow_Potential
2024-04-07,0.3379112082779443,0.1994281312674957,0.8208077025942764,0.3759518127059894,0.8366834170854272,0.0,0.41355909923657586
2024-02-16,0.5666098923915683,0.9228962974851811,0.11232949986627438,0.7045118763495852,0.7562814070351755,0.0,0.24937381868431116
2024-02-08,0.8954628063696646,0.10875883543496911,0.5222653115806364,0.9139674963063986,0.6306532663316582,1.0,0.649480414799259
2024-03-20,0.9811505936173717,0.8932324397939055,0.22058036908264234,0.35481304693715204,0.699497487437186,1.0,0.17037457875257295
2024-02-09,0.9146378384587592,0.08190296054669943,0.980676651511099,0.18763495851801348,0.2899497487437186,0.0,0.286605425206041
2024-02-20,0.01990656566732696,0.41127741205662005,0.16381385397165016,0.453801568360041,0.33869346733668326,0.0,0.1868603735052873
2024-03-20,0.6197470224499853,0.9065283976729006,0.657996790585718,0.2301397886123424,0.48994974874371855,1.0,0.2393912360973263
2024-01-13,0.669130484808818,0.8959761622811584,0.6416154051885531,0.15842709398795324,0.3969849246231154,0.0,0.18130918369021828
2024-03-23,0.6421996354612247,0.660439915355937,0.6864134795399839,0.22923059438572568,0.09798994974874353,0.0,0.24660294000783337
2024-03-11,0.4088847380224365,0.11200749357226414,0.34019791388071674,0.8416865552903741,0.31407035175879394,1.0,0.4662781754584088
2024-03-29,0.7923123011898952,0.01544153677457416,0.5915351698315057,0.1092169564723264,0.49547738693467336,1.0,0.13525465887831833
2024-03-14,0.12653448209152884,0.8297058205557732,0.9844878309708478,0.13194681213774295,0.8492462311557787,0.0,0.2313923862536548
2024-04-08,0.275334434293768,0.8571189541813737,0.4311981813319069,0.7855438117967952,0.8396984924623114,0.0,0.5013143125334107
2024-02-22,0.7855162427175628,0.7811923399618763,0.21162075421235615,0.37174678940788725,0.2723618090452262,0.0,0.17409456408021545
2024-01-01,0.23957556397357394,0.9103756251396362,0.34474458411339926,0.47175815433572005,0.8663316582914573,0.0,0.2775523234762053
2024-03-03,0.29703941882968365,0.47103506901646597,0.00916020326290451,0.5367655415388113,0.6788944723618089,1.0,0.13911718241576718
2024-02-19,0.8283355319657062,0.3397661171746904,0.4188954265846482,0.9981816115467668,0.41608040201005037,1.0,0.6151449458689935
2024-03-30,0.5967951559890139,0.36229969154203445,0.926450922706606,0.49482895783611786,0.5839195979899496,0.0,0.5693748469620776
2024-04-06,0.406371502424804,0.36992403976023525,0.4714495854506552,0.13206046141607003,0.6532663316582914,0.0,0.12695500410062352
2024-03-03,0.7942871767234578,0.9158276872166198,0.9274538646696977,0.001250142061597903,0.3668341708542713,0.0,0.09368752917804957
2024-02-14,0.8469043722238325,0.9064357408857404,0.5654586787911206,0.743834526650756,0.47336683417085434,1.0,0.5670386340289384
2024-02-19,0.4352127499563494,0.6750965448646866,0.6759828831238297,0.9748835094897148,0.11758793969849246,0.0,0.8197337422716104
2024-01-17,0.7098150756826271,0.6411891377632628,0.7834313987697243,0.6563245823389023,0.7291457286432159,0.0,0.6385942557769388
2024-01-18,0.2905677230796755,0.011601862099155369,0.8267584915752875,0.6554153881122857,0.8909547738693464,0.0,0.6639786376107185
2024-03-18,0.5071792083742253,0.30541069623927797,0.2127574217705268,0.8594158427093987,0.6904522613065327,0.0,0.37860267343623166
2024-01-01,0.5948664094363494,0.4871281836832395,0.7379646964428992,0.8120240936470056,0.6688442211055277,0.0,0.7387664806864707
2024-01-11,0.5855333204388558,0.2549322775877272,0.7773468841936346,0.1263779974997159,0.8517587939698494,0.0,0.1844636917525281
2024-02-14,0.05593550891404675,0.6255889373112495,0.6438218775073548,0.9238549835208547,0.32864321608040203,1.0,0.7542952406409851
2024-02-11,0.5443036628045661,0.055604863589223896,0.4044530623161272,0.7131492215024435,0.978391959798995,1.0,0.4416038361498159
2024-01-07,0.3017442628823801,0.9097180475509958,0.0623161273067665,0.9746562109330605,0.5929648241206029,0.0,0.29927840851689075
2024-03-10,0.9184062690046062,0.06225075426220883,0.5404519925113666,0.5249460165927948,0.2527638190954775,1.0,0.4038288117784595
2024-02-08,0.9779751567058383,0.6914327960489572,0.9786707675849158,0.7872485509717015,0.5206030150753769,0.0,0.88804928424282
2024-02-10,0.6430451042070899,0.15970786851619323,0.7114870286172772,0.9863620866007501,0.6592964824120602,0.0,0.8590199992474941
2024-01-18,0.09451564041393112,0.15693305914533084,0.5637871088526343,0.18740765996135927,0.29396984924623126,1.0,0.18378287011212746
2024-02-09,0.6056760546387636,0.4388229628731324,0.21603369884995982,0.45812024093647014,0.8366834170854272,0.0,0.21216215740574493
2024-02-09,0.47865989159924993,0.6916933794564102,0.09628242845680657,0.18172519604500514,0.35678391959799005,1.0,0.06686078797603628
2024-03-21,0.22510582353510245,0.7865042994512805,0.7552152982080769,0.14933515172178657,0.33668341708542715,0.0,0.19917476643533633
2024-01-06,0.8775161416271544,0.3945357163298695,0.7762770794330034,0.914649391976361,0.6768844221105528,0.0,0.853633221196615
2024-03-21,0.3681530632010208,0.5501702129987507,0.16615405188553078,0.2245709739743153,0.6025125628140704,1.0,0.10015518374953125
2024-03-08,0.23500002799448794,0.16973803879534444,0.9897031291789249,0.5929082850323901,0.6512562814070353,0.0,0.6990900891784698
2024-03-06,0.4632586405044776,0.31245952741721794,0.5172506017651778,0.2455960904648256,0.4708542713567838,1.0,0.21022243313868352
2024-03-24,0.01444777695456878,0.5369108345701079,0.1595346349291254,0.46721218320263674,0.6251256281407034,0.0,0.1900021732996759
2024-02-03,0.4141759262880669,0.6275951516024634,0.35497459213693494,0.00011364927832707705,0.16281407035175866,1.0,0.033661640322121385
2024-03-31,0.4576192089601818,0.040785723471230995,0.541989836854774,0.48698715763154904,0.306532663316583,1.0,0.3791676918564247
2024-01-19,0.23760702183449212,0.11903538100705191,0.8495587055362397,0.968291851346744,0.7371859296482413,1.0,0.9609584701122623
2024-01-21,0.6514590612357551,0.08655236988226989,0.53276277079433,0.09114672121832026,0.22060301507537683,0.0,0.11232215380189386
2024-02-11,0.8662578896974651,0.5100150446215821,0.7966702326825355,0.5718831685418797,0.5276381909547738,0.0,0.5735751966857117
2024-02-06,0.7631418522302056,0.22277423044738498,0.03135865204600158,0.7633822025230141,0.7472361809045223,1.0,0.21391633979952238
2024-03-26,0.5770215632250597,0.9840571387317141,0.4081305161807969,0.13194681213774295,0.6025125628140704,1.0,0.11398669295659583
2024-02-01,0.4898040146889002,0.7818114761106472,0.3400641882856378,0.14581202409364707,0.16331658291457285,0.0,0.10727253399807257
2024-03-14,0.8261457612316576,0.15507539926761638,0.5752206472318802,0.038527105352881036,0.3839195979899497,0.0,0.08304982608665654
2024-03-22,0.16337769748668052,0.9118051724456109,0.5831773201390745,0.7653142402545745,0.14321608040201017,1.0,0.5940046550594491
2024-04-09,0.714224312746353,0.42995590671523587,0.0788312382990104,0.5801795658597568,0.49849246231155786,1.0,0.1885897724533517
2024-01-26,0.5748042933878992,0.3405758050131453,0.23067665151109917,0.7506534833503808,0.5241206030150753,1.0,0.3452146384052291
2024-01-31,0.21537664699417292,0.5051264282030843,0.4214362128911473,0.6849642004773271,0.8944723618090451,1.0,0.43631813761750815
2024-01-18,0.91278459218222,0.31022349956708695,0.33625300882588915,0.19343107171269464,0.4442211055276384,1.0,0.13087718912257296
2024-02-07,0.9395873407170825,0.2788181753048775,0.21228938218775073,0.18388453233321972,0.12110552763819094,1.0,0.09580836368748818
2024-02-29,0.8528890118528238,0.5503877367118548,0.7939957207809574,0.5606318899874987,0.8100502512562813,1.0,0.5624243362912505
2024-01-25,0.8203719294336338,0.24803238888193846,0.41989836854774,0.7778156608705535,0.17738693467336675,1.0,0.48890997433963734
2024-01-23,0.24788872956060004,0.8432752420110319,0.4371489703129178,0.7598590748948746,0.8623115577889446,0.0,0.4903461712433992
2024-03-21,0.43389054821710715,0.5923802470670125,0.0468039582776143,0.5083532219570406,0.44170854271356785,1.0,0.15014770922028634
2024-01-02,0.7740710823697441,0.8774532316014074,0.9156191495052153,0.7273553812933289,0.48391959798994977,0.0,0.7863856209596001
2024-02-19,0.5704001567380033,0.6088002306914859,0.12008558438085043,0.6721218320263669,0.023618090452261153,1.0,0.24308855795996473
2024-04-02,0.8720145236858912,0.024419831140903625,0.31492377641080493,0.021593362882145722,0.3492462311557789,1.0,0.04020459196185327
2024-02-09,0.18316628051240968,0.8261135467830627,0.9800080235357047,0.8563473121945677,0.5869346733668341,0.0,0.9584287174608082
2024-03-05,0.5576583358810012,0.6009491218562744,0.46930997592939283,0.7534947153085578,0.522110552763819,1.0,0.508421591421543
2024-03-06,0.48224411500802944,0.2522329384096338,0.6287777480609787,0.5306284805091488,0.46030150753768817,0.0,0.4525376221360093
2024-02-03,0.5168412857127578,0.9213665698797513,0.29967905857181054,0.11217183770883057,0.6175879396984925,1.0,0.08230603811511575
2024-03-09,0.6355153083563323,0.18894916317321986,0.02320139074618882,0.7586089328332766,0.7668341708542712,0.0,0.20701189369582676
2024-03-11,0.8485584695899888,0.5699220680342023,0.40458678791120606,0.44005000568246405,0.09145728643216078,0.0,0.2873676715301658
2024-01-13,0.7629507325939926,0.17078596729584206,0.4287242578229473,0.5465393794749405,0.5854271356783918,0.0,0.36010846123331847
2024-02-05,0.5013430268010097,0.09905348340964792,0.9658331104573414,0.6237072394590295,0.079396984924623,1.0,0.7164336455505398
2024-02-26,0.8133503711050594,0.669059598837066,0.505081572612998,0.17320150017047392,0.12160804020100513,1.0,0.1602169670733541
2024-03-02,0.42620668288782326,0.6655175432440501,0.3613934207007221,0.33617456529151046,0.901507537688442,0.0,0.21312867693955498
2024-02-12,0.5162589823258941,0.8971229839588659,0.255215298208077,0.2042277531537675,0.8663316582914573,1.0,0.11542951697813561
2024-01-24,0.5981192297371649,0.6090037728912421,0.46964428991709006,0.9707921354699398,0.7954773869346734,1.0,0.6422442410840205
2024-03-19,0.4361649326704651,0.1578731400493325,0.09039850227333507,0.6667803159449939,0.30854271356783913,0.0,0.22304842097505898
2024-02-18,0.6988802687283737,0.1501441565820869,0.8041588660069536,0.5855210819411298,0.28743718592964806,1.0,0.5894904552602235
2024-01-03,0.9227740175154509,0.5456536206260125,0.5461353303022198,0.5740425048300943,0.8788944723618093,0.0,0.4397489691927774
2024-02-20,0.5687125871907597,0.23477853226518164,0.703998395292859,0.9183998181611548,0.3040201005025125,0.0,0.7986465148696203
2024-02-29,0.2039210412583543,0.2916342336945945,0.1277748060978871,0.004432321854756227,0.7386934673366836,1.0,0.011800956834997281
2024-03-30,0.4197155859932309,0.902870143957557,0.22118213426049738,0.19149903398113427,0.6824120603015074,1.0,0.10120823915343236
2024-03-06,0.9053224650635343,0.9995925797821883,0.044263171971115234,0.6906466643936813,0.3402010050251256,0.0,0.20170393246199148
2024-01-02,0.085429393868651,0.8038343344098848,0.5353704198983684,0.18911239913626554,0.43517587939698466,1.0,0.1779234176774725
2024-01-31,0.7754499378818309,0.5753733769253131,0.19711152714629576,0.37345152858279357,0.6527638190954774,1.0,0.169172578731408
2024-03-20,0.4459340452777383,0.6561223974096038,0.48234822144958545,0.01909307875894989,0.569849246231156,0.0,0.05862609753869776
2024-02-29,0.49892286673872377,0.3461338993312211,0.6472318801818668,0.9518127059893171,0.46130653266331656,1.0,0.778037392486921
2024-01-25,0.04170124031247724,0.28951282298805836,0.9987964696442897,0.664393681100125,0.5753768844221108,0.0,0.7770084525896053
2024-04-09,0.9388751359929302,0.592060282542775,0.536908264241776,0.702920786453006,0.6899497487437185,1.0,0.5206125492008318
2024-01-25,0.3028434329884817,0.45265705668373357,0.20714094677721318,0.28287305375610866,0.008040201005025116,1.0,0.13555265846800624
2024-01-05,0.3483397069467742,0.7676137507129397,0.8603236159400909,0.14660756904193661,0.053768844221105505,1.0,0.21949117465970444
2024-01-11,0.7130305086727731,0.844184040374671,0.8892752072746724,0.2511649051028526,0.9442211055276382,0.0,0.3235314757136927
2024-03-20,0.07259640861985872,0.053499623535344654,0.9739903717571541,0.5996135924536878,0.26030150753768844,0.0,0.6970605532355093
2024-02-04,0.8220402433917116,0.26546212689459026,0.48809842203797804,0.47334924423229924,0.42814070351758815,1.0,0.3449881780001785
2024-03-17,0.9877369835849663,0.17969259475626131,0.3265579031826692,0.9544266393908398,0.5497487437185928,1.0,0.5130833999597774
2024-03-08,0.553229461553542,0.36044454076420607,0.7119550682000533,0.09967041709285149,0.31155778894472363,0.0,0.1500550805837193
2024-03-06,0.43189642517899074,0.9608424220607503,0.3335784969243113,0.28310035231276287,0.8929648241206032,0.0,0.17601021349785562
2024-04-03,0.1505951062549684,0.6270496491525819,0.1991842738700187,0.06705307421297874,0.2472361809045227,0.0,0.044941767266333886
2024-04-04,0.5570004869334184,0.6274343423708615,0.1618079700454667,0.3633367428116832,0.3698492462311558,0.0,0.15162567845626468
2024-03-03,0.9584477589597213,0.6782546929873661,0.36119283230810373,0.4732355949539721,0.17386934673366827,1.0,0.2859608871806788
2024-02-16,0.1396912738091487,0.7527008767480083,0.715632522064723,0.41084214115240375,0.21155778894472355,0.0,0.40052991270128546
2024-02-27,0.7252735524446052,0.034189692186032516,0.2475260764910403,0.8413456074553929,0.6376884422110551,1.0,0.39697592476723986
2024-03-14,0.16509083726811014,0.3622678015110523,0.12062048676116599,0.3843618593021934,0.8221105527638193,1.0,0.14326862157077
2024-02-21,0.14183389268191604,0.21382132376061236,0.8066327895159131,0.4873281054665303,0.2040201005025124,0.0,0.5051904504127278
2024-01-15,0.15476694233439048,0.5689742406506184,0.16735758224124098,0.3942493465166497,0.8346733668341708,1.0,0.16560053901642122
2024-01-28,0.507707235329633,0.4947193204136511,0.9285905322278682,0.7856574610751224,0.8522613065326634,1.0,0.8512275135533852
2024-02-14,0.4831147644291036,0.2677718273936307,0.35805028082374957,0.19036254119786344,0.8015075376884424,0.0,0.13471690399085962
2024-03-06,0.9409653549877248,0.8023038811679726,0.6153383257555496,0.5226730310262531,0.42964824120603007,1.0,0.43992761096446603
2024-01-31,0.15304651258605872,0.20504041510537263,1.0,0.6906466643936813,0.9306532663316582,1.0,0.8045261622985908
2024-01-01,0.4790459874627686,0.866874340661866,0.42431131318534354,0.3489032844641437,0.44472361809045236,0.0,0.24315135585428146
2024-04-03,0.16162794771673816,0.47286030278564795,0.6791922974057234,0.6947380384134563,0.5487437185929649,1.0,0.6053503503933156
2024-02-13,0.627417020820701,0.9636158033830498,0.6071142016581974,0.5465393794749405,0.38994974874371846,1.0,0.4529771144655648
2024-04-03,0.8450441508961148,0.1194272925901032,0.033899438352500644,0.6370042050232982,0.64321608040201,0.0,0.18005346393870417
2024-02-20,0.3256675793974182,0.9401087486655797,0.7117544798074351,0.3160586430276168,0.8296482412060302,1.0,0.3230996443555212
2024-01-07,0.7295744411650844,0.4121049105832526,0.20754212356244972,0.2316172292305944,0.6809045226130652,1.0,0.11443665160187078
2024-02-16,0.9723828767922669,0.5945469767757459,0.34227066060443967,0.5864302761677465,0.4517587939698493,0.0,0.33574277369145533
2024-04-03,0.5202779130344197,0.024610748227473778,0.11493714897031287,0.33583361745652923,0.3999999999999999,0.0,0.12433582892041442
2024-03-26,0.8187222697435459,0.6183904141175844,0.443434073281626,0.20843277645186958,0.5120603015075376,1.0,0.16666986309420143
2024-01-27,0.736069505319108,0.29561931404100505,0.9286573950254078,0.529378338447551,0.8462311557788949,1.0,0.6037988846206482
2024-02-13,0.3438052347234475,0.859230181008229,0.8472185076223588,0.8435049437436073,0.0005025125628141947,1.0,0.8462530746544877
2024-01-30,0.1778534414281694,0.7764450201996169,0.24404921101898902,0.254460734174338,0.5738693467336684,1.0,0.1347598205318424
2024-01-09,0.5106231218591688,0.756967165183255,0.6216234287242578,0.6631435390385272,0.5301507537688441,0.0,0.5457646566550686
2024-03-18,0.4671562577327677,0.6328589063967911,0.32689221717036643,0.11387657688373681,0.9743718592964823,0.0,0.08830019354320323
2024-02-08,0.027968778416152418,0.893179161496505,0.10972185076223584,0.7645186953062848,0.07638190954773871,0.0,0.268085866165281
2024-03-19,0.6709225739822386,0.8450960590018894,0.6533163947579567,0.8122513922036596,0.8899497487437185,1.0,0.6776938440952713
2024-03-11,0.48952988451691226,0.10356072255001436,0.4534634929125434,0.08898738493010575,0.6020100502512562,0.0,0.09734075544194112
2024-01-04,0.593388156918536,0.5566325940070556,0.5407863064990639,0.6073417433799297,0.9391959798994975,1.0,0.4591351298820412
2024-01-14,0.9524883558457873,0.10960886300586026,0.4829499866274405,0.7220138652119561,0.6949748743718591,1.0,0.49800535952032643
2024-04-02,0.7175639666336338,0.1831956014508478,0.4429660336988499,0.8130469371519491,0.09346733668341711,1.0,0.5259386028727726
2024-03-27,0.047536812927035044,0.7366096957573518,0.28864669697780154,0.23570860325036935,0.9391959798994975,0.0,0.13908600998709553
2024-03-11,0.864400953630934,0.1240945722795459,0.3213426049745921,0.01977497442891238,0.38190954773869357,0.0,0.040058876685066684
2024-03-06,0.6205649481996716,0.9665602381321605,0.0,0.01136492783270826,0.07788944723618085,0.0,0.0
2024-02-11,0.4095624336283663,0.5737000897751159,0.8919497191762502,0.1689964768723719,0.0005025125628141947,1.0,0.24727955653581404
2024-03-24,0.4416895048373135,0.5850142064850843,0.9756619416956405,0.579043073076486,0.5748743718592964,1.0,0.677395623795263
2024-02-04,0.19114411384248342,0.0727041514821849,0.882990104305964,0.9769291964996023,0.13567839195979903,0.0,0.9971788458358045
2024-01-22,0.1147640664042342,0.12589589487333797,0.7796202193099757,0.16842823048073646,0.23165829145728645,0.0,0.22073269344455151
2024-03-02,0.6250281844158394,0.13052318800237117,0.9610189890345011,0.4336856460961474,0.42462311557788945,1.0,0.5254491022311503
2024-03-07,0.3803005130643555,0.7782969430351159,0.9478470179192295,0.21661552449141952,0.750753768844221,1.0,0.30693066765139093
2024-02-09,0.6758534333736179,0.8549821473587826,0.8702861727734688,0.8811228548698717,0.7256281407035174,1.0,0.8981452770854865
2024-02-28,0.9257919051895556,0.3533872935119007,0.7660470714094676,0.2680986475735879,0.6216080402010049,1.0,0.30144792707647383
2024-02-02,0.7926508509951304,0.438932258898717,0.6344610858518319,0.3842482100238664,0.06381909547738696,1.0,0.3469913042108544
2024-01-28,0.4005644582948662,0.09684407718350485,0.3987028617277346,0.7729287419024891,0.7824120603015075,0.0,0.4713893908661172
2024-02-14,0.8195411791456308,0.19909312519496325,0.8581840064188284,0.9183998181611548,0.9125628140703517,1.0,0.9227385111595031
2024-01-08,0.3512400949999801,0.04891013931433008,0.15612463225461348,0.7557677008750996,0.1306532663316584,0.0,0.2966909517329879
2024-03-12,0.04700574663763746,0.7899634705368044,0.797806900240706,0.5450619388566884,0.20351758793969843,1.0,0.5509715790274967
2024-01-28,0.6809557631698908,0.8131566093572928,0.23455469376838722,0.44755085805205147,0.0060301507537687815,0.0,0.215953455399538
2024-01-10,0.3056979429538842,0.7623477918440358,0.7542123562449854,0.4020911467212183,0.3683417085427134,0.0,0.40932929049333633
2024-03-02,0.18006297164032503,0.6412581164645417,0.33872693233484885,0.19945448346403005,0.8909547738693464,0.0,0.13459788885467364
2024-01-02,0.4440380473326968,0.41593473565956174,0.8532361594009092,0.752017274690306,0.1703517587939698,0.0,0.7676808104538725
2024-01-06,0.8329900927531071,0.7491996530059168,0.1353971650173843,0.0,0.7452261306532664,1.0,0.011018091520415205
2024-01-18,0.7438371793194278,0.006684706451096645,0.4475127039315324,0.6841686555290376,0.5939698492462311,0.0,0.45217673752950976
2024-04-03,0.37808949804923486,0.7068692383147663,0.8209414281893554,0.29821570633026484,0.9577889447236181,0.0,0.3449456506063395
2024-01-19,0.2741656755173949,0.9276083525336389,0.6230944102701257,0.3516308671439937,0.284924623115578,1.0,0.31860490772165406
2024-03-29,0.9908553568325829,0.3645618969754878,0.19684407595613795,0.06023411751335381,0.7296482412060303,0.0,0.0418106428816525
2024-03-21,0.6974904383220064,0.3195079367452536,0.6151377373629312,0.2451414933515172,0.033668341708542826,1.0,0.23833544504708556
2024-02-09,0.2936451028549527,0.1792398882720363,0.4517250601765178,0.6592794635754062,0.8864321608040202,0.0,0.4398516575734209
2024-03-27,0.552155185663139,0.11324875438663184,0.11807970045466698,0.9379474940334129,0.7819095477386935,1.0,0.33385142564172315
2024-02-05,0.1980529603863488,0.5343910552659281,0.3100427921904253,0.7016706443914082,0.04321608040201008,0.0,0.3747747781864185
2024-03-16,0.15509307463389632,0.13014214545876257,0.5976865472051349,0.8242982157063303,0.3261306532663315,1.0,0.6460206237066883
2024-02-27,0.8705995243086591,0.6911458173431129,0.9008424712489969,0.21820661438799865,0.6261306532663318,0.0,0.295816369663952
2024-02-27,0.8894776045553385,0.5946719335100852,0.32869751270393144,0.2688941925218775,0.24522613065326615,1.0,0.16724844939093186
2024-02-02,0.5033226154267254,0.9333486643113247,0.12021930997592939,1.0,0.37638190954773876,0.0,0.35718264391192833
2024-02-25,0.9283087333037088,0.12899377933797496,0.3040251404118748,0.25968860097738383,0.4763819095477384,0.0,0.15514572346630112
2024-01-17,0.585892493175777,0.5196864645929509,0.3454132120887937,0.6703034435731334,0.31055276381909547,0.0,0.3810761159151552
2024-01-13,0.24711796110159412,0.8507842247159942,0.9045199251136666,0.2565064211842255,0.24472361809045218,1.0,0.333085502748314
2024-01-11,0.2059190393271706,0.9757062460934094,0.9818133190692697,0.3736788271394477,0.12964824120603002,1.0,0.4740972451297917
2024-02-11,0.37456774830889117,0.9867402898177033,0.42477935276811973,0.04341402432094557,0.13668341708542697,1.0,0.06598361546481904
2024-03-11,0.13218759603017816,0.8774764917321818,0.633123829901043,0.31855892715081263,0.6180904522613064,0.0,0.29786670465052567
2024-04-06,0.3170984288902332,0.7102786649566042,0.00581706338593202,0.7373565177861121,0.28241206030150745,1.0,0.18961218977988317
2024-03-26,0.0564366034249133,0.005640513503635702,0.07221182134260495,0.8123650414819867,0.07989949748743719,1.0,0.25719053024016575
2024-04-07,0.710904387428684,0.17250404522735607,0.4845546937683872,0.14603932265030123,0.7889447236180904,0.0,0.1383792897330473
2024-01-26,0.004080504003866281,1.0,0.5205268788446108,0.8132742357086034,0.26582914572864325,1.0,0.5822642367420677
2024-01-10,0.985310170779087,0.878031673230339,0.41849424979941163,0.193885668826003,0.8889447236180905,1.0,0.15175661775791793
2024-02-24,0.719806628887909,0.09887028060666125,0.23415351698315057,0.899306739402205,0.8155778894472359,1.0,0.4122030782607781
