Date,Latitude,Longitude,Rainfall_mm,Volcanic_Ash_Deposit_cm,Slope_Angle_deg,Lahar_Triggered,Flow_Potential
2024-04-08,0.7679346622644516,0.6517957668048666,0.7037309441027011,0.9239686327991818,0.06180904522613062,1.0,0.8028513891548225
2024-03-09,0.41527928819630233,0.8671154835612924,0.9208344477132921,0.7095124445959768,0.010552763819095423,1.0,0.7726981310447548
2024-03-07,0.670836160819249,0.5689367867547617,0.5460016047071409,0.6384816456415503,0.9592964824120604,1.0,0.4830549709603882
2024-01-05,0.0,0.7690575534726349,0.9170232682535437,0.5386975792703717,0.4442211055276384,0.0,0.6068110809916386
2024-02-23,0.3165871048496456,0.5794036396050615,0.47880449317999463,0.5215365382429822,0.0653266331658291,0.0,0.3706329573548514
2024-01-29,0.06426580001578941,0.7986214343437723,0.9903717571543194,0.6457551994544835,0.39346733668341694,1.0,0.7529862716205944
2024-03-10,0.8375176187053057,0.0013168558685947573,0.29145493447445836,0.24457324695988186,0.2839195979899496,1.0,0.1441234674906302
2024-03-06,0.48063577188298723,0.669044589703617,0.561513773736293,0.3044664166382544,0.5964824120603014,1.0,0.2634116571919405
2024-04-08,0.9333445890227381,0.42523466103693863,0.5389141481679592,0.011251278554381183,0.8824120603015075,1.0,0.06003305613317448
2024-01-02,0.0777728717631021,0.8827270852402762,0.9794062583578496,0.06841686555290374,0.49748743718592947,1.0,0.16654533600817203
2024-01-07,0.2820209874772672,0.7449010775613942,0.6138673442096817,0.13319695419934086,0.48391959798994977,1.0,0.1568022996249702
2024-01-02,0.6337900051447605,0.19973865896793086,0.32548809842203785,0.07819070348903284,0.6487437185929645,0.0,0.07002571588873499
2024-01-09,0.32391234748104125,0.9442160812135398,0.8809842203797806,0.2630980793271963,0.37638190954773876,1.0,0.33217550248102223
2024-03-11,0.17254167806640908,0.4449907660109602,0.048208077025942764,0.6468916922377543,0.5190954773869345,1.0,0.19138574821652418
2024-01-17,0.4721214644948759,0.5088078407654848,0.49391548542391017,0.6398454369814752,0.984422110552764,1.0,0.45314267043852097
2024-03-22,0.8828227775081245,0.6743170969044741,0.4309307301417491,0.002500284123195834,0.8502512562814071,1.0,0.0428770570681034
2024-03-03,0.42817966246099104,0.9533021645518147,0.08397967370954795,0.3004886918968065,0.24271356783919584,1.0,0.10189400935154275
2024-03-17,0.9858795902682118,0.06663588165508827,0.5335651243648034,0.6067734969882943,0.9984924623115579,0.0,0.45466310898667506
2024-01-07,0.9437478963658918,0.9859789238867052,0.5892618347151644,0.4848278213433345,0.33366834170854265,1.0,0.4001004510749749
2024-02-24,0.019139342925882374,0.2581794556380146,0.7100829098689487,0.6762132060461417,0.6351758793969848,1.0,0.6101373016832102
2024-03-12,0.6743437016481835,0.027567318154297027,0.21175447980743511,0.9026025684736902,0.6954773869346735,0.0,0.3958793545812244
2024-02-21,0.9892384772341529,0.8098906111692941,0.32776143353837917,0.6874644846005229,0.1989949748743718,0.0,0.37890653346574255
2024-01-04,0.8662526350115058,0.7163702915129306,0.6717036640813052,0.7001932037731562,0.3201005025125627,1.0,0.6047999220869338
2024-01-02,0.9888550835210026,0.9701262659825716,0.36600695373094405,0.7105352881009206,0.5748743718592964,1.0,0.4152930459788735
2024-01-14,0.5958330527052453,0.3008577674602293,0.057635731479005026,0.7447437208773726,0.7442211055276384,0.0,0.2263617359210542
2024-01-04,0.37085878869169164,0.8192679861075476,0.5567665151109923,0.462211614956245,0.9869346733668343,1.0,0.3693057448840307
2024-01-22,0.0076208878800230195,0.13121770053339787,0.780690024070607,0.05830207978179339,0.8361809045226132,1.0,0.12709226268723944
2024-02-08,0.5433855724834302,0.5872827104919907,0.8946910938753676,0.20161381975224457,0.8020100502512564,1.0,0.27856570910409983
2024-03-25,0.4169852893010102,0.1022407666273466,0.33672104840866535,0.47959995454028875,0.005025125628140836,0.0,0.2778584022252526
2024-01-08,0.9709184994637212,0.6514321341137475,0.8918828563787107,0.6645073303784521,0.5045226130653266,1.0,0.7118255799753197
2024-02-15,0.6807661203772,0.9531844628982071,0.7225862530088258,0.9235140356858733,0.6869346733668342,0.0,0.8177394386655836
2024-01-22,0.918318076061098,0.8693400813249355,0.43755014709815454,0.10092055915444939,0.3412060301507538,0.0,0.10166553932094335
2024-01-21,0.3302238156260273,0.3256501968659222,0.5214629580101632,0.07046255256279124,0.7557788944723616,0.0,0.09683674600083644
2024-02-29,0.5526813478546728,0.5806233261525904,0.8473522332174377,0.8629389703375385,0.864321608040201,1.0,0.8639117647069073
2024-03-31,0.3696357168084319,0.9712565705174256,0.3000802353570473,0.6029094215251734,0.21105527638190957,0.0,0.3204880081752033
2024-01-31,0.5612336424077853,0.6690271388255269,0.042792190425247345,0.7497442891237642,0.2472361809045227,0.0,0.21782843603656357
2024-02-15,0.2639702710480947,0.9085541759707212,0.18286975127039307,0.8724855097170134,0.7592964824120603,1.0,0.361066384680966
2024-03-28,0.2755785919407572,0.27504506770435455,0.22165017384327357,0.41868394135697246,0.11557788944723613,0.0,0.19793605880299106
2024-04-08,0.27445149660684365,0.4350916132154907,0.03436747793527678,0.6266621206955336,0.4497487437185932,0.0,0.17741192731813998
2024-03-23,0.9835166960782544,0.9593383984147295,0.8192698582508691,0.7030344357313332,0.1226130653266333,0.0,0.7014587871858703
2024-02-12,0.22364550825267315,0.4591615564095264,0.17872425782294732,0.518354358449824,0.7517587939698493,0.0,0.21889904952726816
2024-01-22,0.5166407224280078,0.4569001500010472,0.11834715164482484,0.6034776679168088,0.7155778894472362,1.0,0.21824556692576394
2024-03-06,0.8023338836775906,0.5775106292676355,0.03603904787376305,0.33776565518808965,0.958793969849246,1.0,0.09651613521964147
2024-03-28,0.401237278911708,0.69226672487207,0.9658331104573414,0.9089669280600068,0.31959798994974875,1.0,1.0
2024-04-01,1.0,0.24613469218081718,0.7030623161273069,0.5922263893624278,0.978391959798995,1.0,0.539166800419057
2024-03-04,0.823856693290395,0.19168466601195178,0.4667023268253543,0.763268553244687,0.18592964824120606,1.0,0.5126386105825326
2024-02-16,0.6704247515083352,0.04811250450643456,0.6528483551751804,0.2624161836572338,0.4175879396984925,1.0,0.2623194779796674
2024-03-06,0.4361451309973745,0.1840195056391849,0.2547472586253008,0.47096260938743045,0.6025125628140704,0.0,0.23548597026388438
2024-01-10,0.09378176670946914,0.6135598588340372,0.16461620754212358,0.5039209001022844,0.7487437185929646,1.0,0.20634974531016423
2024-02-28,0.6256837661773602,0.06744521298082873,0.22612998127841666,0.32549153312876467,0.4346733668341707,1.0,0.1598809298023972
2024-02-28,0.1635267355478618,0.8323549608363692,0.7802219844878309,0.3343561768382771,0.45276381909547725,1.0,0.36227476787692325
2024-02-10,0.6420783372516894,0.9248956673769726,0.4945841133993045,0.2463916354131152,0.43366834170854274,1.0,0.20414050470107756
2024-02-06,0.8700657995739789,0.7473767323244829,0.42651778550414543,0.22900329582907153,0.37989949748743723,1.0,0.17420381568880747
2024-01-31,0.4747163427362011,0.9016027727701612,0.7437148970312917,0.5078986248437323,0.18442211055276392,1.0,0.492239383714522
2024-02-12,0.4363842209714335,0.8126250276393421,0.6396095212623696,0.3702693487896353,0.9613065326633168,0.0,0.3386226019518762
2024-03-10,0.12413310712872772,0.09733581103284905,0.27661139342070074,0.14626662120695538,0.39346733668341694,0.0,0.09388696999335164
2024-01-06,0.1509692363372892,0.18983959027934816,0.6465632522064721,0.5982498011137631,0.46432160804020106,1.0,0.5122985308278128
2024-03-25,0.05264581995947992,0.10908523470709497,0.5922037978069001,0.08114558472553701,0.9040201005025128,1.0,0.11549114743102074
2024-01-07,0.6231825686196544,0.5680378594585136,0.06639475795667288,0.8994203886805321,0.0,0.0,0.279670166779986
2024-03-03,0.8253660229435695,0.9871054951635188,0.7291388071676919,0.7345152858279351,0.2839195979899496,1.0,0.6693546531293955
2024-03-29,0.3568372948697629,0.8328590958491304,0.7221850762235891,0.02977611092169566,0.29748743718592974,0.0,0.09542363075005417
2024-02-03,0.002866547954397447,0.35796553335524095,0.8782428456806632,0.7065575633594727,0.35376884422110555,0.0,0.7424801873863148
2024-02-05,0.12752502929629372,0.723295323469415,0.5421904252473924,0.5832480963745881,0.8814070351758791,0.0,0.44378245029786545
2024-02-26,0.8282496793676728,0.7280182195601128,0.9683738967638404,0.29662461643368565,0.3814070351758796,1.0,0.3921299973564712
2024-04-07,0.23365000864259855,0.20052895905996593,0.7078764375501472,0.1963859529491988,0.9999999999999998,1.0,0.22639716573564286
2024-03-05,0.8046016009778896,0.9896064726632403,0.2734688419363466,0.5509717013296966,0.9914572864321605,1.0,0.28134390607014836
2024-02-12,0.647829963856168,0.9411381137075523,0.6397432468574485,0.16183657233776566,0.09045226130653261,1.0,0.1834293734931947
2024-03-10,0.3829239805515954,0.9714243465759864,0.22479272532762773,0.38936242754858513,0.1849246231155779,1.0,0.18672543818520176
2024-01-10,0.23801628531703045,0.7423095598977625,0.9554025140411873,0.5963177633822025,0.562814070351759,0.0,0.6833797949854361
2024-01-22,0.7222614953955144,0.2671768947192277,0.07154319336721043,0.8108876008637347,0.5653266331658291,0.0,0.2562478183801259
2024-02-22,0.3050233787461707,0.7221176078149938,0.10871890879914409,0.22684395954085695,0.0010050251256281673,1.0,0.08515965992907368
2024-02-06,0.9293919531516508,0.29697803350143204,0.39883658732281346,0.014774406182520766,0.5824120603015077,1.0,0.04639673616366131
2024-03-02,0.16384952281464393,0.35889996489902387,0.03376571275742174,0.9882941243323105,0.6658291457286432,0.0,0.27891381574468205
2024-03-01,0.5827259352868737,0.5575054624584936,0.3371890879914414,0.5014206159790886,0.5934673366834171,0.0,0.2892844361157405
2024-02-29,0.9729231020474458,0.41672402239373696,0.5225996255683337,0.44493692465052853,0.8482412060301507,1.0,0.3424011277879185
2024-03-16,0.11711797874937702,0.46255113719382734,0.8872024605509494,0.5114217524718718,0.10854271356783918,1.0,0.5659906840032378
2024-03-09,0.8916962232570427,0.5069312019949166,0.2362262637068735,0.9770428457779294,0.07336683417085421,1.0,0.4477646394861288
2024-02-28,0.502420383018773,0.08088995063701532,0.6263038245520192,0.6317763382202524,0.43919597989949755,0.0,0.5255776892254416
2024-02-09,0.5574730020771312,0.11690712157405869,0.8004814121422839,0.02773042391180816,0.08341708542713566,0.0,0.103483402450319
2024-03-24,0.4982551902757564,0.5316100186889798,0.5628510296870821,0.9011251278554382,0.23969849246231156,1.0,0.6731967261132104
2024-03-23,0.33619492932035655,0.6315858783186741,0.37871088526343943,0.27809978406637126,0.5020100502512563,0.0,0.18769127816355172
2024-01-23,0.05831809555036216,0.559644595731811,0.42003209414281883,0.4666439368110013,0.715075376884422,1.0,0.30949288214444104
2024-02-14,0.4630282917941031,0.17127471042988418,0.8893420700722117,0.9404477781566087,0.6683417085427135,1.0,0.9684432507707524
2024-03-11,0.813518333639081,0.9271666216475296,0.09808772399037174,0.9007841800204568,0.9226130653266333,0.0,0.3051687603964
2024-03-15,0.6019783273611665,0.5759575748645602,0.7086787911206205,0.08160018183884535,0.16080402010050254,0.0,0.13505732642739263
2024-01-08,0.9821485722314378,0.35007651220144,0.7917223856646161,0.08773724286850779,0.20100502512562812,0.0,0.15406177442571203
2024-01-30,0.714223522868167,0.0733855590812027,0.7247258625300881,0.11194453915217642,0.8276381909547739,1.0,0.16228075377313878
2024-03-23,0.3855851105345778,0.5061754329922223,0.6266381385397164,0.9126037049664735,0.4422110552763818,1.0,0.7321262654934435
2024-01-22,0.38265236131110214,0.011525121807039795,0.9351430863867343,0.6384816456415503,0.762814070351759,1.0,0.7129865685340568
2024-02-14,0.2552453124030194,0.8521090166306067,0.6955736828028884,0.6047278099784066,0.8773869346733669,1.0,0.544851543210626
2024-03-24,0.6083933232101799,0.4196031214297591,0.09340732816261027,0.4081145584725538,0.15728643216080385,0.0,0.14024759097879788
2024-01-22,0.800271158465705,0.5389576334921458,0.8086386734420967,0.4419820434140243,0.18291457286432156,0.0,0.4665153809711624
2024-02-26,0.8814108041059967,0.2166969208270757,0.08986359989301951,0.9301056938288443,0.7552763819095476,1.0,0.30817605467501114
2024-03-11,0.09084295421257593,0.5791067391191973,0.3591200855843808,0.15138083873167407,0.17939698492462308,1.0,0.1143095224573274
2024-03-05,0.7257374167777471,0.7153066585772194,0.141749130783632,0.9603364018638483,0.0477386934673365,1.0,0.3614083869387397
2024-02-03,0.021838677848677435,0.11245635296563705,0.18273602567531422,0.6027957722468462,0.9809045226130653,0.0,0.2542985280631256
2024-01-28,0.27214142019425935,0.5016207119011824,0.8728269590799678,0.2491192180929651,0.7864321608040201,1.0,0.3167939795428716
2024-01-07,0.6426682463297766,0.9150159670107314,0.7383658732281357,0.13456074553926584,0.9311557788944722,1.0,0.18340056498821775
2024-01-23,0.6804870096920581,0.39320668616801413,0.48422037978069,0.6792817365609729,0.3999999999999999,1.0,0.47208906000624573
2024-04-06,0.8345775674749802,0.30430059094442186,0.5241374699117409,0.9276054097056483,0.6005025125628143,0.0,0.6599335343648118
2024-01-16,0.3641495174707643,0.15080026083478515,0.21248997058036911,0.19911353562904877,0.9045226130653268,1.0,0.10222674758402642
2024-02-23,0.5857563999663853,0.31385458510908393,0.15545600427921902,0.04886918968064555,0.8356783919597992,1.0,0.031390409153837416
2024-01-02,0.7731306101225073,0.6351777270813272,0.9007087456539182,0.28162291169451076,0.38442211055276365,0.0,0.3556634715440334
2024-03-10,0.06475142392520183,0.8980986062400689,0.3834581438887402,0.3235594953972043,0.24572864321608034,0.0,0.21414283505357093
2024-03-04,0.5200026240193552,0.39332536560345943,0.6590665953463491,0.6760995567678145,0.9582914572864321,0.0,0.5784357200184574
2024-01-08,0.4037695011450637,0.4143843573282311,0.4599491842738699,0.1467212183202637,0.4708542713567838,1.0,0.13351621661528434
2024-03-28,0.26631515257685123,0.4586348820237163,0.9021128644022465,0.18331628594158428,0.857788944723618,1.0,0.26317499764682145
2024-02-21,0.9521310072606184,0.24451618477303327,0.0030088258892751463,0.4653937947494034,0.3035175879396985,0.0,0.11753710306018461
2024-02-04,0.9484833285711716,0.14624254360921896,0.02092805562984751,0.6809864757358792,0.3432160804020099,1.0,0.18435956294663566
2024-01-16,0.33641125448167486,0.4166491241842323,0.034233752340197876,0.3723150357995228,0.7924623115577891,1.0,0.1056074256430706
2024-01-16,0.07145199269689329,0.3371847779860673,0.013840599090665928,0.8531651324014093,0.8442211055276381,1.0,0.22581267253375878
2024-02-09,0.3149205135972579,0.6824925180727632,0.849625568333779,0.31821797931583146,0.41105527638190953,1.0,0.37254094580110764
2024-03-01,0.31821712108614975,0.6017202664719434,0.7881786573950254,0.5446073417433799,0.46381909547738664,1.0,0.5455798814597396
2024-02-01,0.39848271073987007,0.0800895320642212,0.716969778015512,0.03614047050801228,0.00854271356783931,0.0,0.09988451158240713
2024-03-23,0.5537176057131319,0.5781738204801741,0.699986627440492,0.6931469485168771,0.6366834170854272,0.0,0.6172728721495161
2024-03-24,0.7354240481591887,0.27551216564575043,0.6705669965231345,0.9222638936242755,0.39296482412060296,1.0,0.7747092609086279
2024-03-01,0.07862174414032097,0.08903990796386552,0.6991842738700187,0.9441982043414026,0.715075376884422,1.0,0.815159253705921
2024-02-06,0.6516696039557246,0.30884856472914635,0.7479272532762768,0.40834185702920794,0.9597989949748744,1.0,0.41192375192582825
2024-01-23,0.32867670151415496,0.18305106257662374,0.752540786306499,0.7807705421070579,0.7110552763819096,1.0,0.723339683091809
2024-01-26,0.763117516255079,0.8435724864468739,0.6705669965231345,0.6182520740993296,0.29346733668341707,1.0,0.5411127975057504
2024-03-16,0.5282737624689844,0.8527162039071072,0.43661406793260227,0.2684395954085692,0.5487437185929649,1.0,0.2002594879620468
2024-01-15,0.09130974462226504,0.7305996098752985,0.5779620219309975,0.8661211501306967,0.25979899497487446,0.0,0.6607401725041662
2024-01-05,0.6593154254680371,0.5969406423823784,0.9521262369617545,0.6931469485168771,0.6447236180904521,1.0,0.7767894731027827
2024-04-01,0.5450462712065018,0.7460459549675988,0.27266648836587315,0.07159904534606207,0.5663316582914575,1.0,0.05837597466403505
2024-01-19,0.10001553683974862,0.17608533655607062,0.4724525274137469,0.46721218320263674,0.5366834170854271,1.0,0.33393201975766273
2024-01-10,0.714691516257119,0.3282502200365798,0.9832843006151377,0.002954881236504142,0.5693467336683415,0.0,0.10120042136155757
2024-02-28,0.28703277110088266,0.29136461854034224,0.8146563252206471,0.8865780202295714,0.1698492462311556,0.0,0.8597506026814749
2024-02-05,0.817656454180451,0.8568126222838828,0.790518855308906,0.005455165359699976,0.00854271356783931,1.0,0.08308944358916615
2024-02-25,0.7164780337845968,0.5797799187502051,0.8315726129981278,0.07159904534606207,0.0683417085427136,0.0,0.14644651331070838
2024-01-04,0.18141664353305487,0.60936207114014,0.5038780422572879,0.4790317081486533,0.721105527638191,0.0,0.35596249917916095
2024-01-24,0.6084592423588333,0.48101377904743003,0.572078095747526,0.17217865666553017,0.306532663316583,0.0,0.17526800534755552
2024-03-30,0.647547282147741,0.8806056075532069,0.9221717036640811,0.27719058983975453,0.16080402010050254,1.0,0.3582328881633276
2024-02-20,0.44485102091607587,0.4763804038084345,0.3801818668093072,0.4572110467098535,0.6809045226130652,1.0,0.2860262871335096
2024-01-14,0.800613123837195,0.06104933922449618,0.4556699652313452,0.16967837254233437,0.8331658291457285,0.0,0.14646518656544644
2024-03-29,0.9289609996233139,0.5703307133953786,0.06926985825086918,0.2688941925218775,0.08944723618090444,1.0,0.08724676641665724
2024-03-12,0.2937228811383079,0.07332051680793938,0.526945707408398,0.899306739402205,0.4748743718592967,0.0,0.6435758154877521
2024-03-25,0.9284076346660868,0.43116340509641304,0.4919764642952661,0.3966359813615184,0.5140703517587939,0.0,0.29831690143061995
2024-01-29,0.6145221508118084,0.49446541054931004,0.5897967370954801,0.129219229457893,0.27135678391959783,1.0,0.14906521222127875
2024-03-14,0.4798090741446117,0.9588764159400398,0.4199652313452794,0.14888055460847827,0.5452261306532664,1.0,0.12616541873760226
2024-02-03,0.5227237595628935,0.2747980225608444,0.6368681465632522,0.7088305489260143,0.1753768844221104,1.0,0.5889878339708706
2024-02-18,0.09240172342845199,0.0,0.9808772399037173,0.7829298783952723,0.8432160804020101,0.0,0.8852612192021837
2024-02-20,0.3173753634310401,0.8866300891804713,0.7104172238566462,0.7332651437663371,0.4402010050251255,0.0,0.6559197777925667
2024-03-26,0.45053828738781476,0.7742203166098989,0.9785370419898367,0.1276281395613138,0.3361809045226132,1.0,0.22584522149784972
2024-04-08,0.3177748750747469,0.8822956700078066,0.4930462690558972,0.7229230594385727,0.36231155778894464,0.0,0.5051907989027075
2024-01-10,0.25569399674475335,0.6030751292988725,0.6234955870553623,0.786566655301739,0.7361809045226131,0.0,0.6373013463364393
2024-02-20,0.023333990441813057,0.02305715890747706,0.9519925113666754,0.13569723832253672,0.24924623115577882,1.0,0.22846148097856314
2024-01-23,0.3243259394387792,0.9450225878317724,0.8648702861727733,0.9213546993976589,0.27135678391959783,1.0,0.9308290893739609
2024-01-07,0.9422426876696477,0.5552623517716029,0.6251002941963092,0.6113194681213774,0.722110552763819,1.0,0.5098650078760478
2024-03-07,0.318403248887023,0.7691375815225001,0.7398368547740037,0.41947948630526205,0.18090452261306544,1.0,0.4177141510710335
2024-01-30,0.7329571704294153,0.7647220050289434,0.8346483016849424,0.2882145698374816,0.04723618090452253,0.0,0.3405407837300345
2024-03-06,0.3522568059028117,0.09358733984936407,0.5974859588125165,0.8490737583816343,0.74321608040201,0.0,0.6635266983807262
2024-01-14,0.9881430396746396,0.7032117738729085,0.4128777748060979,0.8155472212751449,0.27638190954773867,0.0,0.5055744863702026
2024-01-11,0.3094532625061106,0.9158640878287088,0.9663011500401177,0.39356745084668715,0.7035175879396984,0.0,0.4878489268988718
2024-01-15,0.8024337583184433,0.20271220445079052,0.08732281358652039,0.6170019320377316,0.37085427135678395,0.0,0.20510698357772333
2024-01-17,0.42665763851488236,0.3332195349016729,0.32602300080235347,0.40379588589612464,0.2407035175879395,1.0,0.23455309743760075
2024-02-23,0.5415434638783267,0.189895910623477,0.280823749665686,0.6743948175929084,0.3974874371859294,0.0,0.34326613799884914
2024-02-26,0.08406927914251128,0.13945180295218051,0.24538646696977795,0.43595863166268906,0.32211055276381906,0.0,0.215632914316339
2024-02-20,0.1268309961178602,0.5371531923386783,0.3946910938753677,0.3008296397317878,0.12311557788944705,1.0,0.2054039144648073
2024-01-06,0.8801723905694416,0.6583542838086487,0.40859855576357307,0.25775656324582347,0.8949748743718595,1.0,0.18556034325287218
2024-01-19,0.04662120673856407,0.827682273065875,0.040719443701524416,0.9390839868166838,0.9527638190954775,1.0,0.27076045706040647
2024-03-01,0.5784528206369259,0.010952918706379933,0.9816795934741909,0.04670985339243097,0.5587939698492461,0.0,0.14505695598254434
2024-01-08,0.2620777254255131,0.8591973782251898,0.3053623963626638,0.0392090010228435,0.3718592964824119,0.0,0.04768163614279721
2024-04-04,0.146509037807391,0.6962256082463227,0.10985557635731474,0.5713149221502445,0.1447236180904521,0.0,0.20252631654025557
2024-03-24,0.9260920922179707,0.13245928764729342,0.6470312917892485,0.03864075463120811,0.29346733668341707,1.0,0.09263553666858612
2024-01-12,0.6725582425452785,0.6645671998858234,0.7094142818935543,0.6034776679168088,0.9929648241206028,1.0,0.5516747388755872
2024-03-14,0.8513444406526673,0.7072743473768242,0.5410537576892216,0.03295829071485398,0.6974874371859299,1.0,0.0748019104545937
2024-01-18,0.5151073991755197,0.9403722961072845,0.3603904787376303,0.3949312421866122,0.8979899497487438,0.0,0.2439851529793762
2024-01-04,0.5098056176673822,0.12988391268538635,0.27313452794864934,0.2233208319127174,0.5537688442211057,1.0,0.12894045025300313
2024-02-13,0.6669007668112954,0.31158927690023575,0.9995988232147632,0.5952949198772588,0.8391959798994975,0.0,0.7070265070423031
2024-01-31,0.20525461192187322,0.3524795494680575,0.7296737095480075,0.11376292760540974,0.9090452261306534,0.0,0.16469236251335576
2024-01-18,0.16533782413205245,0.8313040784589703,0.6956405456004278,0.4381179679509036,0.7090452261306532,1.0,0.41367669137201196
2024-03-21,0.5668162055951029,0.28792328047450155,0.7339529285905322,0.5239231730878509,0.7979899497487437,0.0,0.5005349843921213
2024-02-11,0.7065060566234251,0.08736272437806747,0.8105108317732013,0.8635072167291737,0.7311557788944723,1.0,0.8363201460814237
2024-04-08,0.8983745326787016,0.2239876620906216,0.23595881251671558,0.9421525173315151,0.4180904522613065,0.0,0.43231858201193
2024-03-31,0.49502597815006766,0.7200278177075461,0.7826290451992512,0.38743038981702477,0.721608040201005,1.0,0.4084646345805516
2024-04-09,0.5995728105430089,0.24161430858907806,0.3020192564856914,0.4076599613592455,0.07185929648241207,0.0,0.22655640823180265
