Date,Latitude,Longitude,Rainfall_mm,Slope_deg,Soil_Moisture_%,Landslide_Occurred,Risk_Score
2024-02-22,0.729086941073831,0.28624932860816443,0.7484748944157672,0.7026275896917635,0.06606380306455661,0.0,0.7439596799015081
2024-02-20,0.7605926263674405,0.3543866537879694,0.5466916940403566,0.9663971702880243,0.9924642049736248,0.0,0.610418590335488
2024-02-01,0.7008681981729978,0.7971278703362259,0.6080981430582556,0.06720565942395151,0.1828686259733735,0.0,0.5263542628501077
2024-01-20,0.6929122227261928,0.4779367351035262,0.7116712475698866,0.9964628600303183,0.06757096206983182,1.0,0.7570213911972917
2024-01-26,0.3032371651393646,0.11354671416540896,0.30280887577931215,0.47321879737241024,0.8540567696558652,0.0,0.32536934441366583
2024-02-05,0.24748003761726522,0.15262977461372884,0.8231547898370987,0.5533097524002022,0.4945993468977643,0.0,0.7855109264389045
2024-01-02,0.1449837725479597,0.5366752905100611,0.7238720922437488,0.018191005558362727,0.5533785481034914,0.0,0.6185557094490614
2024-03-17,0.47262278686338277,0.28729959081306333,0.2115036535496413,0.36634663971702885,0.22506907812107502,0.0,0.23049399815327787
2024-01-03,0.9727399703372157,0.018173835395145943,0.007709324931286454,0.004800404244567957,0.3114795277568452,0.0,0.0
2024-02-27,0.2806949586662313,0.4734409987707977,0.23999463699135215,0.26149570490146545,0.9590555136900276,1.0,0.23905432440751007
2024-01-02,0.7460383723798145,0.7637913377485575,0.00033518804049070816,0.6402223345123801,0.35091685506154247,1.0,0.09041243459526
2024-02-14,0.6726084343580396,0.47121399008790377,0.5603003284842797,0.1038403233956543,0.07033408691283605,1.0,0.4907856263465681
2024-04-03,0.664446585392966,0.9294122089728489,0.7936582422739157,0.8377968671045983,0.6463200200954533,1.0,0.8034395198522623
2024-03-23,0.6282879314429692,0.4303481386132262,0.46839176778172553,0.43784739767559366,0.14920874152223063,0.0,0.46252693136349665
2024-04-02,0.5964011042478887,0.4883849268492213,0.04732855131728897,0.9560384032339566,0.9083144938457672,1.0,0.1789589104339797
2024-02-05,0.8751305374986487,0.7032895839082585,0.1498960917074479,0.605356240525518,0.3963828183873399,0.0,0.21385426285010767
2024-02-19,0.7615312499424931,0.8296137984279994,0.300864785144466,0.022991409802930796,0.7038432554634513,1.0,0.2551361957525392
2024-02-29,0.7720587691716219,0.611515151621461,0.9922236374606154,0.022233451237998914,0.12107510675709621,0.0,0.850184672206833
2024-01-20,0.5475366983627055,0.10837032615563658,0.24361466782865193,0.8863062152602323,0.08113539311730722,1.0,0.3373153277931671
2024-01-30,0.9551714398347144,0.3720006253270185,0.043574445263793005,0.0775644264780192,0.3501632755589048,0.0,0.041955216989843
2024-01-07,0.21549456686932444,0.014357525613263533,0.8412549440235971,0.7988883274381,0.7827179100728461,1.0,0.8384887657740844
2024-03-13,0.5156009801670507,0.8328387135966295,0.2623851980961319,0.7670540677109652,0.6762120070334086,0.0,0.33531471221914433
2024-03-23,0.008710642052790263,0.9623160805206226,0.9460347254809948,0.4130874178878222,0.14694800301431798,1.0,0.869940751000308
2024-01-19,0.26316481399430813,0.900021585613672,0.0050278206073607334,0.6061141990904497,0.7751821150464708,1.0,0.08925823330255467
2024-01-26,0.8979553983974711,0.7456085840054811,0.9017228665281222,0.15260232440626575,0.1298668676212007,0.0,0.7921283471837489
2024-01-01,0.2663948109199623,0.8691879782248861,0.039015887913119274,0.3021728145528044,0.1926651595076614,1.0,0.07223376423514927
2024-02-29,0.20199600743666224,0.026120544417153724,0.6563652208889187,0.5763011622031329,0.8153730218538056,0.0,0.6454293628808866
2024-02-26,0.5351345444472599,0.577506114698167,0.14466715827579268,0.8653360282971199,0.5988445114292891,0.0,0.24894198214835328
2024-02-08,0.399313309378897,0.7667403943944464,0.9609170744787824,0.7139969681657403,0.39613162521979395,0.0,0.9285741766697445
2024-03-20,0.9504380489678397,0.061659988418455214,0.6080981430582556,0.17786760990399186,0.6646571213262997,0.0,0.5432056017236073
2024-01-03,0.9693411815532045,0.09059608227209992,0.3260038881812697,0.9944416371905003,0.3622205476011051,1.0,0.42470760233918126
2024-01-13,0.5684284040781336,0.2983312780426104,0.17543742039284038,0.8681152097018696,0.8924893242903791,0.0,0.2758541089566021
2024-01-01,0.8461730493457367,0.965281200367258,0.1562646644767715,0.4391106619504801,0.2835970861592565,1.0,0.19402123730378573
2024-01-10,0.2520555604982633,0.5555519419461916,0.662063417577261,0.3511874684183931,0.3381060035167043,1.0,0.6160549399815328
2024-04-06,0.8160766659193541,0.8611332440875685,0.08433331098746394,0.9057604850934817,0.6485807586033658,0.0,0.20315866420437056
2024-01-21,0.04166996984469051,0.28563313282688796,0.5315411946101763,0.03991915108640731,0.4913338357196684,1.0,0.4562942443828871
2024-03-31,0.6535622300576733,0.012621560561456135,0.9265938191325332,0.5757958564931784,0.895754835468475,1.0,0.8779816866728224
2024-04-03,0.45274734726825727,0.7212256433559787,0.7264195213514782,0.9525012632642751,0.3740266264757597,0.0,0.7630232379193599
2024-01-15,0.2904099889145755,0.5135411291709033,0.5639873969296776,0.9552804446690248,0.5586536046219541,1.0,0.6236149584487536
2024-01-09,0.6975546434276794,0.1986956792146657,0.4876985989139907,0.7402728650833754,0.6945491082642552,0.0,0.5252000615574024
2024-01-25,0.6037506777455519,0.6048468476197968,0.4386941073942482,0.5944921677614958,0.17056016076362734,0.0,0.4608148661126501
2024-01-12,0.022870658055467175,0.4833022237511386,0.7443856003217805,0.7983830217281456,0.4076865109269028,1.0,0.7550207756232689
2024-03-18,0.6891377185627334,0.09985349931139353,0.8648521820741436,0.4957049014653865,0.42099974880683244,1.0,0.8126346568174824
2024-02-08,0.5120083945028,0.88467762517746,0.3922370449822351,0.8052046488125315,0.25169555388093445,0.0,0.45290858725761773
2024-03-09,0.8463338536788001,0.5052771084409642,0.18120265468928065,0.7971197574532591,0.1605124340617935,1.0,0.2700061557402278
2024-02-13,0.1360339778374282,0.48444101513700843,0.9409398672655359,0.6114199090449723,0.5410700828937454,1.0,0.8957563865804864
2024-02-12,0.8275004571643763,0.5642059242211417,0.801300529597104,0.4833249115715008,0.9324290379301683,0.0,0.7560403200984919
2024-02-16,0.10342750169832016,0.6115481238981602,0.6219749279345712,0.9621020717534108,0.05551369002763118,0.0,0.674572945521699
2024-03-20,0.4396496592290191,0.4770873031842484,0.8980357980827244,0.20085901970692266,0.09369505149459934,1.0,0.7963027085257003
2024-04-04,0.011087738364324196,0.39056555827630746,0.41395723000603335,0.8870641738251643,0.005526249686008566,1.0,0.4840720221606648
2024-03-30,0.19312341686975287,0.5351824257884346,0.901186565663337,0.755179383527034,0.6385330319015321,1.0,0.8834256694367498
2024-02-29,0.27719503697062464,0.1944713531936486,0.012737145538647188,0.03840323395654366,0.028636021100226117,0.0,0.009445213911972894
2024-01-22,0.006015409547615036,0.8688519840065965,0.6374606154052422,0.112177867609904,0.8251695553880933,1.0,0.5584795321637427
2024-01-04,0.9376355349506298,0.7745592369004726,0.2669437554468056,0.9077817079332997,0.5784978648580759,1.0,0.3606686672822407
2024-03-17,0.7825942954964376,0.2511520007586796,0.5507139505262452,0.4727134916624558,0.19417231851293648,1.0,0.5387042166820559
2024-01-08,0.09229646403593961,0.012611126591309585,0.3331098746396728,0.06291056088933811,0.5327807083647325,0.0,0.28897353031702067
2024-02-23,0.4181718895684412,0.2952979199983474,0.5785345578869746,0.15159171298635676,0.9191158000502386,0.0,0.5137542320714066
2024-02-13,0.9145452660124533,0.40129064057305186,0.29235100891600185,0.3438605356240525,0.06053755337854816,1.0,0.2966682056017236
2024-01-21,0.5624102363460679,0.6465736869533885,0.06174163705838975,0.5285497726124306,0.3001758352172821,1.0,0.12626962142197595
2024-01-18,0.5386395232641803,0.4667250563102243,0.7911108131661863,0.031076301162203168,0.22456669178598343,0.0,0.6784010464758389
2024-03-13,0.45366705290950904,0.2016260221422499,0.9626600522893344,0.8865588681152099,0.06932931424265265,1.0,0.9563519544475226
2024-03-09,0.14275555191824196,0.06620159284716465,0.14071193939800225,0.2622536634663971,0.9251444360713388,1.0,0.15370113881194203
2024-04-05,0.9237277932276697,0.4598686767952813,0.7022189448280484,0.33501768569984836,0.7957799547852298,0.0,0.648160972606956
2024-02-23,0.30118948977906257,0.29743694037790647,0.7168331433934437,0.6755937342091967,0.46370258728962566,0.0,0.7126038781163436
2024-03-08,0.38255735728961326,0.3005764516143472,0.387075149158678,0.36937847397675583,0.7626224566691786,1.0,0.3820983379501386
2024-03-11,0.07238338816597434,0.8213366665177091,0.1869008513776228,0.7983830217281456,0.9731223310725949,1.0,0.2751038781163435
2024-03-12,0.7824637791092073,0.5512746705389873,0.017496815713615332,0.009348155634158695,0.3491585028887214,1.0,0.009118190212372979
2024-02-04,0.061451872417706,0.03190188448479603,0.8183280820540323,0.7248610409297624,0.24792765636774683,1.0,0.8074792243767314
2024-01-23,0.055885602064961404,0.8495017426689628,0.13494670510156193,0.34436584133400716,0.45064054257724195,0.0,0.161241920590951
2024-04-06,0.4650239129740612,0.9946817732559339,0.05309378561372935,0.2882769075290551,0.7269530268776689,0.0,0.08223684210526311
2024-03-24,0.5223683544637083,0.1628686856809054,0.07870215190721991,0.20919656392117236,0.5659382064807836,1.0,0.092239919975377
2024-03-10,0.6537794723885781,0.9889210432137361,0.3497352014480123,0.6339060131379486,0.29364481286109023,0.0,0.390235457063712
2024-01-30,0.5020949263127363,0.8110363415070196,0.6511362874572636,0.07478524507326934,0.9331826174328057,0.0,0.5645583256386582
2024-03-20,0.05035379136273832,0.03677592028066101,0.48233559026613926,0.30116220313289543,0.8369756342627479,1.0,0.4537165281625116
2024-03-11,0.2642547895297298,0.40455105411467684,0.7606087014815311,0.8226376958059627,0.5330319015322784,1.0,0.7726800554016621
2024-03-03,0.8434830514483451,0.5336177762216039,0.8785948917342629,0.757453259221829,0.6254709871891484,0.0,0.8643236380424747
2024-03-11,0.7550430434648661,0.6054737589583965,0.4002815579540121,0.09373420919656394,0.8651092690278823,0.0,0.35149276700523224
2024-03-22,0.26216583718712627,0.300886072944877,0.8981028356908224,0.337544214249621,0.8141170560160764,0.0,0.8171745152354569
2024-01-15,0.21472385313893483,0.3731723823109405,0.9332305423342494,0.3691258211217786,0.10298919869379553,0.0,0.8522237611572793
2024-02-15,0.36974900647413733,0.3636629135307885,0.02815579540122004,0.10965133906013136,0.45892991710625464,1.0,0.03356802092951672
2024-04-06,0.39748212522897575,0.8738084599435751,0.4535094187839377,0.878979282465892,0.8276814870635518,1.0,0.5168898122499231
2024-02-01,0.8629713292640986,0.7106021383763164,0.9073540256083664,0.00050530570995444,0.9625722180356695,1.0,0.7738150200061559
2024-04-09,0.2012695403745397,0.8560463984020998,0.9614533753435678,0.9325416877210715,0.3803064556644058,1.0,0.9623153277931674
2024-01-12,0.7553257172183976,0.9012679775221386,0.5480994838104176,0.7849924204143508,0.9962321024868122,0.0,0.584006617420745
2024-02-19,0.5477623298494905,0.600273348110477,0.5160555071395053,0.9140980293077312,0.896006028636021,0.0,0.5760811018775008
2024-03-17,0.9208101171414569,0.8042791564499794,0.2484413756117182,0.09979787771601811,0.8922381311228336,1.0,0.22170283164050475
2024-02-23,0.4089127904072143,0.32570531635190036,0.9969833076355835,0.24658918645780703,0.4162270786234614,0.0,0.8884464450600184
2024-04-03,0.3172398343226064,0.8895425737870255,0.9096333042837031,0.9077817079332997,0.40015071590052753,0.0,0.9139350569405974
2024-02-17,0.45027844600440403,0.9329291101435047,0.869276664208621,0.6667508842849925,0.0710876664154736,0.0,0.8424899969221301
2024-02-06,0.9386656595855811,0.8305550529287302,0.04069182811557287,0.4401212733703891,0.17935192162773173,1.0,0.0946829793782702
2024-01-27,0.4770126776564325,0.09449174582948672,0.8976335724341354,0.28044466902476006,0.803566942979151,1.0,0.8080755617112959
2024-02-10,0.4302914746351689,0.09629520854036855,0.9806931688677348,0.8777160181910058,0.6016076362722933,1.0,0.9705293936595877
2024-02-26,0.7010281512961569,0.5716632058631603,0.3408191995709593,0.3532086912582111,0.8796784727455413,1.0,0.3398160972606956
2024-03-29,0.13858454300606127,0.9921609848581738,0.5812160622109003,0.5808489135927237,0.9934689776438079,0.0,0.5814289012003695
2024-01-22,0.1571176257003799,0.6993209567067424,0.1720855399879332,0.3122789287518949,0.4353177593569455,0.0,0.18832717759310558
2024-03-19,0.2531645952150825,0.09831125013738529,0.7103304954079238,0.36533602829711975,0.41271037427781976,0.0,0.6597606955986458
2024-01-17,0.08915444014246532,0.9260116181507101,0.8755111617617483,0.42521475492673066,0.13413715146948002,1.0,0.8110764850723301
2024-02-01,0.696001044729087,0.2664270086347642,0.14895756519407388,0.03840323395654366,0.31549861843757854,1.0,0.12671206525084633
2024-02-28,0.746959643581306,0.4069397274605535,0.8248307300395522,0.9676604345629105,0.8947500627982918,1.0,0.8500500153893508
2024-03-19,0.9138976324468899,0.9815914699237283,0.6651471475497753,0.592723597776655,0.191660386837478,0.0,0.6554901508156356
2024-02-16,0.10079973841573064,0.6334184626107344,0.9729168063283503,0.5864072764022235,0.664405928158754,1.0,0.9194752231455835
2024-03-25,0.2932541706987877,0.05633971702661711,0.010457866863310294,0.4037392622536634,0.9824164782717908,0.0,0.06311557402277612
2024-03-12,0.5778858765802397,0.5862724248291897,0.9771401756385333,0.0,0.3828183873398643,1.0,0.8338142505386273
2024-02-27,0.4523690590483511,0.8648886639969078,0.8736341087350002,0.3251642243557351,0.3004270283848278,0.0,0.7942251461988304
2024-02-08,0.9842379608191436,0.8582470577375716,0.5175303345176644,0.7771601819100555,0.07435317759356941,1.0,0.5564981532779318
2024-01-13,0.31041539689704223,0.2280218214557408,0.19997318495676075,0.6397170288024254,0.17960311479527769,1.0,0.2621960603262542
2024-01-30,0.7111059845097429,0.6254574641070576,0.885700878192666,0.6558868115209702,0.45943230344134656,0.0,0.8549746075715604
2024-02-26,0.5706542994054189,0.8381247393481317,0.6737279613863377,0.8590197069226884,0.23913589550364234,1.0,0.7034279778393352
2024-03-27,0.9802559233284569,0.6261918248746952,0.21157069115773952,0.2536634663971703,0.22305953278070834,1.0,0.2133925823330256
2024-01-20,0.3648045652806786,0.5617279366794037,0.7512904739558893,0.08362809499747337,0.8387339864355687,0.0,0.6521237303785782
2024-01-02,0.3499429403324257,0.45658748559549167,0.4839444928604947,0.03688731682668012,0.8455162019593068,0.0,0.41485841797476153
2024-03-27,0.14990390552446797,0.6736917335306316,0.5537976804987598,1.0,0.7555890479778951,1.0,0.6216528162511542
2024-02-18,0.6734877761706457,0.9377292473960779,0.48039149963129313,0.683678625568469,0.6395378045717155,1.0,0.5102916281932902
2024-01-01,0.3327884628954507,0.8675573881125729,0.6099081584769056,0.1834259727134917,0.23561919115800045,1.0,0.5456101877500771
2024-03-05,0.9370343768719067,0.8191930152182749,0.7681169135885232,0.09777665487620013,0.24817884953529257,0.0,0.6687634656817484
2024-03-12,0.0,0.990042812257002,0.7847422403968626,0.18266801414855982,0.29590555136900276,1.0,0.6960026161895968
2024-02-12,0.20173180640648525,0.591370237986439,0.4208621036401421,0.897422940879232,0.7400150715900526,0.0,0.4915935672514621
2024-01-01,0.15454871994802488,0.06784877534312272,0.35858416571696716,0.21879737241030828,0.4493845767395126,0.0,0.3346414281317329
2024-03-03,0.42478759267015676,0.9985668776167813,0.7427766977274249,0.6902475997978776,0.22104998744034166,1.0,0.7371691289627579
2024-01-12,0.025990830147918587,0.48558437333417714,0.00670376080981433,0.31910055583628105,0.9206229590555137,0.0,0.04699522930132344
2024-02-19,0.442001650724535,0.27503189206890966,0.7653013340484013,0.6712986356745831,0.16478271791007282,0.0,0.7536742074484458
2024-04-09,0.18800553116733454,0.13730035835510535,0.44807937252798824,0.8719050025265285,0.0758603365988445,1.0,0.5111380424746076
2024-01-12,0.4554498119871937,0.6478879197486549,0.3146745324126835,0.8817584638706417,0.780959557900025,1.0,0.39779547553093253
2024-03-21,0.46664120596119574,0.8340609010643902,0.2635918750418984,0.5396664982314301,0.710876664154735,1.0,0.3017274546014158
2024-02-06,0.11076347349705884,0.08566639604919146,0.8840249379902124,0.662455785750379,0.7867370007535794,0.0,0.8545321637426903
2024-01-10,0.7529796419109402,0.9463035357771332,0.6948448079372528,0.21323900960080855,0.14418487817131376,0.0,0.6232686980609418
2024-03-29,0.18234860249077656,0.38158065845959754,0.7974793859355097,0.35598787266296117,0.08013062044712393,0.0,0.7333602646968299
2024-02-19,0.6576964235960645,0.8042503500436169,0.8849634645035865,0.5282971197574533,0.9748806832454155,0.0,0.8349107417666976
2024-01-29,0.4211921099929441,0.9827872658873957,0.5582221626332372,0.7354724608388075,0.7244410952022104,0.0,0.5851800554016622
2024-01-31,0.4746848754473376,0.6865124311591444,0.46845880538982365,0.3218797372410309,0.5393117307209245,1.0,0.4449253616497384
2024-03-20,0.023194463319555325,0.10072645440084216,0.008848964268954873,0.07478524507326934,1.0,0.0,0.011638196368113196
2024-01-11,0.8758405554017372,0.004316224789704393,0.7488771200643561,0.5651844365841334,0.1522230595327807,0.0,0.7233764235149277
2024-01-14,0.5026095578282934,0.299978211330199,0.4369511295836964,0.4674077817079333,0.30092941471991974,0.0,0.43996229609110493
2024-03-19,0.1693196848064531,0.08505286383876864,0.5391164443252665,0.14628600303183426,0.7766892740517457,0.0,0.4790127731609728
2024-03-30,0.29154880520320603,0.9178031432003309,0.5629818328082055,0.6023244062657909,0.3107259482542075,0.0,0.5690020006155742
2024-04-02,0.6446478614106468,0.949407058649399,0.7280284239458336,0.9575543203638202,0.8387339864355687,1.0,0.7651777469990767
2024-03-30,0.18354610450785458,0.27276144430277327,0.22913454447945292,0.176099039919151,0.5639286611404168,1.0,0.2167012927054478
2024-01-15,0.5006809958507006,0.9067934686689796,0.03264731514379565,0.3617988883274381,0.7719166038683747,0.0,0.07583102493074795
2024-03-06,0.1324167717367004,0.6221977720367704,0.9481128913320372,0.1551288529560384,0.7103742778196431,0.0,0.8324484456755926
2024-02-17,0.062336812026728694,0.24939230277107072,0.11443319702353016,0.6384537645275392,0.8997739261492088,1.0,0.18836565096952895
2024-03-15,0.7386479025049653,0.02525100802063207,0.45424683247301734,0.7566953006568975,0.6804822908816879,1.0,0.4989035087719299
2024-03-08,0.016144608759702805,0.4385548982537557,0.49306160756184214,0.18721576553815056,0.31876412961567446,0.0,0.4455986457371499
2024-02-18,0.9863279719162961,0.7573319742593867,0.33384728832875243,0.611167256189995,0.20120572720422014,0.0,0.373095567867036
2024-04-04,0.9641671464518708,0.07183356472603464,0.33699805590936516,0.042698332491157176,0.5227329816628987,1.0,0.2892428439519852
2024-03-21,0.5952612875124714,0.5612832099936895,0.24917878930079773,0.961344113188479,0.9864355689525246,1.0,0.3535318559556787
2024-02-29,0.4706668937056975,0.12640715616885245,0.5188040490715291,0.34436584133400716,0.8636021100226074,0.0,0.49168975069252074
2024-01-13,0.04388614232476584,0.20114769315568992,0.5043909633304283,0.14426478019201616,0.38206480783722685,1.0,0.44881117266851356
2024-02-02,0.7104951784025388,0.4202595913824325,0.2850439096333043,0.36508337544214253,0.10901783471489579,0.0,0.2936095721760542
2024-01-29,0.26205857598858984,0.6356051310990551,0.8699470402896025,0.06670035371399696,0.7005777442853554,1.0,0.7516928285626346
2024-01-02,0.19155558197905975,0.5160487952872472,0.06583093115237648,0.3178372915613946,0.15850288872142682,1.0,0.09770313942751613
2024-02-07,0.07393551167461965,0.5155152786212511,0.9774753636790238,0.7647801920161699,0.589550364230093,0.0,0.9505617112957833
2024-01-15,0.4415758876182849,0.47217177253389764,0.5634510960648924,0.15866599292572003,0.35393117307209243,1.0,0.5018467220683288
2024-01-02,0.523719384617948,0.2144569349612766,0.42475028490983435,0.9525012632642751,0.2996734488821906,1.0,0.5033279470606341
2024-03-04,0.40154401639523485,0.5425043380098487,0.4630957967419722,0.24456796361798883,0.8239135895503642,1.0,0.42853570329332114
2024-01-16,0.13030422003265585,0.6816912526068108,0.3719246497284977,0.9037392622536635,0.9686008540567697,0.0,0.4504270544783011
2024-01-27,0.02929534105123821,0.7625539370513934,0.8126969229737883,0.15260232440626575,0.06455664405928152,0.0,0.7154893813481072
2024-04-04,0.6171718650554681,0.6154275708953492,0.41797948649192196,0.6614451743304699,0.3725194674704848,0.0,0.45317790089258225
2024-02-23,0.7964121490732623,0.010266091361131657,0.8701481531138969,0.12860030318342597,0.7179100728460186,1.0,0.7612919359803018
2024-01-20,0.43135591947935836,0.4246789840707379,0.5987128779245156,0.07630116220313288,0.45013815624215026,1.0,0.5196598953524162
2024-01-15,0.09568794479230291,0.7181695737339169,0.4094657102634578,0.010106114199090355,0.18764129615674463,0.0,0.34666435826408115
2024-01-19,0.5141239451243678,0.8747288446454604,0.36843869410739416,0.09828196058615457,0.6277317256970609,0.0,0.3247730070791012
2024-02-14,0.9611021715085144,0.4098202774683841,0.33029429509955077,0.22182920667003536,0.6636523486561166,1.0,0.3107494613727301
2024-02-08,0.5666012613022531,0.8113532561983448,0.6705101561976269,0.7526528549772613,0.04822908816880178,1.0,0.6844606032625423
2024-04-07,0.17714231818814596,0.5829809996849917,0.7643628075350272,0.6783729156139464,0.2092439085656871,0.0,0.7539435210834103
2024-03-23,0.4446662987920149,0.06792475898282646,0.8921364885700879,0.7281455280444669,0.8520472243154986,1.0,0.871518159433672
2024-03-12,0.9169025540565485,0.21359073823975905,0.7570557082523294,0.004800404244567957,0.2743029389600602,1.0,0.6450831024930747
2024-02-05,0.8526614228617859,0.4892258275866652,0.5977073138030435,0.6814047498736735,0.790756091434313,1.0,0.6109379809172054
2024-03-02,0.15602392590068348,0.05169513288899452,0.7838707514915867,0.582364830722587,0.30821401657874903,1.0,0.7561172668513391
2024-03-11,0.21216883794335217,0.9252905161447416,0.7770329154655763,0.06543708943911064,0.6983170057774428,0.0,0.6715143120960297
2024-03-13,0.4905118304996563,0.3803137330825166,0.14748273781591476,0.9454269833249116,0.7337352424014065,0.0,0.26356186518928904
2024-01-06,0.8688642689471635,0.33690793204812053,0.7758932761279077,0.7824658918645782,0.5651846269781462,0.0,0.7797206832871654
2024-02-22,0.49855465456630554,0.41780440277057096,0.7962056713816451,0.5780697321879738,0.022104998744034154,1.0,0.7660818713450294
2024-04-03,0.5916381094796748,0.8228575052239648,0.43460481330026146,0.912834765032845,0.1901532278322029,0.0,0.5057710064635272
2024-03-29,0.4861478211059307,0.12302822712456418,0.30461889119796204,0.8625568468923699,0.9552876161768398,0.0,0.3862149892274547
