Date,Latitude,Longitude,Rainfall_mm,Slope_deg,Soil_Moisture_%,Landslide_Occurred,Risk_Score
2024-01-15,0.5916712072673818,0.6739947131777626,0.2318830864114768,0.9012127337038909,0.8394875659382064,0.0,0.3294859956909819
2024-04-07,0.7008595870782983,0.8563706894951792,0.22524636320976066,0.7895401718039414,0.1328811856317509,0.0,0.30676746691289636
2024-02-09,0.12725232166559408,0.2342830588547713,0.21190587919823023,0.315310763011622,0.9542828435066566,1.0,0.22306863650353947
2024-03-02,0.7364618325463539,0.004241621204641888,0.9826372595025809,0.6536129358261749,0.2564682240643055,1.0,0.9380771006463525
2024-04-02,0.7828776139934917,0.6428952365432679,0.6422202855802105,0.4790298130368873,0.03767897513187646,1.0,0.6184402893197908
2024-04-02,0.6173962568944944,0.5399683274226845,0.0,0.869378473976756,0.7581009796533535,1.0,0.1250192366882118
2024-03-30,0.7707511859479723,0.26742982311225205,0.4297781055171951,0.9146033350176859,0.5423260487314745,1.0,0.5018851954447524
2024-02-16,0.3708273365942887,0.38770700495285837,0.6883421599517329,0.24684183931278425,0.25671941723185143,1.0,0.622787780855648
2024-01-30,0.5233269625733783,0.9101496984951609,0.8826171482201516,0.3971702880242547,0.0685757347400151,0.0,0.8129232071406588
2024-02-02,0.6518381718653927,0.386740856195388,0.07903733994771067,0.5063163213744315,0.30720924390856563,1.0,0.13777316097260695
2024-04-09,0.04605055747344977,0.5319975766764173,0.16632030569149292,0.5467407781707934,0.42376287364983667,0.0,0.21906740535549396
2024-03-13,0.9750637219146938,0.30818777746867454,0.24394985586914264,0.027033855482566982,0.230092941471992,0.0,0.2067559248999692
2024-02-14,0.9190356812651999,0.699377186746915,0.6434940001340752,0.19833249115715013,0.8570710876664154,1.0,0.5767928593413358
2024-01-01,0.3467913545916872,0.32904166017488023,0.4504256888114232,0.7566953006568975,0.718914845516202,0.0,0.4956140350877194
2024-04-03,0.9352602779228505,0.05043273820717786,0.51551920627472,0.9039919151086409,0.6350163275558904,0.0,0.5740804863034781
2024-03-09,0.17994237843004157,0.5516437321830381,0.4716766105785345,0.982566953006569,0.9547852298417483,1.0,0.548303324099723
2024-01-21,0.9786649628378541,0.5667574635189112,0.7792451565328148,0.7700859019706923,0.7483044461190655,0.0,0.7807209910741767
2024-04-01,0.519120012905546,0.7225149753977576,0.36522088891868343,0.24482061647296616,0.5197186636523488,0.0,0.3443174823022469
2024-03-10,0.6916998035192705,0.7271049623843737,0.33612656700408927,0.23724103082364834,0.6103993971363979,1.0,0.3181171129578332
2024-03-09,0.10414448254323361,0.5936407365819605,0.7297714017563853,0.9681657402728652,0.2788244159758855,1.0,0.7682940904893815
2024-02-17,0.640051579502483,0.6905489848339812,0.6908225514513641,0.9247094492167762,0.4591811102738006,1.0,0.7281471221914436
2024-02-18,0.7256804511426367,0.20164094708127323,0.39056110477978145,0.7142496210207177,0.03290630494850544,1.0,0.43761542012927057
2024-03-28,0.3664511620457347,0.7208595357111562,0.7802507206542871,0.23294593228903482,0.8867118814368247,1.0,0.6997922437673131
2024-04-09,0.9858685995251903,0.3375358366997716,0.4415767245424683,0.21045982819605868,0.44712383823160007,1.0,0.40481686672822403
2024-02-03,0.5537864745392085,0.04253184777417118,0.46725212844405717,0.26275896917635166,0.01406681738256721,1.0,0.434883810403201
2024-02-16,0.5019616695974491,0.033085632270626775,0.12616477844070517,0.00050530570995444,0.19191158000502384,0.0,0.1013196368113265
2024-02-15,0.8789162541654605,0.6095503874738597,0.1887108667962727,0.47650328448711465,0.9392112534539059,1.0,0.22764696829793774
2024-02-03,0.22488289321239563,0.20190084094622307,0.36253938459475765,0.7867609903991915,0.3195177091183121,0.0,0.4245344721452754
2024-01-07,0.5016211405472859,0.8869787574478778,0.33880807132801494,0.9236988377968671,0.9500125596583773,1.0,0.4249576792859341
2024-03-03,0.2320412175319575,0.7760955095795907,0.8993765502446872,0.04623547246083881,0.3157498116051243,1.0,0.7739112034472148
2024-01-31,0.6741581811807578,0.8228583312343289,0.11208688074009521,0.4454269833249116,0.46370258728962566,0.0,0.15695213911972916
2024-02-01,0.630140148423834,0.7822668247754336,0.5152510558423276,0.06568974229408797,0.6061291132881186,0.0,0.44619498307171435
2024-02-15,0.9326468841074984,0.8419379655043713,0.7576590467252128,0.06038403233956546,0.34463702587289635,1.0,0.6540666358879655
2024-02-09,0.28031137335534595,0.7896984289972124,0.29355768586176845,0.727134916624558,0.589550364230093,1.0,0.3560710987996307
2024-03-13,0.5029107290304182,0.17609685127297325,0.5021787222631896,0.6776149570490146,0.5033911077618689,0.0,0.5281240381655894
2024-02-24,0.4038265992992365,0.6109614053481209,0.7542401287122075,0.8984335522991411,0.5355438332077367,0.0,0.7787396121883657
2024-02-09,0.40799064158198917,0.6594737862117199,0.3598578802708319,0.002021222839818093,0.0472243154986185,1.0,0.30272776238842714
2024-01-12,0.27096659470322493,0.500045330198077,0.9986592478380371,0.9696816574027287,0.13363476513438832,1.0,1.0
2024-03-21,0.91896103180909,0.2928815589932583,0.44660454514982906,0.4284992420414351,0.12911328811856315,1.0,0.442347645429363
2024-03-07,0.9511375573349028,0.3295620298713402,0.8891868338137695,0.5245073269327942,0.4164782717910074,1.0,0.837969375192367
2024-02-21,0.7244669671733277,0.1045871782590666,0.7197827981497619,0.31379484588175854,0.7699070585280081,0.0,0.6600492459218222
2024-01-14,0.9358912237182153,0.21333829677325866,0.7949319568277803,0.659676604345629,0.5028887214267772,0.0,0.7774122807017544
2024-01-16,0.5115028429478343,0.2334612159813787,0.044378896560970715,0.12329459322890346,0.07636272293393631,0.0,0.04961141889812243
2024-02-14,0.33533229275070653,0.6263511101703898,0.4023597238050546,0.8511874684183931,0.1760864104496358,0.0,0.4686249615266236
2024-02-03,0.6229966622628922,0.5622725615428408,0.05832271904538444,0.2976250631632138,0.31399145943230344,1.0,0.08816174207448435
2024-02-11,0.012995711547034716,0.4209195573191664,0.08466849902795465,0.7205659423951492,0.4451142928912335,1.0,0.17524622960911052
2024-01-02,0.031731732290438686,0.17892163976614484,0.4630287591338741,0.757453259221829,0.9623210248681235,0.0,0.5065789473684209
2024-03-06,0.910414950700499,0.6160083001909697,0.9460347254809948,0.1647296614451743,0.43456417985430806,0.0,0.8321214219759926
2024-04-04,0.10701105201263772,0.44490172878056455,0.7192464972849769,0.27918140474987363,0.5842753077116303,1.0,0.6543167128347186
2024-01-18,0.1897722060169258,0.3304845388188369,0.9057451230140109,0.031076301162203168,0.6945491082642552,0.0,0.7770852570021546
2024-04-02,0.21215957829258514,0.5026338221042579,0.2965743782261848,0.7700859019706923,0.058779201205727216,0.0,0.36520852570021545
2024-01-28,0.5073861390964112,0.7386306983067925,0.5792049339679559,0.45149065184436576,0.9987440341622709,1.0,0.5599992305324716
2024-01-24,0.8678940921778917,0.29981475513352507,0.19528055238989073,0.11369378473976754,0.05953278070836476,1.0,0.17805478608802705
2024-02-10,0.14748986446244317,0.8844205999483847,0.9094321914594087,0.4787771601819102,0.16453152474252708,0.0,0.8484341335795632
2024-03-06,0.35479587145317737,0.29502374859964675,0.38379030636186895,0.6566447700859019,0.8774177342376288,1.0,0.4230147737765467
2024-03-02,0.2559732227202858,0.11217960988744835,0.8602265871153717,0.8673572511369378,0.35393117307209243,1.0,0.865246999076639
2024-01-28,0.12530455285354947,0.1013041663192098,0.002815579540122015,0.662455785750379,0.25898015573976396,0.0,0.09593336411203446
2024-03-21,0.10678781195633746,0.6445562170714538,0.6281423878796004,0.649823143001516,0.12961567445365485,1.0,0.6323291782086796
2024-03-15,0.5702660388199092,0.4657121925924912,0.37306428906616607,0.9982314300151591,0.9274051745792513,0.0,0.46579716835949525
2024-03-30,0.8187434181420485,0.7121462403138139,0.675269826372595,0.876200101061142,0.549610650590304,1.0,0.7073714989227456
2024-02-20,0.4003278307864093,0.4610384335227309,0.9886706442314138,0.19555330975240026,0.1002260738507913,1.0,0.8735187750076946
2024-02-16,0.9205979341726334,0.5484809334742522,0.09164041027016157,0.34562910560889337,0.0394373273046974,1.0,0.12415358571868274
2024-01-02,0.22390462521968857,0.5425678751705618,0.9212308104846819,0.9092976250631633,0.8874654609394623,0.0,0.9241497383810405
2024-02-20,0.8511107418202073,0.5362961846670942,0.7380170275524568,0.4896412329459323,0.8417483044461191,1.0,0.7025238534933825
2024-02-29,0.21829437782150762,0.9232176251007331,0.3964604142924181,0.9813036887316828,0.7611152976639035,1.0,0.4833602646968299
2024-02-23,0.6349820312174188,0.3782505606426412,0.9020580545686129,0.39767559373420924,0.5069078121075108,0.0,0.8297360726377349
2024-01-08,0.2191635178705269,0.40552143783554584,0.7836696386672922,0.6119252147549268,0.5435820145692036,1.0,0.7604455216989844
2024-03-20,0.9010088572594555,0.7134173383187772,0.47824629617215264,0.04648812531581603,0.8013062044712385,1.0,0.41141505078485696
2024-02-26,0.2661804449130045,0.17242257587304266,0.6857947308440034,0.2200606366851946,0.42250690781210753,1.0,0.6165166204986149
2024-03-12,0.10025413285768536,0.5124193258156993,0.047931889790172266,0.6397170288024254,0.8733986435568954,0.0,0.1313096337334565
2024-01-09,0.24673969977084198,0.1818225094501713,0.7903733994771066,0.6849418898433552,0.9510173323285604,0.0,0.7773353339489074
2024-04-05,0.31537073107239166,0.9252090546748377,0.0420325802775357,0.60055583628095,0.3697563426274806,0.0,0.12026777469990757
2024-01-19,0.9198270298650755,0.21431625574177815,0.8545954280351277,0.012127337038908559,0.12434061793519213,1.0,0.730166974453678
2024-03-19,0.48897206403023574,0.4456976436899822,0.618623047529664,0.04623547246083881,0.6428033157498116,0.0,0.5322214527546938
2024-02-27,0.6002644217557531,0.9677192558950765,0.9284708721592813,0.4674077817079333,0.945742275810098,0.0,0.863092489996922
2024-01-07,0.34926181723312766,0.41632373945935797,0.19568277803847955,0.8954017180394138,0.2863602110022607,0.0,0.29743767313019387
2024-03-30,0.9310635296358214,0.9261515386529027,0.6404773077696588,0.5133906013137948,0.11931675458427526,0.0,0.6221722068328718
2024-03-16,0.7723083124880077,0.02122520639875347,0.11818730307702618,0.4100555836280949,0.3923637277066063,0.0,0.1568174823022468
2024-01-07,0.2237534806849908,0.008493636841762964,0.5007709324931287,0.4307731177362304,0.12685254961065062,1.0,0.4893236380424747
2024-01-15,0.3442023030164023,0.28042012825335405,0.7161627673124623,0.6354219302678119,0.9291635267520724,0.0,0.705909510618652
2024-02-29,0.229391433863384,0.21655863816476995,0.33029429509955077,0.4909044972208185,0.5187138909821654,0.0,0.3517236072637734
2024-03-04,0.8119108538625142,0.8907569186625324,0.7413689079573639,0.3782213239009601,0.8143682491836222,0.0,0.6884425977223761
2024-02-03,0.8139093365318786,0.8873752196298028,0.3654890393510759,0.4423951490651844,0.8068324541572469,1.0,0.3746345029239766
2024-01-28,0.9765511247129552,0.8236911159076499,0.6386672923510088,0.7129863567458312,0.6588796784727455,1.0,0.6510080024622963
2024-01-28,0.4576629102265315,0.5071028919517175,0.9999999999999999,0.43784739767559366,0.040693293142426534,1.0,0.9201677439212065
2024-01-31,0.12239809518035827,0.13520381183957397,0.21291144331970235,0.27084386053562404,0.33057020849032903,0.0,0.21716297322252998
2024-02-08,0.7061042646373039,0.9621991468420674,0.02842394583361263,0.24507326932794338,0.7975383069580506,1.0,0.05442059095106183
2024-03-13,0.8871292555775199,0.9406522936188821,0.4435878527854126,0.5477513895907025,0.24441095202210494,1.0,0.4579101261926747
2024-03-26,0.1482361907483778,0.18414851119462128,0.017429778105517213,0.39868620515411823,0.9758854559155992,0.0,0.06834795321637421
2024-03-15,0.08962473682174732,0.5183393424165388,0.6349802239056109,0.1657402728650833,0.7196684250188394,1.0,0.5645006155740228
2024-01-28,0.6158875592962545,0.5325821899649554,0.4628276463095796,0.9418898433552301,0.6812358703843255,0.0,0.5344913819636812
2024-01-24,0.31841747135445075,0.16790267068336107,0.24193872762619828,0.6157150075795856,0.1858829439839237,1.0,0.2946675900277008
2024-02-22,0.11395156549235708,0.15543898334362893,0.5847690554401019,0.9156139464375948,0.9495101733232854,0.0,0.6354647583871961
2024-01-30,0.591148240610778,0.2667071178397009,0.7782395924113427,0.7246083880747853,0.43305702084903297,1.0,0.7729301323484149
2024-02-03,0.8371149547628534,0.9478130725236724,0.4069853187638265,0.016169782718544745,0.17910072846018588,0.0,0.3454524469067406
2024-02-02,0.26192550284037,0.8987535249348184,0.914661124891064,0.5133906013137948,0.100728460185883,0.0,0.858206371191136
2024-01-29,0.7183496750079144,0.9809146603951149,0.6379969162700275,0.5462354724608387,0.07359959809093208,0.0,0.6250384733764235
2024-04-09,0.03331871658633645,0.04595797919910183,0.8281155728363611,0.7602324406265792,0.196433057020849,1.0,0.8212911665127732
2024-03-25,0.033485992206067294,0.8913459578734546,0.9299456995374403,0.2422940879231935,0.3097211755840241,1.0,0.8300823330255463
2024-02-05,0.9431697059205248,0.8608479145239016,0.8369645371053162,0.7584638706417384,0.8364732479276564,1.0,0.8286395814096646
2024-02-23,0.5112753988414056,0.1842272966116525,0.9322249782127773,0.18191005558362805,0.7673951268525496,0.0,0.8228493382579255
2024-01-09,0.33814752213442034,0.1512463802577031,0.5231614935979084,0.44391106619504805,0.49786485807586023,1.0,0.5105994152046786
2024-01-12,0.2265365968706874,0.3525484026062031,0.683314339344372,0.3196058615462354,0.5609143431298669,0.0,0.6295398584179749
2024-01-02,0.3056880519371248,0.7456812589423407,0.9532747871555943,0.1664982314300152,0.557397638784225,1.0,0.8386234225915669
2024-02-11,0.44000135998845735,0.263525277646977,0.8010994167728095,0.5543203638201111,0.12057272042200462,0.0,0.7666782086795937
2024-02-26,0.8957785189170977,0.1505008744547922,0.07722732452906078,0.29383527033855483,0.4571715649334338,0.0,0.10385887965527846
2024-02-06,0.872877241953006,0.4490490788665511,0.736207012133807,0.2150075795856493,0.5538809344385833,1.0,0.6591451215758696
2024-03-21,0.38247094389805625,0.8674604367251959,0.3921700073741369,0.969934310257706,0.4800301431801055,1.0,0.4779355186211143
2024-01-06,0.5688169953530178,0.2463026617185733,0.08104846819065492,0.23345123799898948,0.8721426777191659,0.0,0.09795321637426901
2024-01-20,0.5085419579255586,0.7503428218777799,0.9588389086277401,0.3807478524507327,0.36900276312484315,1.0,0.8760387811634348
2024-03-29,0.7233517014910262,0.24862361273710576,0.9551518401823423,0.8984335522991411,0.4805325295151972,0.0,0.9516966759002771
2024-01-09,0.22574960883639505,0.8153662027366408,0.04907152912784074,0.43431025770591203,0.9500125596583773,1.0,0.10101184979993838
2024-02-08,0.34440256553438076,0.11812263812680612,0.10136086344439232,0.2263769580596261,0.3943732730469731,0.0,0.11436211141889813
2024-02-18,1.0,0.8788507893821134,0.3845277200509486,0.014401212733703872,0.7146445616679227,1.0,0.3258502616189596
2024-01-12,0.3554934576354185,0.8918055363850499,0.6015284574646377,0.7433046993431027,0.1833710123084652,0.0,0.6236534318251771
2024-02-09,0.8299725658758916,0.32174070385974574,0.8389756653482602,0.811520970186963,0.566942979150967,1.0,0.838450292397661
2024-02-21,0.13120708502913203,0.5122892206744609,0.44016893477240726,0.35800909550277926,0.5920622959055513,0.0,0.4260734072022162
2024-01-03,0.9995123156441537,0.08355573205074052,0.8411879064154991,0.05179383527033854,0.20899271539814113,1.0,0.7246652816251155
2024-03-04,0.01039571016821128,0.6839931970889666,0.29322249782127774,0.26376958059626077,0.15347902537051006,1.0,0.28522237611572787
2024-03-31,0.5925145661875035,0.8997656110685739,0.11704766373935777,0.6899949469429005,0.9444863099723688,0.0,0.19846491228070173
2024-02-10,0.26168833971479444,0.6985379142446391,0.010793054903801058,0.9348155634158666,0.22381311228334588,1.0,0.144275161588181
2024-02-20,0.18817857250280667,0.0,0.2155259100355299,0.20843860535624048,0.3710123084652097,1.0,0.20991074176669744
2024-01-20,0.546470674407999,0.4870594083785136,0.3396125226251927,0.016422435573521965,0.9633257975383069,0.0,0.28749230532471526
2024-03-18,0.8789782657302112,0.6162776836766852,0.32519943688409203,0.6834259727134917,0.6257221803566944,0.0,0.37665435518621115
2024-01-17,0.3638600570785684,0.8987512858892615,0.05061339411409799,0.04017180394138453,0.47550866616428045,0.0,0.04232071406586635
2024-03-12,0.8156796367682659,0.8759602633220993,0.5418649862572903,0.49216776149570474,0.3853303190153228,0.0,0.5340489381348108
2024-03-10,0.8927293792866635,0.8950638086419076,0.33458470201783197,0.7716018191005558,0.8774177342376288,0.0,0.39816097260695593
2024-02-14,0.6943017397728681,0.46159224993346015,0.05859086947777703,0.891611925214755,0.9575483546847525,0.0,0.17884349030470914
2024-02-26,0.7471480300072812,0.9821654043121271,0.41174498893879463,0.945932289034866,0.09118311981914096,0.0,0.4911318867343799
2024-01-20,0.6972447856883264,0.6662509801599299,0.4272977140175638,0.05229914098029309,0.1527254458678725,0.0,0.3684402893197908
2024-01-24,0.8336209397025414,0.541656078263145,0.6606556278071998,0.6988377968671047,0.597337352424014,1.0,0.6677823945829487
2024-02-19,0.2185322806405452,0.17309113133569554,0.10410940537641616,0.5270338554825669,0.6832454157246923,1.0,0.16251154201292706
2024-01-17,0.71729536206783,0.6707700896964752,0.314875645236978,0.3648307225871652,0.7452901281085154,1.0,0.3192520775623269
2024-02-22,0.05057174328163683,0.26740356016591704,0.1789233760139438,0.2612430520464881,0.15850288872142682,0.0,0.18644198214835328
2024-01-10,0.9503596793074962,0.8637897930461804,0.6756050144130857,0.2892875189489641,0.16804822908816885,1.0,0.6182863958140966
2024-01-07,0.5207496149471353,0.9778601298389731,0.6259971844204599,0.9269833249115715,0.16302436573725199,0.0,0.6726877500769469
2024-03-11,0.6697352122603206,0.439027447843614,0.2321512368438694,0.6803941384537646,0.9816628987691534,0.0,0.29609110495537083
2024-03-05,0.49161106722499426,0.22269897904971003,0.7102634577998258,0.5121273370389086,0.23034413463953773,0.0,0.6820560172360729
2024-02-29,0.3718620654844358,0.09930917506380865,0.49581014949386604,0.8246589186457807,0.35242401406681734,1.0,0.5450330871037243
2024-02-15,0.9120650867225777,0.29204976880237155,0.933967956023329,0.2559373420919656,0.7895001255965839,0.0,0.8356224992305327
2024-02-23,0.10792612280505409,0.385837579854865,0.35824897767647645,0.9530065689742295,0.9382064807837227,0.0,0.44615650969529086
2024-04-07,0.3254389994374378,0.6902928251312233,0.2647315143795669,0.671045982819606,0.7349912082391359,1.0,0.32271468144044324
2024-02-16,0.6306407286719491,0.658246116113105,0.559026613930415,0.7950985346134412,0.2951519718663651,1.0,0.5949522930132349
2024-03-17,0.6348255817083555,0.32309008969832576,0.1289803579808272,0.7958564931783729,0.9336850037678974,0.0,0.224857648507233
2024-01-05,0.9503376330086439,0.1636363831230483,0.01917275591606893,0.645022738756948,0.43079628234112044,1.0,0.10735995690981842
2024-04-06,0.8069542518184676,0.33474010052680114,0.49869276664208617,0.5138959070237494,0.3325797538306958,0.0,0.5001923668821175
2024-01-05,0.5600404244291894,0.9886281450434353,0.7946638063953878,0.29737241030823647,0.2622456669178599,0.0,0.722010618651893
2024-02-14,0.5529868266916083,0.08049057585617447,0.5353623382717705,0.03865588681152099,0.7641296156744535,0.0,0.45939135118498
2024-01-01,0.7786602975512551,0.4191533213444245,0.34028289870617423,0.30874178878221326,0.0,1.0,0.3325831024930749
2024-03-07,0.12090083294685883,0.5959393357649105,0.0803780921096735,0.37038908539666504,0.9364481286109017,1.0,0.11822868574946133
2024-02-14,0.3402141008239141,0.8540875682177784,0.7967419722464303,0.5942395149065185,0.42401406681738263,0.0,0.7690058479532166
2024-02-21,0.9173087300415546,0.9540138299720411,0.0238653884829389,0.4651339060131381,0.04169806581260993,1.0,0.08400661742074478
2024-03-09,0.3880883309029173,0.6614719111652221,0.5994502916135952,0.9901465386558868,0.3526752072343633,0.0,0.6594529085872577
2024-02-07,0.082782669429605,0.24399127741321536,0.9952403298250317,0.7933299646286003,0.392866114041698,0.0,0.9702023699599877
2024-03-25,0.7982312257507829,0.305898504345123,0.5191392371120198,0.07655381505811021,0.6777191660386837,0.0,0.4511965220067714
2024-02-27,0.718043486271597,0.8615655402276161,0.5488368974994972,0.6692774128347652,0.32328560663149974,1.0,0.5670206217297631
2024-01-07,0.6811218713086191,0.3059138304793123,0.7776362539384593,0.9706922688226378,0.2655111780959558,0.0,0.809883810403201
2024-01-07,0.3213685288356487,0.10322464279988708,0.06891466112489109,0.29914098029307734,0.3614669680984677,0.0,0.09751077254539858
2024-02-02,0.042207507091177376,0.2519358097828217,0.5946235838305289,0.6718039413845378,0.15800050238633523,0.0,0.6068213296398892
2024-01-26,0.7678597013153876,0.2253852972249888,0.13340484011530462,0.10459828196058618,0.4280331574981162,1.0,0.12340335487842408
2024-02-23,0.28257709876595527,0.11533844371058422,0.8982369109070188,0.412834765032845,0.33584526500879175,0.0,0.8287550015389352
2024-01-14,0.5643612891517478,0.353506994076497,0.00945230274183817,0.9651339060131381,0.49736247174076875,0.0,0.14773776546629735
2024-02-29,0.15282281551384358,0.8794647897275354,0.5753167526982638,0.3006568974229409,0.18814368249183622,0.0,0.5336834410587873
2024-03-20,0.13700212470837414,0.8830326917532147,0.8443386739961117,0.6376958059626074,0.9643305702084901,1.0,0.8165974145891045
2024-03-06,0.6975360243359887,0.39325559721612535,0.45612388549976535,0.028802425467407744,0.5810097965335344,0.0,0.38967759310557093
2024-04-04,0.13975353252885725,0.24662396608198378,0.1193269424146946,0.7961091460333503,0.8188897261994472,1.0,0.21658587257617723
2024-01-02,0.1436437334209586,0.24298559821261279,0.03593215794060467,0.4926730672056594,0.713890982165285,1.0,0.09858802708525694
2024-01-05,0.19186899695955617,0.14588894252869977,0.3984045049272641,0.6968165740272865,0.8816880180859081,1.0,0.44171283471837486
2024-02-14,0.6929640671879724,1.0,0.7081182543406851,0.0063163213744314994,0.816126601356443,1.0,0.6031855955678672
2024-02-26,0.6360355030604978,0.2569634369765481,0.3361936046121874,0.22081859525012637,0.18864606882692792,0.0,0.31567405355493994
2024-01-23,0.5678291876408252,0.6584999525920239,0.912448883823825,0.8559878726629613,0.8990203466465712,1.0,0.9084718374884581
2024-04-09,0.44238152562542155,0.4237699251339109,0.4472749212308105,0.7529055078322384,0.11152976639035428,1.0,0.4923245614035088
2024-04-01,0.4846087308076221,0.03476869957682993,0.6898840249379902,0.021980798383021694,0.0607887465460939,0.0,0.589873807325331
2024-01-25,0.9210735172131308,0.10170983852310655,0.9997318495676074,0.8057099545224862,0.8394875659382064,0.0,0.9759541397353032
2024-04-03,0.6712237526054423,0.1460853089140528,0.34712073473218474,0.8228903486609398,0.22506907812107502,1.0,0.4167628501077255
2024-01-03,0.18678213768367868,0.7370843712882333,0.9385265133740027,0.6351692774128348,0.7558402411454408,0.0,0.897295321637427
