Date,Latitude,Longitude,Water_Table_Depth_m,Peak_Ground_Acceleration,Liquefaction_Risk,Soil_Type_Gravel,Soil_Type_Sand,Soil_Type_Silt,Liquefaction_Severity
2024-02-14,0.7709452701058126,0.7124807713433938,0.22558922558922562,0.857142857142857,1.0,False,True,False,0.2625683060109289
2024-01-02,0.23419373718002134,0.631794750762765,0.9461279461279462,0.5142857142857142,0.5,False,False,True,0.5669945355191256
2024-03-15,0.71092758748199,0.9727787722293897,0.18855218855218858,0.2571428571428571,1.0,False,True,False,0.07666666666666667
2024-01-26,0.2793353755816952,0.9556277048233142,0.11896745230078563,0.457142857142857,0.5,False,False,False,0.09254098360655737
2024-03-11,0.012861311997255598,0.08078828546445038,0.4208754208754209,0.4857142857142856,0.0,False,False,False,0.2598907103825136
2024-03-18,0.0001098479612551273,0.6156905940175648,0.46801346801346805,0.22857142857142854,0.0,False,True,False,0.15775956284153003
2024-01-05,0.08148727229485075,0.9390547679280417,0.4410774410774411,1.0,0.0,True,False,False,0.5136612021857924
2024-03-03,0.6432177916144042,0.7502673033565088,0.7104377104377104,0.028571428571428553,0.0,True,False,False,0.09409836065573769
2024-04-08,0.1395337761558153,0.7254676415917629,0.9988776655443321,0.14285714285714285,1.0,False,False,True,0.24453551912568305
2024-03-15,0.9416119054484398,0.10055721861067468,0.5140291806958474,0.42857142857142855,0.0,False,False,False,0.2792349726775956
2024-02-15,0.04116295704670847,0.7742327037047971,0.9854096520763187,0.6285714285714286,1.0,False,True,False,0.695983606557377
2024-01-15,0.49631095586613583,0.7772913657314575,0.3400673400673401,0.057142857142857134,1.0,False,True,False,0.05103825136612024
2024-01-03,0.362203826792836,0.46435813026357664,0.8731762065095398,0.14285714285714285,0.0,True,False,False,0.21393442622950817
2024-03-11,0.2688870959714791,0.10736386457676872,0.5409652076318743,0.2571428571428571,1.0,False,False,True,0.19677595628415298
2024-03-05,0.6978940312882287,0.5470229376201132,0.13580246913580252,0.9142857142857141,0.5,False,False,True,0.1981967213114754
2024-03-26,0.040241694625649416,0.5425125023660939,0.32435465768799104,0.7428571428571427,1.0,True,False,False,0.3040983606557377
2024-04-05,0.3701528181904905,0.7428192988212459,0.5667789001122334,0.2571428571428571,0.0,True,False,False,0.20557377049180325
2024-01-02,0.5573844623193622,0.05256218817032732,0.8249158249158248,1.0,0.5,False,False,True,0.8874316939890708
2024-02-28,0.06999782323003956,0.5505398426003012,0.9393939393939394,0.14285714285714285,1.0,True,False,False,0.23005464480874316
2024-03-24,0.9641536056593623,0.6706614447706443,0.9427609427609427,0.7142857142857142,1.0,False,True,False,0.7450819672131147
2024-03-15,0.8477303855632954,0.0,0.962962962962963,0.6285714285714286,0.5,False,True,False,0.6812295081967212
2024-03-21,0.614779865128753,0.7606713979809001,0.6722783389450055,0.657142857142857,0.5,False,True,False,0.5092896174863388
2024-01-13,0.15867030016011086,0.2260771768176255,0.5454545454545454,1.0,1.0,False,False,False,0.6153005464480874
2024-03-03,0.595375030596415,0.2647357904290857,0.2985409652076319,0.8857142857142857,0.5,False,False,True,0.33475409836065567
2024-02-23,0.6546314546520193,0.6134674292561613,0.7104377104377104,1.0,1.0,True,False,False,0.7759562841530053
2024-03-03,0.7662089106955818,0.6079777260928267,0.028058361391694722,0.42857142857142855,0.0,False,False,True,0.04262295081967213
2024-02-23,0.0033801461203211147,0.6498754852109414,0.4197530864197531,0.9428571428571428,1.0,True,False,False,0.46693989071038244
2024-04-07,0.5017972601225438,0.6620190772026717,0.2042648709315376,0.14285714285714285,1.0,False,True,False,0.0510928961748634
2024-03-16,0.7464241839223291,0.9465965629489119,0.6767676767676768,0.5142857142857142,0.5,True,False,False,0.4161748633879781
2024-03-30,0.4308384228095292,0.32205951688922596,0.2368125701459035,0.457142857142857,0.0,False,False,True,0.15278688524590162
2024-03-22,0.7903635832799978,0.764642952147824,0.1402918069584736,0.7714285714285714,0.5,False,True,False,0.1713661202185792
2024-03-22,0.32364980584816294,0.2894563915438084,0.18181818181818182,0.17142857142857137,0.5,False,False,False,0.052814207650273226
2024-01-10,0.6907957432283638,0.4334493021884782,0.5611672278338945,0.3142857142857142,1.0,False,False,False,0.2365027322404371
2024-02-04,0.44207142112929887,0.2218750985745146,0.9270482603815937,0.7714285714285714,0.5,True,False,False,0.784262295081967
2024-01-17,0.008693522931139341,0.5964849128755532,0.3310886644219978,0.3142857142857142,0.0,False,False,False,0.14688524590163934
2024-03-31,0.40053153710306333,0.259695523603682,0.3838383838383838,0.34285714285714286,1.0,False,False,True,0.17953551912568302
2024-04-04,0.8510218409059576,0.8347900420478709,0.30864197530864196,0.34285714285714286,0.5,False,True,False,0.14841530054644805
2024-02-28,0.25908086981172573,0.5492928744944265,0.028058361391694722,0.42857142857142855,0.0,False,False,False,0.04262295081967213
2024-02-19,0.7669780591389781,0.10122930365912453,0.7362514029180696,0.4857142857142856,0.0,False,True,False,0.42879781420765023
2024-02-29,0.11299307008869164,0.720113971002661,0.6689113355780022,0.08571428571428569,1.0,False,True,False,0.12612021857923494
2024-04-04,0.998534639537354,0.29571157776354084,0.016835016835016828,0.39999999999999997,0.5,False,False,True,0.033989071038251356
2024-02-29,0.4457623680421534,0.6773752360139724,0.15600448933782268,0.9142857142857141,0.0,True,False,False,0.2163934426229508
2024-02-06,0.24422644309237285,0.2214807427899359,0.10998877665544333,0.8285714285714285,1.0,False,False,False,0.15863387978142077
2024-01-14,0.21028847262817862,0.5354423726358846,0.5375982042648709,0.7714285714285714,0.0,True,False,False,0.4808743169398906
2024-03-10,0.760538936536534,0.5520264872867529,0.37373737373737376,0.8285714285714285,1.0,False,False,False,0.3769398907103825
2024-03-19,0.7353836505216691,0.555702604814087,0.33333333333333337,0.42857142857142855,0.0,False,True,False,0.1912568306010929
2024-02-15,0.6094311855742944,0.3925467715632749,0.6386083052749719,0.7999999999999998,1.0,False,False,True,0.5778688524590164
2024-02-28,0.12844795217120009,0.00943735153509806,0.579124579124579,0.6285714285714286,1.0,False,True,False,0.42893442622950817
2024-02-05,0.35367543013444447,0.6977232422982524,0.9921436588103254,0.857142857142857,0.0,False,True,False,0.915710382513661
2024-01-20,0.8377109118036401,0.18164543537011468,0.17508417508417506,0.28571428571428564,1.0,False,True,False,0.07909836065573769
2024-01-28,0.27064641636587794,0.49626446100091925,0.7957351290684623,0.14285714285714285,1.0,False,False,True,0.19508196721311474
2024-02-17,0.7287610230068822,0.8283294917747526,0.9831649831649831,0.6285714285714286,1.0,False,False,False,0.6945081967213115
2024-01-08,0.2885459518464586,0.815031398924134,0.06621773288439957,0.08571428571428569,0.5,False,True,False,0.008743169398907107
2024-01-21,0.47517693631300517,0.4246408903469501,0.41863075196408533,0.08571428571428569,1.0,False,True,False,0.07737704918032788
2024-01-22,0.12290370054910227,0.34593239432638256,0.054994388327721674,0.457142857142857,1.0,False,False,True,0.05983606557377048
2024-04-02,0.1814579567234773,0.41088326388558016,0.27833894500561174,0.22857142857142854,0.0,False,True,False,0.09773224043715847
2024-03-15,0.7496202714172568,0.09910750404469582,0.07968574635241303,0.857142857142857,0.5,True,False,False,0.13825136612021854
2024-02-21,0.6745413166123058,0.6953074156541561,0.968574635241302,0.3142857142857142,0.0,False,False,True,0.3951912568306011
2024-02-10,0.7001707779870117,0.6472896941507997,0.9966329966329968,0.5999999999999999,1.0,False,True,False,0.6763387978142076
2024-01-07,0.5053184206465176,0.6797374229163324,0.809203142536476,0.9428571428571428,0.5,False,True,False,0.8272131147540983
2024-04-07,0.386031725685541,0.15244231885390036,0.13580246913580252,0.7714285714285714,0.5,False,True,False,0.16786885245901637
2024-02-01,0.9254571042262683,0.1342004045966405,0.287317620650954,0.34285714285714286,0.0,True,False,False,0.1395901639344262
2024-01-03,0.9985491555514159,0.8757662584357604,0.07519640852974187,0.857142857142857,0.0,True,False,False,0.1344262295081967
2024-01-18,0.8778599395415085,0.42871751454742935,0.27833894500561174,0.2571428571428571,0.5,False,True,False,0.10726775956284156
2024-03-05,0.3862438193915523,0.42987525047055897,0.23569023569023573,0.6857142857142855,0.0,True,False,False,0.22019125683060103
2024-03-23,0.7885225032268295,0.2965433240673292,0.4051627384960718,0.17142857142857137,1.0,False,True,False,0.11262295081967212
2024-03-21,0.9226852378931767,0.5419832718386033,0.32996632996633,0.5714285714285714,0.5,True,False,False,0.24357923497267758
2024-02-20,0.6529146253990348,0.8719900062930037,0.6891133557800224,0.5142857142857142,0.5,False,False,True,0.42308743169398905
2024-01-21,0.42937227541881384,0.39514473969995834,0.3849607182940517,0.5142857142857142,0.0,False,False,False,0.25278688524590165
2024-02-20,0.5054425459512686,0.34629866798059084,0.30078563411896747,0.7142857142857142,1.0,False,False,True,0.27622950819672126
2024-01-13,0.5583067464148144,0.9775958199116985,0.21436588103254772,0.14285714285714285,0.5,True,False,False,0.05355191256830601
2024-02-18,0.5438571426570888,0.5344521979844785,0.8619528619528619,0.457142857142857,1.0,False,False,False,0.47237704918032775
2024-01-27,0.599072523232735,0.6187551256762163,0.6936026936026937,0.22857142857142854,0.5,False,True,False,0.22915300546448086
2024-01-09,0.7853835780751979,0.6503496950904264,0.7654320987654321,0.3714285714285714,0.5,False,True,False,0.3588524590163934
2024-01-07,0.228644870477126,0.17784494334296141,0.8698092031425364,0.6285714285714286,1.0,False,False,False,0.62
2024-04-03,0.22806625910072853,0.5473029671294398,0.21773288439955113,0.5999999999999999,0.5,False,False,False,0.18333333333333335
2024-01-17,0.4112705645633241,0.9827135820285093,0.3468013468013468,0.657142857142857,0.0,True,False,False,0.287431693989071
2024-03-10,0.21125769100882508,0.8078113043696931,0.4006734006734007,0.11428571428571427,0.5,True,False,False,0.08639344262295082
2024-03-22,0.6192678033351626,0.5100008519372068,0.08641975308641976,0.08571428571428569,0.0,False,True,False,0.012677595628415302
2024-02-20,0.8937168488645284,0.7900632717797862,0.914702581369248,0.5428571428571427,1.0,False,False,False,0.5744262295081967
2024-01-01,0.47596457717907015,0.17287919139778296,0.06621773288439957,0.028571428571428553,0.0,True,False,False,0.0
2024-01-15,0.715017859821728,0.7597187327579604,0.6666666666666666,0.19999999999999996,0.0,True,False,False,0.20163934426229504
2024-02-13,0.6560237660211783,0.8722853264882815,0.7811447811447811,0.5428571428571427,0.5,False,False,False,0.4963934426229507
2024-01-14,0.6637655538664262,0.859320949810126,0.8249158249158248,0.2571428571428571,0.0,True,False,False,0.293551912568306
2024-03-03,0.17091672720567885,0.5865228903522848,0.7912457912457913,0.9428571428571428,0.0,False,True,False,0.8106010928961748
2024-02-10,0.9415687281089049,0.3612454306952486,0.8473625140291807,0.42857142857142855,1.0,False,False,True,0.4415300546448087
2024-03-14,0.525677877378314,0.23379154926419687,0.2053872053872054,0.457142857142857,0.0,False,False,False,0.13672131147540978
2024-02-18,0.028863060450589728,0.8362946442807697,0.13804713804713808,0.857142857142857,1.0,False,False,False,0.1879781420765027
2024-03-15,0.13713567216206002,0.13911375269628934,0.5847362514029181,0.6857142857142855,1.0,True,False,False,0.4666120218579234
2024-02-26,0.7320142840699191,0.89763941864976,0.3984287317620651,0.6857142857142855,0.0,False,True,False,0.3350819672131147
2024-01-16,0.5085061877624639,0.835909846377831,0.7317620650953984,0.028571428571428553,0.0,False,False,False,0.09721311475409834
2024-04-03,0.996639280551733,0.33328433950293856,0.20202020202020204,0.8857142857142857,0.5,False,False,True,0.2501639344262295
2024-01-04,0.3092566150918401,0.28178227748878726,0.04264870931537597,0.7142857142857142,1.0,False,False,True,0.08770491803278688
2024-04-09,0.6069223533908712,0.08254601023963914,0.18294051627384966,0.5428571428571427,0.5,False,False,False,0.14688524590163934
2024-03-24,0.766496041923233,0.2616921256523028,0.14141414141414144,0.7999999999999998,0.5,False,False,True,0.17844262295081964
2024-01-02,0.6227009514393558,0.3190312081611637,0.2042648709315376,0.11428571428571427,0.0,False,False,False,0.04336065573770491
2024-03-14,0.1508463170235359,0.9670886447656812,0.7699214365881033,0.057142857142857134,0.0,False,False,True,0.12428961748633881
2024-01-26,0.8073299764373019,0.16807227963795413,0.9898989898989898,0.8285714285714285,0.0,False,True,False,0.8869398907103824
2024-02-23,0.21978826981029442,0.49421419388443155,0.7890011223344555,0.6285714285714286,0.0,False,False,True,0.5668852459016392
2024-03-24,0.5207355670273159,0.5837955491615503,0.7631874298540965,0.34285714285714286,1.0,False,False,True,0.33653005464480873
2024-02-19,0.859946106401992,0.15053839310917283,0.7811447811447811,0.5999999999999999,0.0,False,False,False,0.5399453551912567
2024-02-13,0.3304715692858622,0.7628552929721764,0.6610549943883277,0.9428571428571428,1.0,False,False,True,0.6901639344262295
2024-04-06,0.2585624159838176,0.6802356194448294,0.9696969696969697,0.7142857142857142,0.5,True,False,False,0.7647540983606557
2024-03-24,0.2575031068107023,0.18153555296692048,0.7934904601571268,0.5714285714285714,0.5,True,False,False,0.5256830601092896
2024-03-06,0.21308498511785956,0.20593667298180662,0.5701459034792368,0.7428571428571427,0.5,True,False,False,0.4895901639344261
2024-02-28,0.7535492142789622,0.22822513175628956,0.3782267115600449,0.657142857142857,1.0,False,True,False,0.30885245901639347
2024-01-08,0.30954429920279836,0.4161056020138858,0.7328843995510662,0.7714285714285714,0.5,True,False,False,0.6330054644808744
2024-03-05,0.4681902024113924,0.943611833147088,0.5735129068462401,0.19999999999999996,1.0,True,False,False,0.17442622950819667
2024-03-09,0.14002539200453157,0.4637550103142303,0.22895622895622897,0.3142857142857142,1.0,False,False,False,0.107103825136612
2024-03-02,0.9149802946926684,0.6323951719903107,0.1840628507295174,0.657142857142857,1.0,False,False,False,0.17650273224043714
2024-02-04,0.27143275836220937,0.5980109331510448,0.21099887766554437,0.42857142857142855,0.5,False,False,True,0.13169398907103824
2024-03-28,0.6251465838179229,0.18285390137339164,0.6767676767676768,0.3142857142857142,0.0,False,True,False,0.28153005464480874
2024-03-12,0.4420676860351591,0.46967051916738,0.8765432098765432,0.3714285714285714,0.0,False,True,False,0.40754098360655727
2024-01-30,0.21737456071082306,0.4215789072127336,0.17845117845117847,0.5428571428571427,1.0,False,False,False,0.1442622950819672
2024-04-08,0.9767927635382989,0.18986408513399056,0.7250280583613916,0.8857142857142857,0.0,False,False,True,0.7085245901639342
2024-03-23,0.8444850687745884,0.5290741123365024,0.4769921436588103,0.39999999999999997,0.5,True,False,False,0.24683060109289612
2024-01-23,0.9551668221969294,0.6710803564925527,0.22783389450056118,0.2571428571428571,0.5,False,False,False,0.09005464480874317
2024-02-22,0.5877025601290029,0.6236874898406768,0.0,0.9142857142857141,0.0,False,False,True,0.0758743169398907
2024-01-27,0.20114869920803358,0.2552299325442391,0.7227833894500562,0.8285714285714285,1.0,False,False,True,0.6658469945355191
2024-02-09,0.23051415693322497,0.6746662762658389,0.25589225589225595,0.3142857142857142,1.0,False,False,True,0.11759562841530054
2024-03-28,0.5873101788266126,0.6920214756015639,0.10998877665544333,0.34285714285714286,0.0,False,False,False,0.06620218579234974
2024-03-14,0.2070899181114214,0.004537057738502881,0.02356902356902356,0.2571428571428571,1.0,False,True,False,0.020437158469945354
2024-02-02,0.36466542850513406,0.5897673413827533,0.26823793490460157,0.08571428571428569,1.0,False,True,False,0.048087431693989074
2024-03-16,1.0,0.43965584106513234,0.5196408529741863,0.7428571428571427,1.0,False,False,True,0.4514754098360655
2024-03-27,0.2989312858303492,0.9068289395027023,0.6318742985409651,0.5999999999999999,0.0,False,True,False,0.44546448087431684
2024-02-07,0.07358604106235589,0.4828372810458177,0.2154882154882155,0.8857142857142857,0.5,False,False,True,0.26196721311475407
2024-03-05,0.06376330743040626,0.6308352681209044,0.701459034792368,0.42857142857142855,1.0,False,False,True,0.37049180327868847
2024-02-18,0.026533113803736796,0.8687044333146332,0.9932659932659933,0.19999999999999996,0.5,False,False,True,0.29704918032786876
2024-01-16,0.9073307498890131,0.6451023850729598,0.20650953984287324,0.8857142857142857,0.0,False,False,False,0.25409836065573765
2024-04-07,0.1588701857448882,0.8111789604357682,0.05050505050505051,0.9428571428571428,0.0,False,False,False,0.12535519125683056
2024-03-04,0.49557309106705816,0.5347074291540821,0.712682379349046,0.028571428571428553,0.5,False,True,False,0.09442622950819671
2024-04-04,0.4949941399091813,0.9782773479646494,0.2042648709315376,0.7142857142857142,0.0,False,False,True,0.20573770491803275
2024-01-10,0.16567872147948037,0.26730514606560973,0.1212121212121212,0.19999999999999996,1.0,False,False,True,0.0422950819672131
2024-03-02,0.0365053281134351,0.06270870472030765,0.5173961840628507,0.2571428571428571,1.0,False,True,False,0.1887431693989071
2024-03-04,0.8285761596939665,0.9561557634667679,0.4006734006734007,0.6857142857142855,0.5,False,False,True,0.33666666666666656
2024-03-03,0.6108617655230546,0.6070273611294397,0.0011223344556677978,0.39999999999999997,0.5,True,False,False,0.02672131147540983
2024-03-04,0.07992392298842788,0.7705327501486181,0.7317620650953984,0.7999999999999998,1.0,False,False,True,0.6527049180327869
2024-02-14,0.3616959850888861,0.9992402850542703,0.7654320987654321,0.11428571428571427,0.5,False,False,False,0.16631147540983604
2024-01-26,0.40209191886305007,0.18114725073598947,0.5925925925925926,0.457142857142857,1.0,False,True,False,0.3346721311475409
2024-03-27,0.542569614833269,0.02773270834518371,0.9595959595959596,0.5714285714285714,0.5,False,False,True,0.626775956284153
2024-02-09,0.9869711397550418,0.6425991368370205,0.531986531986532,0.08571428571428569,1.0,True,False,False,0.09945355191256831
2024-03-26,0.4770242786345875,0.14403554049783907,0.3052749719416386,0.08571428571428569,0.0,True,False,False,0.055300546448087434
2024-02-24,0.08381757726539263,0.22580957721072537,0.5780022446689114,0.7428571428571427,1.0,False,False,True,0.49551912568306
2024-04-02,0.4943792236412037,0.06385717893181209,0.1874298540965208,0.8285714285714285,0.0,False,False,False,0.22273224043715847
2024-03-31,0.44751273305780614,0.25159288229974663,0.6184062850729517,0.3714285714285714,1.0,False,True,False,0.2944262295081967
2024-02-11,0.008089637266948557,0.075027744509498,0.6857463524130191,0.28571428571428564,0.5,False,False,False,0.26557377049180325
2024-04-04,0.893988147508253,0.7945501021833934,0.7216610549943884,0.7142857142857142,0.5,False,True,False,0.5836065573770491
2024-02-16,0.5709403109136701,0.6677430124358352,0.994388327721661,0.19999999999999996,1.0,False,False,True,0.2973770491803278
2024-01-09,0.07665566792064737,0.7418460189603593,0.22446689113355778,0.28571428571428564,0.0,False,True,False,0.09713114754098359
2024-01-16,0.4112118702390717,0.45241603833687805,0.8047138047138047,0.7714285714285714,0.0,False,False,False,0.6889617486338797
2024-01-20,0.3334587163622018,0.05721935834208125,0.22109988776655448,0.19999999999999996,0.5,False,False,False,0.07147540983606557
2024-03-25,0.3327677992755298,0.5590469070232302,0.7631874298540965,0.11428571428571427,0.5,True,False,False,0.1658196721311475
2024-01-20,0.7612554266465281,0.30250261107426013,0.0931537598204265,0.5999999999999999,0.0,True,False,False,0.1044808743169399
2024-01-19,0.13430895584406244,0.4486568875757939,0.5555555555555556,0.7142857142857142,0.0,False,True,False,0.4622950819672131
2024-03-06,0.7157259254826158,0.9308845613842323,0.26711560044893384,0.34285714285714286,1.0,False,False,True,0.1312295081967213
2024-02-17,0.6576003779425719,0.5707467906255488,0.5847362514029181,0.3714285714285714,1.0,True,False,False,0.2796721311475409
2024-02-11,0.7684142427544884,0.09254714055646218,0.7856341189674523,0.9714285714285713,0.0,True,False,False,0.827295081967213
2024-03-03,0.7935808796808601,0.5550090797347593,0.33445566778900115,0.3142857142857142,0.0,False,False,True,0.1481967213114754
2024-03-06,0.3909202117812356,0.8438095569314328,0.8439955106621773,0.08571428571428569,0.5,False,False,True,0.16021857923497265
2024-01-21,0.6512683959906553,0.6878416988374738,0.3872053872053873,0.42857142857142855,1.0,False,False,False,0.21748633879781418
2024-01-22,0.7205634792523483,0.9561279727253122,0.1335578002244669,0.28571428571428564,0.5,False,True,False,0.06393442622950819
2024-03-18,0.21164755579189887,0.22713304311719185,0.4994388327721661,0.6285714285714286,1.0,False,True,False,0.37655737704918035
2024-01-07,0.7604762378894065,0.2877267625517561,0.7149270482603816,0.5714285714285714,0.5,False,True,False,0.47786885245901634
2024-03-03,0.8669203683724618,0.1801811584899724,0.13580246913580252,0.7428571428571427,0.5,True,False,False,0.16180327868852457
2024-03-01,0.31829284893262866,0.0634374030522622,0.04713804713804713,0.857142857142857,1.0,False,False,False,0.11051912568306009
2024-02-26,0.08260769275347002,0.8842531282045911,0.9068462401795734,0.9142857142857141,0.0,False,False,False,0.8927049180327867
2024-03-30,0.8568040860016026,0.6996746720368492,0.5948372615039281,0.28571428571428564,1.0,False,True,False,0.2323770491803278
2024-01-25,0.31802800895161454,0.039454994889752015,0.07407407407407408,0.9714285714285713,0.5,False,False,True,0.15172131147540982
2024-03-16,0.7958036067695957,0.4408786155464668,0.7205387205387205,0.5142857142857142,1.0,True,False,False,0.4406830601092896
2024-02-22,0.5926596523655121,0.0025186460833310775,0.7744107744107744,0.8285714285714285,0.5,False,False,False,0.7085792349726776
2024-02-22,0.6681296345232113,0.27113369809251253,0.9966329966329968,0.8285714285714285,0.0,False,False,True,0.8925136612021858
2024-01-10,0.36229989633375226,0.7175293331270041,0.9640852974186307,0.7999999999999998,0.0,False,False,True,0.8393442622950819
2024-03-22,0.7097917043142274,0.4169394971889915,0.2817059483726151,0.34285714285714286,1.0,False,False,False,0.1372677595628415
2024-03-19,0.32556373630438884,0.16272375666585503,0.5398428731762065,0.28571428571428564,1.0,False,False,False,0.21229508196721308
2024-02-10,0.3882038465296773,0.8650641770075254,0.8383838383838385,0.19999999999999996,0.0,True,False,False,0.2518032786885246
2024-04-05,0.49108065614450425,0.8797553946067183,0.05387205387205389,0.8857142857142857,1.0,False,False,False,0.12032786885245901
