Date,Latitude,Longitude,Subsurface_Void_m3,Groundwater_Level_m,Sinkhole_Reported,Collapse_Index
2024-03-12,0.9559204287818375,0.39717198581263347,0.1856478731901124,0.38938938938938944,0.0,0.08914914599552784
2024-02-04,0.48256641727220995,0.22445193146756992,0.007577464211841325,0.17967967967967968,1.0,0.01205952143442445
2024-02-14,0.21921889854866095,0.7484381031600833,0.6681685064203648,0.38688688688688694,0.0,0.3147960126859618
2024-02-04,0.8386662030901562,0.07584991873181934,0.0,0.6681681681681682,0.0,0.0
2024-02-04,0.6322577135181291,0.2004364009828805,0.7667779393393269,0.11911911911911915,0.0,0.5950464331206363
2024-04-09,0.296255420655541,0.3940809140267447,0.6682913842183947,0.09909909909909914,1.0,0.5461062496392872
2024-03-21,0.3401167272027692,0.2458332514952417,0.28913145876425894,0.6026026026026026,1.0,0.10328269465352967
2024-02-28,0.7592598702494797,0.23113970297686137,0.2133977759118556,0.5110110110110111,1.0,0.08574701195106864
2024-02-26,0.3636860954035228,0.38194404577359364,0.40858915808228713,0.7762762762762763,0.0,0.12114776579389948
2024-04-05,0.04891223524924726,0.42235173629842393,0.5144688607180159,0.26176176176176175,0.0,0.29856876912170704
2024-02-24,0.7067155911123564,0.4783456838403026,0.9626041901329127,0.060060060060060094,0.0,0.867555235480197
2024-03-12,0.08345319287570874,0.23288610877352767,0.7029429232628149,0.44044044044044045,0.0,0.30663490195865567
2024-03-19,0.7663893167207902,0.2657158835880864,0.40588584652563026,0.3383383383383383,1.0,0.20745234076473298
2024-01-04,0.5711561235722229,0.14191791044549973,0.16893649265805155,0.004004004004004025,0.0,0.1927901596057619
2024-03-29,0.21874803128548592,0.07996545172113656,0.036945257940977694,0.3133133133133133,0.0,0.023293266867762147
2024-01-26,0.919051844268381,0.2380043250672088,0.9332773556697863,0.9889889889889889,1.0,0.23070572293083746
2024-01-20,0.7685508085875767,0.3933820213060244,0.25792049806467465,0.04604604604604612,0.0,0.2509396230184659
2024-02-26,0.9699647519373684,0.8339073592717341,0.8755043109627474,0.545045045045045,1.0,0.33340007607146743
2024-02-27,0.9443908785777921,0.5749391394220993,0.9380491101599457,0.6126126126126126,1.0,0.3302321765423411
2024-03-30,0.7568379262305029,0.3396716137507383,0.5474615494890331,0.3453453453453454,1.0,0.2754806480679376
2024-02-23,0.2642640564993144,0.5284385532212355,0.9503368899629318,0.20820820820820823,1.0,0.6055596871003707
2024-01-30,0.4995006332161438,0.4779165912987082,0.5901820639374141,0.03903903903903905,1.0,0.5699479587806295
2024-04-09,0.018860641531489364,0.4714323748709148,0.7452948043171065,0.10310310310310311,0.0,0.6018156376714275
2024-02-29,0.6788380196773005,0.42309748542311354,0.5351737696860471,0.09159159159159158,1.0,0.44780277909914057
2024-02-07,0.7649745390152702,0.5926551644930669,0.30819799709189205,0.4164164164164164,1.0,0.14039921884384376
2024-01-01,0.3370513749623001,0.032841371526046714,0.25357881586761966,0.384884884884885,0.0,0.12159032752145545
2024-01-11,0.6063770491815035,0.8718513785797768,0.6062176165803108,0.17267267267267272,0.0,0.4181838215460151
2024-02-26,0.5505914999405377,0.9142744110725971,0.6834463126420773,0.6476476476476476,1.0,0.23157358181323776
2024-01-18,0.7647253430049545,0.003298553712284047,0.7914354174773187,0.649149149149149,1.0,0.2677057347189855
2024-03-31,0.19435905862326308,0.0866976288037904,0.9570542095885641,0.9494494494494492,1.0,0.24432520131460314
2024-03-09,0.9985245109314178,0.11201827004742881,0.3884371992053902,0.5665665665665665,0.0,0.14462521757456587
2024-01-07,0.4371536047478344,0.23975799289496535,0.05820311700014335,0.3158158158158158,0.0,0.03423965366055405
2024-02-03,0.8073035643474213,0.8822377631379368,0.3271416576214954,0.06156156156156162,0.0,0.30121291327349126
2024-01-24,0.6999723496152228,0.9564278397551789,0.15240942882303546,0.9139139139139139,0.0,0.03890687505001372
2024-01-03,0.38881494795265326,0.8643862526500925,0.8857031681992257,0.20370370370370372,1.0,0.5698970424513886
2024-01-02,0.5714761694826507,0.2209488170401528,0.7160294087529949,0.7252252252252254,0.0,0.2237515145322529
2024-03-27,0.08939929753984188,0.5660719355631727,0.3393475188924614,0.20320320320320323,0.0,0.22248599606313835
2024-02-02,0.6980987641120464,0.07187155855910987,0.8925024063568779,0.010010010010010006,1.0,0.9357839803070622
2024-02-05,0.4598836875539405,0.3588462843168827,0.45704396977206163,0.1401401401401402,1.0,0.34092582182591785
2024-03-19,0.8896236151295511,0.17449394763229975,0.9791517336009337,0.6026026026026026,1.0,0.34857704558594493
2024-01-01,0.4596470786594864,0.4817833924250863,0.7933400233467814,0.8023023023023022,0.0,0.23015315842816617
2024-04-06,0.21498793354680856,0.8895039988257167,0.8439861557680884,0.20070070070070067,1.0,0.5466446793706309
2024-01-04,0.41211507786920265,0.8897259007690081,0.35315079153781564,0.20870870870870872,1.0,0.22870654537013302
2024-01-21,0.22846108349239103,0.09452775469219432,0.14831350222204015,0.8533533533533533,0.0,0.04016901335400814
2024-03-26,0.18157392823388818,0.7529024423297415,0.9663929222388333,0.5880880880880881,1.0,0.34976850357463124
2024-03-08,0.7731212363581221,0.10499365478278833,0.26932765364844663,0.0030030030030030463,0.0,0.29945419518141414
2024-04-09,0.7463956720342821,0.34633085883501735,0.012369698335005841,0.05855855855855863,0.0,0.022716534086939813
2024-01-26,0.42342050077292015,0.002059725139929469,0.372033013168404,0.5265265265265264,1.0,0.14558622370840882
2024-02-15,0.06267242724135258,0.0449938237037486,0.3757603063753097,0.36236236236236236,1.0,0.18510740057220987
2024-04-07,0.23576899038107513,0.16874652161357062,0.5263470478609023,0.3418418418418418,1.0,0.26646961304442
2024-02-25,0.5168616918545013,0.22706983142597892,0.027934219418788014,0.2522522522522523,1.0,0.021391934581983005
2024-03-02,0.9736160447141629,0.15472654172106104,0.03608511335476868,0.7557557557557557,0.0,0.010398385068547929
2024-04-04,0.8082320412712534,0.13117814779388937,0.9131253967928893,0.7932932932932932,1.0,0.2672681430596769
2024-01-20,0.579007927669295,0.30356008815522273,0.8534272665833827,0.20870870870870872,0.0,0.5439015587129492
2024-03-29,0.1043297211468257,0.8643568497725482,0.7120768395830346,0.017017017017017078,0.0,0.7329020784013086
2024-01-27,0.09192495098142217,0.18068442004243934,0.09008990558889185,0.8358358358358358,1.0,0.024441364936191153
2024-02-02,0.693840017725563,0.6303025444975674,0.9896168260664767,0.10510510510510512,1.0,0.7919916906015203
2024-03-09,0.9588554955117843,0.11154930839813915,0.6153310532675254,0.3408408408408408,1.0,0.3114232816248002
2024-03-19,0.1406191075230936,0.40158215699261746,0.44428515840996124,0.5230230230230231,1.0,0.17439867510828666
2024-03-28,0.5010029619955958,0.042116397945051176,0.16998095394130536,0.48148148148148145,0.0,0.0714192804697492
2024-02-12,0.12390195273093241,0.16260319113564492,0.32755125028159493,0.21621621621621623,1.0,0.20939400384064194
2024-03-28,0.5865680670719371,0.40682181520219274,0.7136128120584079,0.24824824824824826,1.0,0.42252165872927305
2024-02-09,0.3987032017201386,0.20364061532757205,0.14794486882795058,0.6236236236236237,0.0,0.05172923777702222
2024-01-08,0.6696598923287524,0.6627386456311797,0.573655000102398,0.1791791791791792,1.0,0.39065094563552355
2024-01-31,0.22760734947780747,0.2048938494436925,0.17784513301521632,0.5900900900900901,0.0,0.06471284929769673
2024-04-03,0.20964701176569633,0.7638081465049709,0.8359581396301377,0.44894894894894893,0.0,0.3600488475459233
2024-02-10,0.9767402827193337,0.5021915907361745,0.23547482029122033,0.9574574574574573,0.0,0.05852703805183999
2024-01-23,0.5479929572167066,0.8842868883058372,0.3513485838333777,0.38188188188188193,0.0,0.16813998851976317
2024-02-11,1.0,0.8880800558659985,0.3701898461979561,0.5295295295295295,0.0,0.1443222527305039
2024-01-02,0.7861008055267575,0.8125118366028801,0.3804091830674394,0.19569569569569573,0.0,0.25249882074412405
2024-02-15,0.0022893574802083094,0.2952859137227506,0.5061131704519853,0.38838838838838835,0.0,0.23859383685887525
2024-03-08,0.02620265332808458,0.6231428258200822,0.8763849351819614,0.01951951951951958,1.0,0.8916990857963922
2024-01-15,0.312573912354253,0.7645558559748906,0.7621495422802023,0.5940940940940942,0.0,0.27408002467717923
2024-02-02,0.0,0.2272465719495358,0.8685821950070653,0.8288288288288286,1.0,0.24598271423029147
2024-03-05,0.5918618986796673,0.6724560103110662,0.6648712855065636,0.1691691691691692,1.0,0.4614092467912535
2024-01-02,0.42696017717065615,0.664352698315497,0.4616723668311864,0.7972972972972971,0.0,0.13422407808040668
2024-02-21,0.3138411898403888,0.0924859422643749,0.49579143541747733,0.8973973973973972,1.0,0.13158612621174567
2024-01-19,0.8329811024585183,0.8540997670830848,0.9280550492535172,0.0015015015015015232,0.0,1.0
2024-03-17,0.5692222449716837,0.724207122603616,0.26377767310409794,0.8898898898898899,1.0,0.06987243587195723
2024-03-29,0.3353227370864147,0.5086093123715045,0.9407524217166027,0.26176176176176175,0.0,0.5418393003002308
2024-02-07,0.2698907867850835,0.49180318427875136,0.8839828790268077,0.9824824824824823,0.0,0.2195716386440504
2024-02-08,0.8900463092368796,0.12766664642026626,0.15777509267033932,0.8188188188188188,0.0,0.0443341214148683
2024-03-02,0.66244399613106,0.08873579060934844,0.5580495197526059,0.513013013013013,1.0,0.22151846788288873
2024-04-04,0.7494498772965699,0.8766268776033712,0.9079235700096253,0.8233233233233233,0.0,0.25846124065299175
2024-01-01,0.6085532044172624,0.6279332335087702,0.3794466403162055,0.2662662662662663,1.0,0.21970186334543046
2024-03-22,0.8018995311294361,0.7038941510970744,0.6533207724917569,0.2797797797797798,0.0,0.3658798357020731
2024-04-08,0.30114937448831824,0.7198148269878857,0.47152307030658,0.3688688688688689,1.0,0.22915887385196035
2024-01-02,0.9217315060213878,0.2267491324820412,0.36107640951074155,0.25275275275275283,0.0,0.21457454294017786
2024-03-04,0.29606600201418587,0.47212282158898233,0.736181367629892,0.410910910910911,1.0,0.33463029744334616
2024-03-04,0.5528044009138284,0.32127350845928504,0.17241803026889757,0.8038038038038036,1.0,0.049287773364293505
2024-02-14,0.07807560591686524,0.24983081303548715,0.6456818693809006,0.8393393393393391,0.0,0.18085980839785373
2024-03-07,0.32821910104911467,0.5037808389556631,0.9359806672264431,0.051051051051051066,0.0,0.8656338953158853
2024-02-28,0.8016305764558069,0.8210209724641118,0.72913637387618,0.14214214214214216,1.0,0.5365188749599673
2024-02-07,0.9471089981297496,0.5305057604323338,0.3944991705748633,0.20970970970970976,0.0,0.2542452143414158
2024-02-26,0.7684565416357145,0.3846305791536224,0.005693337975383482,0.08858858858858865,0.0,0.01493388702236201
2024-03-15,0.24214856724256606,0.6773556487413543,0.9411415347436972,0.2382382382382382,1.0,0.565995218388772
2024-02-14,0.9256201356047313,0.39300412950433383,0.7028610047307952,0.39439439439439444,1.0,0.3273483358974115
2024-04-04,0.7075580813158808,0.8626133792031396,0.8535501443814125,0.2682682682682683,0.0,0.4863749559359047
2024-03-02,0.21913448354547427,0.8176851268198106,0.907309181019476,0.3193193193193194,1.0,0.47363380464464444
2024-02-11,0.8706661772691291,0.47150703882880407,0.6447602858956767,0.39839839839839847,0.0,0.2987537088881257
2024-03-03,0.5573094801062553,0.5712888872976691,0.5415019762845849,0.19519519519519524,0.0,0.35701793889030015
2024-01-30,0.4690648336430172,0.6053927080695303,0.013270802187224803,0.8328328328328327,1.0,0.0027596203729420773
2024-03-09,0.983943227268071,0.41093527119960527,0.37305699481865284,0.20070070070070067,0.0,0.24520661558905119
2024-02-15,0.5047257827086469,0.05397065568024573,0.6800671731962563,0.7052052052052051,0.0,0.2168581516314006
2024-01-09,0.5383340866748654,0.7032325939146631,0.13747977636240757,0.26026026026026033,0.0,0.08367099279544243
2024-03-12,0.15820010952774055,0.2951509402504371,0.4030186979049335,0.7372372372372371,0.0,0.12423722109545117
2024-02-04,0.623666360440609,0.517410173130088,0.709967437383522,0.9049049049049049,1.0,0.18777970257230317
2024-03-31,0.4057735624890597,0.7987422875036145,0.03741628950009216,0.8273273273273274,0.0,0.009681059823541982
2024-01-26,0.9931105124500164,0.20543165388721718,0.1473304798378013,0.11111111111111116,1.0,0.12409741115050095
2024-02-20,0.23322654994569803,0.46123781565734134,0.7713039382334267,0.6101101101101101,1.0,0.2723700872725937
2024-03-09,0.11345313970866755,0.16665074120612644,0.18427573777877898,0.39589589589589586,0.0,0.08762047883745211
2024-04-04,0.03337861184792246,0.7919823866055822,0.7512338978885498,0.5455455455455456,1.0,0.2860457968348958
2024-01-17,0.45265432086046076,0.9218000735377245,0.8945503696573756,0.23673673673673673,0.0,0.5397687508792318
2024-02-10,0.32258152245248084,0.653873590645162,0.9660447684777488,0.9564564564564564,0.0,0.24522255173885607
2024-03-19,0.30045146529937483,0.9525619051751164,0.8135534211226934,0.624124124124124,1.0,0.28281109248445496
2024-02-24,0.8037248519777904,0.19088957182998456,0.11085625345593805,0.2382382382382382,0.0,0.07151147412968255
2024-03-28,0.9203228984429188,0.7314933328884763,0.5380613979397488,0.98998998998999,1.0,0.13217519936104705
2024-01-12,0.9486222544824159,0.9425890859221226,0.19338917446599355,0.8128128128128127,0.0,0.05488190650326096
2024-01-30,0.6859955407227858,0.8642170587922919,0.39007556984578834,0.36086086086086094,1.0,0.19248953856266948
2024-01-07,0.6134593803300277,0.2817599234078898,0.4887054823977554,0.11461461461461464,0.0,0.38673289506860514
2024-03-22,0.973773772917184,0.399766986121449,0.31452620369042983,0.912912912912913,0.0,0.08184693226836393
2024-03-12,0.7063582359825773,0.7537755154800152,0.7355874582727476,0.8253253253253252,0.0,0.20883737088828663
2024-02-11,0.48933818800236395,0.4412051429042094,0.04779946343361526,0.7107107107107107,1.0,0.014887350719906057
2024-03-19,0.9491975459083051,0.8591082929330014,0.7617399496201027,0.9389389389389389,0.0,0.19585116160639576
2024-03-15,0.5372670161411293,0.21963883649027593,0.5018943660529602,0.3308308308308309,1.0,0.25880134674548316
2024-02-02,0.4871718390153319,0.8273360882728866,0.07573368285240328,0.13163163163163166,0.0,0.06474884844045581
2024-03-22,0.7000145882626043,0.9490391597823873,0.19168936492658048,0.6036036036036034,0.0,0.06855958574180691
2024-03-09,0.9920817682186112,0.07756938601323782,0.5892809600851951,0.3193193193193194,0.0,0.3089740683926701
2024-02-01,0.07857512769800223,0.6289365222978631,0.513383440168752,0.0,1.0,0.5627846165200991
2024-03-26,0.8083523969189628,0.9141815603278474,0.20954760490692004,0.8678678678678677,1.0,0.05641402704155358
2024-02-13,0.33703820340628,0.5502512208191774,0.6614511867947325,0.05555555555555558,0.0,0.6074234420376301
2024-01-16,0.09863434428706341,0.035812609321851596,0.15963873927379219,0.7047047047047048,1.0,0.0507398536546161
2024-03-29,0.0446322237747836,0.6060487590943922,0.8560691392410247,0.7802802802802802,0.0,0.2536157958634114
2024-02-16,0.8545514826553244,0.6503940887236013,0.3147924389194946,0.11011011011011013,0.0,0.25521010534042815
2024-03-15,0.8970217432517984,0.7057623636990229,0.27702799565831776,0.6791791791791792,0.0,0.09071150813239702
2024-02-05,0.1537436942506929,0.7978180177192371,0.0636711790124721,0.6681681681681682,0.0,0.021103608034873288
2024-03-30,0.4270739181573049,0.7339558719795605,0.7432468410166089,0.014014014014014031,1.0,0.7717120456962346
2024-03-05,0.18654820718586507,0.5019456915034652,0.8134100636916585,0.3788788788788789,1.0,0.3871976741162536
2024-02-03,0.08667395781714049,0.013793132418072673,0.07419771037703005,0.585085085085085,1.0,0.027543505105600573
2024-02-01,0.4914746500107867,0.05093147907803086,0.09662290851747934,0.5920920920920922,1.0,0.035339130226251445
2024-03-09,0.0941090443644157,0.8409256820498285,0.7311228982776627,0.40790790790790793,0.0,0.33378451050993513
2024-01-26,0.44794087950475614,0.49121276220637355,0.9525691699604741,0.09409409409409414,1.0,0.7841313554568893
2024-01-12,0.8086419202638808,0.8763928349104617,0.8000983022384237,0.013013013013013053,1.0,0.8323116454979523
2024-01-01,0.012091851751051763,0.9889991361990269,0.3970181654344754,0.02652652652652654,1.0,0.4026308855862394
2024-02-20,0.025895130009018885,0.003513957488507913,0.6788793544819676,0.22122122122122123,0.0,0.42337309850270116
2024-01-10,0.7873205347183898,0.8552997144062147,0.05713817608388457,0.2982982982982983,1.0,0.034870557684900265
2024-01-23,0.0035413222550459977,0.313114059355712,0.9428003850171003,0.8493493493493491,0.0,0.26219899560824256
2024-03-23,0.2541029373689412,0.821761879466294,0.3285342726658338,0.21121121121121122,0.0,0.21212247054693123
2024-02-02,0.33741935989507965,0.992572207949479,0.8932191935120521,0.29029029029029035,0.0,0.4895597078972021
2024-03-23,0.3972227148165075,0.5147333965719554,0.5554486063609739,0.24574574574574576,1.0,0.3315826558800148
2024-01-22,0.9589184016261925,0.04228362528681373,0.6263286161911977,0.9414414414414414,0.0,0.16043051540035316
2024-03-13,0.1495258504351682,0.40445277027447446,0.1354522926949149,0.6281281281281281,0.0,0.04712613604025012
2024-02-25,0.01934370348271841,0.8346512445232293,0.5206332302525137,0.7277277277277276,0.0,0.16217564740036536
2024-03-24,0.7031799842962414,0.6794914086458448,0.6473202400212987,0.25425425425425424,1.0,0.37953644042457024
2024-01-30,0.03593252519937096,0.3876901186897612,0.2593131131090131,0.5950950950950951,1.0,0.09351655148598725
2024-02-04,0.15885149266659937,0.3433144006294242,0.7834074013393679,0.07857857857857858,1.0,0.6733509791120762
2024-03-23,0.7455536079093008,0.3693155721508674,0.003973048802965451,0.7357357357357357,0.0,0.0007821590526740311
2024-03-04,0.9234198647529297,0.3729003276190497,0.2381166929488623,0.3963963963963964,0.0,0.1123493544460801
2024-03-18,0.23116594116692113,0.1201581957103599,0.6158430440926498,0.06706706706706711,1.0,0.548442195151056
2024-02-26,0.6608335342935447,0.29928447599763786,0.08886112760859324,0.7137137137137137,0.0,0.027821984146823922
2024-01-02,0.2162219067684532,0.8643631348093095,0.2988388048086178,0.4389389389389389,1.0,0.1318551211992853
2024-01-10,0.9278802184008441,0.24643652541180927,0.06162321571197444,0.1991991991991992,1.0,0.046018545329407225
2024-01-17,0.1846553758635423,0.42549374071370494,0.9031108562534558,0.2512512512512512,0.0,0.5303872680793646
2024-02-09,0.03248587478884701,0.37356193396760773,0.5071371521022342,0.6216216216216217,1.0,0.17691383038331607
2024-02-03,0.5269721482102909,0.3949868409397368,0.14935796350529396,0.10310310310310311,0.0,0.12830219325959188
2024-01-06,0.5181184261703606,0.7806438000344542,0.9612115750885742,0.11911911911911915,0.0,0.7436521619268439
2024-03-25,0.6979954008133404,0.24124407059036912,0.42886399475721393,0.8678678678678677,0.0,0.11668964766694356
2024-01-01,0.0637103508789778,0.06285818746721361,0.5499191054496303,0.6196196196196195,0.0,0.19224087404168588
2024-02-27,0.07620177447711285,0.538024871157404,0.3004976550820209,0.3083083083083083,0.0,0.1624605464555979
2024-04-08,0.8891348604964264,0.39231191066926385,0.5637633373609944,0.3588588588588589,0.0,0.2776352730974315
2024-01-28,0.3281016121518405,0.6357756225538651,0.16844498146593212,0.23373373373373374,1.0,0.10675777009715878
2024-01-01,0.0825389122481397,0.6955580683019207,0.14079747690921376,0.12662662662662666,1.0,0.1144425919473711
2024-02-06,0.7598766461228479,0.04228710840914118,0.03411906858629093,0.33133133133133136,1.0,0.020998143052086256
2024-04-02,0.08964498442242075,0.3201469911739423,0.5681459788240594,0.3483483483483483,0.0,0.2844062556333271
2024-02-01,0.03544185352069462,0.9898428304414892,0.47699113231890883,0.7107107107107107,1.0,0.15116152925866677
2024-03-14,0.4264010593315106,0.23862830563177795,0.7534866575190972,0.486986986986987,1.0,0.3087250070075651
