Date,Latitude,Longitude,Rainfall_mm,Volcanic_Ash_Deposit_cm,Slope_Angle_deg,Lahar_Triggered
2024-04-07,28.247874941251606,83.94215664857111,172.82,44.92,41.65,0
2024-02-16,28.27063584154282,84.01432894211443,66.86,73.83,40.05,0
2024-02-08,28.303364444309118,83.93311159124897,128.17,92.26,37.55,1
2024-03-20,28.311892395352118,84.01136971219266,83.05,43.06,38.92,1
2024-02-09,28.305272811185617,83.9304324822345,196.73,28.35,30.77,0
2024-02-20,28.21622599674344,83.96329047199833,74.56,51.77,31.74,0
2024-03-20,28.275924236286798,84.01269610058097,148.47,32.09,34.75,1
2024-01-13,28.28083905277182,84.01164342256997,146.02,25.78,32.9,0
2024-03-23,28.278158799585693,83.98814661656391,152.72,32.01,26.95,0
2024-03-11,28.254938477450303,83.93343567338506,100.94,85.9,31.25,1
2024-03-29,28.29309854193857,83.92380237242487,138.53,21.45,34.86,1
2024-03-14,28.226837983355423,84.00503237487008,197.3,23.45,41.9,0
2024-04-08,28.241647079824595,84.00776707533011,114.55,80.96,41.71,0
2024-02-22,28.292422174211044,84.0001927297748,81.71,44.55,30.42,0
2024-01-01,28.23808823083061,84.01307989525642,101.62,53.35,42.24,0
2024-03-03,28.243807236498693,83.96925182228429,51.43,59.07,38.51,1
2024-02-19,28.296683701018225,83.95615659326408,112.71,99.67,33.28,1
2024-03-30,28.273639985522347,83.95840451490012,188.62,55.38,36.62,0
2024-04-06,28.254688351372543,83.95916511049143,120.57,23.46,38.0,0
2024-03-03,28.293295088522473,84.01362378625676,188.77,11.95,32.3,0
2024-02-14,28.298531737543993,84.01268685725395,134.63,77.29,34.42,1
2024-02-19,28.257558734129155,83.98960874387878,151.16,97.62,27.34,0
2024-01-17,28.284888126861844,83.98622618269242,167.23,69.59,39.51,0
2024-01-18,28.24316315049421,83.92341933120657,173.71,69.51,42.73,0
2024-03-18,28.26472109009421,83.95272933876923,81.88,87.46,38.74,0
2024-01-01,28.27344802985744,83.97085725158995,160.43,83.29,38.31,0
2024-01-11,28.272519167896977,83.94769367387251,166.32,22.96,41.95,0
2024-02-14,28.219811724348368,83.98466992590195,146.35,93.13,31.54,1
2024-02-11,28.268415846839,83.92780901645968,110.55,74.59,44.47,1
2024-01-07,28.24427547918572,84.01301429612577,59.38,97.6,36.8,0
2024-03-10,28.305647858695142,83.92847200233093,130.89,58.03,30.03,1
2024-02-08,28.3115763646622,83.99123842818408,196.43,81.11,35.36,0
2024-02-10,28.278242943619574,83.93819420406179,156.47,98.63,38.12,0
2024-01-18,28.223651355213295,83.93791739249524,134.38,28.33,30.85,1
2024-02-09,28.274523843903285,83.96603838223429,82.37,52.15,41.65,0
2024-02-09,28.261882747022824,83.99126442366398,64.46,27.83,32.1,1
2024-03-21,28.236648151187662,84.00072264431348,163.01,24.98,31.7,0
2024-01-06,28.30157832888678,83.96162034104465,166.16,92.32,38.47,0
2024-03-21,28.250884717399618,83.97714624681846,74.91,31.6,36.99,1
2024-03-08,28.237632857339495,83.93919480149991,198.08,64.01,37.96,0
2024-03-06,28.26034996015137,83.95343252148918,127.42,33.45,34.37,1
2024-03-24,28.215682718822606,83.97582350755108,73.92,52.95,37.44,0
2024-02-03,28.255465075183047,83.98487006336964,103.15,11.85,28.24,1
2024-03-31,28.25978870401832,83.92633067728651,131.12,54.69,31.1,1
2024-01-19,28.237892314568473,83.93413676678297,177.12,97.04,39.67,1
2024-01-21,28.279080330322195,83.93089630158556,129.74,19.86,29.39,0
2024-02-11,28.300457867915974,83.97314041665935,169.21,62.16,35.5,0
2024-02-06,28.29019539589383,83.94448562668208,54.75,79.01,39.87,1
2024-03-26,28.27167204777472,84.02043027233726,111.1,23.45,36.99,1
2024-02-01,28.262991849488625,84.00025449403473,100.92,24.67,28.25,0
2024-03-14,28.296465767305435,83.93773207463295,136.09,15.23,32.64,0
2024-03-22,28.230504750198726,84.01322250513564,137.28,79.18,27.85,1
2024-04-09,28.285326949697915,83.96515381562891,61.85,62.89,34.92,1
2024-01-26,28.271451377254134,83.95623736672599,84.56,77.89,35.43,1
2024-01-31,28.23567986919679,83.97265273430419,113.09,72.11,42.8,1
2024-01-18,28.305088369574687,83.9532094581038,100.35,28.86,33.84,1
2024-02-07,28.30775587371577,83.95007650162096,81.81,28.02,27.41,1
2024-02-29,28.299127350004138,83.97716794671628,168.81,61.17,41.12,1
2024-01-25,28.29589113518474,83.94700534947022,112.86,80.28,28.53,1
2024-01-23,28.23891558641319,84.00638604364808,115.44,78.7,42.16,0
2024-03-21,28.25742714394503,83.98135706784902,57.06,56.57,33.79,1
2024-01-02,28.29128311145472,84.0097955978104,187.0,75.84,34.63,0
2024-02-19,28.27101306202925,83.98299510519946,68.02,70.98,25.47,1
2024-04-02,28.301030788449953,83.92469803601698,97.16,13.74,31.95,1
2024-02-09,28.23247417983012,84.00467401406125,196.63,87.19,36.68,0
2024-03-05,28.26974495104217,83.98221188824819,120.25,78.14,35.39,1
2024-03-06,28.26223946158786,83.94742439111947,144.1,58.53,34.16,0
2024-02-03,28.265682694135613,84.01417633837188,94.88,21.71,37.29,1
2024-03-09,28.277493551758237,83.94111127961551,53.53,78.59,40.26,0
2024-03-11,28.298696359152423,83.97911666755874,110.57,50.56,26.82,0
2024-01-13,28.29017637499303,83.93929934155693,114.18,59.93,36.65,0
2024-02-05,28.264140252703804,83.93214339727994,194.51,66.72,26.58,1
2024-02-26,28.29519232491556,83.98900650557562,125.6,27.08,27.42,1
2024-03-02,28.256662418545368,83.98865315447057,104.11,41.42,42.94,0
2024-02-12,28.265624741247166,84.0117578280886,88.23,29.81,42.24,1
2024-01-24,28.273771762015407,83.98301541031871,120.3,97.26,40.83,1
2024-03-19,28.25765349871383,83.93801117380882,63.58,70.51,31.14,0
2024-02-18,28.28379985627667,83.93724013993388,170.33,63.36,30.72,1
2024-01-03,28.306082552443982,83.9766956771241,131.74,62.35,42.49,0
2024-02-20,28.270845109151217,83.94568316105199,155.35,92.65,31.05,0
2024-02-29,28.234539766878587,83.95135501582706,69.17,12.23,39.7,1
2024-03-30,28.256016401670497,84.01233115769429,83.14,28.69,38.58,1
2024-03-06,28.304345712344425,84.02198006880955,56.68,72.61,31.77,0
2024-01-02,28.222747059884966,84.00245146726459,130.13,28.48,33.66,1
2024-01-31,28.291420340022295,83.97966048342218,79.54,44.7,37.99,1
2024-03-20,28.25862575528299,83.98771590628922,122.2,13.52,36.34,0
2024-02-29,28.263899389831856,83.95679183537214,146.86,95.59,34.18,1
2024-01-25,28.21839507969379,83.95114338650681,199.44,70.3,36.45,0
2024-04-09,28.307684992587717,83.98132514858202,130.36,73.69,38.73,1
2024-01-25,28.24438487247447,83.9674184544006,81.04,36.73,25.16,1
2024-01-05,28.24891282224908,83.998838146429,178.73,24.74,26.07,1
2024-01-11,28.28520813810269,84.00647670425394,183.06,33.94,43.79,0
2024-03-20,28.22146987589583,83.92759900030383,195.73,64.6,30.18,0
2024-02-04,28.296057171678573,83.94874411867524,123.06,53.49,33.52,1
2024-03-17,28.31254789612998,83.94018785574673,98.9,95.82,35.94,1
2024-03-08,28.269304173836304,83.95821944734254,156.54,20.61,31.2,0
2024-03-06,28.257228681781527,84.01811440078363,99.95,36.75,42.77,0
2024-04-03,28.22923258160005,83.98481564471685,79.85,17.74,29.92,0
2024-04-04,28.269679479592867,83.98485402123868,74.26,43.81,32.36,0
2024-03-03,28.30963292911176,83.98992379684725,104.08,53.48,28.46,1
2024-02-16,28.228147393707292,83.99735045648266,157.09,47.99,29.21,0
2024-02-27,28.286426609033686,83.92567266532639,87.08,85.87,37.69,1
2024-03-14,28.230675247916732,83.95840133358989,68.1,45.66,41.36,1
2024-02-21,28.228360634700405,83.94359249573364,170.7,54.72,29.06,0
2024-01-15,28.229647777452197,83.9790221134659,75.09,46.53,41.61,1
2024-01-28,28.26477364120061,83.97161453404414,188.94,80.97,41.96,1
2024-02-14,28.26232611169142,83.94897453155336,103.61,28.59,40.95,0
2024-03-06,28.307893018560026,84.00229879113344,142.09,57.83,33.55,1
2024-01-31,28.229476554210965,83.94271652309706,199.62,72.61,43.52,1
2024-01-01,28.26192117264598,84.00874026067477,113.52,42.54,33.85,0
2024-04-03,28.230330608925453,83.96943390535792,151.64,72.97,35.92,1
2024-02-13,28.276687581597802,84.01839106988982,140.86,59.93,32.76,1
2024-04-03,28.298346601751355,83.93417586339999,55.13,67.89,37.8,0
2024-02-20,28.246656412088523,84.01604603505258,156.51,39.65,41.51,1
2024-01-07,28.286854648660196,83.96337302223255,81.1,32.22,38.55,1
2024-02-16,28.311019801225882,83.98157321813713,101.25,63.44,33.99,0
2024-04-03,28.26602471941709,83.92471708167048,67.25,41.39,32.96,0
2024-03-26,28.295726955229505,83.98395181009083,116.38,30.18,35.19,1
2024-01-27,28.28750106037073,83.95175256253607,188.95,58.42,41.84,1
2024-02-13,28.248461535567877,84.00797768871905,176.77,86.06,25.01,1
2024-01-30,28.231945427331485,83.9997191430001,86.56,34.23,36.42,1
2024-01-09,28.26506384052037,83.9977760561644,143.03,70.19,35.55,0
2024-03-18,28.260737864775525,83.9853951690673,98.95,21.86,44.39,0
2024-02-08,28.217028376613772,84.0113643972153,66.47,79.11,26.52,0
2024-03-19,28.281017407811976,84.00656768610934,147.77,83.31,42.71,1
2024-03-11,28.2629645670863,83.93259303390737,117.88,19.67,36.98,0
2024-01-04,28.273300908949018,83.97779092599151,130.94,65.28,43.69,1
2024-01-14,28.30903982827868,83.93319638895291,122.29,75.37,38.83,1
2024-04-02,28.285659323840903,83.94053731138176,116.31,83.38,26.86,1
2024-03-27,28.218975856478473,83.99574522007815,93.23,32.58,43.69,0
2024-03-11,28.30027305908412,83.93464146547555,98.12,13.58,32.6,0
2024-03-06,28.276005639144476,84.01868480307526,50.06,12.84,26.55,0
2024-02-11,28.255005924109096,83.9794935583562,183.46,26.71,25.01,1
2024-03-24,28.25820332363621,83.98062224070948,195.98,62.79,36.44,1
2024-02-04,28.23326816196285,83.9295148203676,182.12,97.8,27.7,0
2024-01-22,28.225666550039648,83.93482116319976,166.66,26.66,29.61,0
2024-03-02,28.2764498361668,83.93528277626528,193.79,50.0,33.45,1
2024-03-07,28.252093674487426,83.99990388854214,191.82,30.9,39.94,1
2024-02-09,28.281508144343288,84.00755391011228,180.22,89.37,39.44,1
2024-02-28,28.306382903277687,83.95751542504539,164.63,35.43,37.37,1
2024-02-02,28.29313223561018,83.96604928547124,144.95,45.65,26.27,1
2024-01-28,28.25411041384334,83.931922989635,109.69,79.85,40.57,0
2024-02-14,28.29580845598374,83.94212322877777,178.41,92.65,43.16,1
2024-01-08,28.24920147910577,83.92714115900841,73.41,78.34,27.6,0
2024-03-12,28.21892300288683,84.00106772696212,169.38,59.8,29.05,1
2024-01-28,28.282015946214546,84.00338144593596,85.14,51.22,25.12,0
2024-01-10,28.244668963381923,83.99831282085556,162.86,47.22,32.33,0
2024-03-02,28.232165327577277,83.98623306392273,100.72,29.39,42.73,0
2024-01-02,28.258437058875106,83.96375508086696,177.67,78.01,28.39,0
2024-01-06,28.297146939337203,83.99700117871278,70.31,11.84,39.83,1
2024-01-18,28.28827412670516,83.92292880181303,116.99,72.04,36.82,0
2024-04-03,28.251873626468797,83.9927783486595,172.84,38.08,44.06,0
2024-01-19,28.24153076082575,84.01479901092469,143.25,42.78,30.67,1
2024-03-29,28.312858247642648,83.95863018972898,79.5,17.14,39.52,0
2024-03-21,28.283661535448882,83.95413566212589,142.06,33.41,25.67,1
2024-02-09,28.24346942219181,83.94014269430522,117.62,69.85,42.64,0
2024-03-27,28.26919725810777,83.9335595000357,67.72,94.37,40.56,1
2024-02-05,28.23395575475737,83.97557213747,96.43,73.58,25.86,0
2024-03-16,28.229680235289813,83.93524476393027,139.45,84.37,31.49,1
2024-02-27,28.300889962717342,83.9912097995417,184.79,31.04,37.46,0
2024-02-27,28.30276877589832,83.9815856836671,99.22,35.5,29.88,1
2024-02-02,28.26433726835128,84.01537165736028,68.04,99.83,32.49,0
2024-02-25,28.30663338689537,83.9351302043399,95.53,34.69,34.48,0
2024-01-17,28.272554914035542,83.97410522560844,101.72,70.82,31.18,0
2024-01-13,28.23883887681553,84.00713513051782,185.34,34.41,29.87,1
2024-01-11,28.23473861469882,84.01959719756911,196.9,44.72,27.58,1
2024-02-11,28.25152312950376,84.02069794018617,113.59,15.66,27.72,1
2024-03-11,28.227400601208654,84.00979791821241,144.75,39.87,37.3,0
2024-04-06,28.24580357998312,83.99311846886367,50.93,76.72,30.62,1
2024-03-26,28.219861595042822,83.92282463441018,60.86,83.32,26.59,1
2024-04-07,28.284996539011807,83.93947073489612,122.53,24.69,40.7,0
2024-01-26,28.214650931224718,84.02202071254888,127.91,83.4,30.29,1
2024-01-10,28.312306371153507,84.00985330243513,112.65,28.9,42.69,1
2024-02-24,28.285882521504476,83.93212512119388,85.08,90.97,41.23,1
2024-04-08,28.290672393265837,83.98728428694695,155.31,93.14,26.23,1
2024-03-09,28.25557488565474,84.00876431679353,187.78,74.27,25.21,1
2024-03-07,28.28100880766898,83.97901837711136,131.72,68.02,44.09,1
2024-01-05,28.214244825063112,83.99898217841472,187.21,59.24,33.84,0
2024-02-23,28.245752691209756,83.98006253746514,121.67,57.73,26.3,0
2024-01-29,28.220640784322622,84.001931434772,198.18,68.66,32.83,1
2024-03-10,28.29759753470098,83.9223933116477,93.65,33.36,30.65,1
2024-03-06,28.262079393603017,83.98900500828294,134.04,38.63,36.87,1
2024-04-08,28.30713457303182,83.96468282997274,130.66,12.83,42.56,1
2024-01-02,28.221985055779445,84.01032171095636,196.54,17.86,34.9,1
2024-01-07,28.242312549199255,83.99657235811875,141.87,23.56,34.63,1
2024-01-02,28.277321843492746,83.9421876264322,98.74,18.72,37.91,0
2024-01-09,28.246481725212682,84.0164557774907,181.82,34.99,32.49,1
2024-03-11,28.23141678189255,83.96665367468165,57.27,68.76,35.33,1
2024-01-17,28.26123201967841,83.97301998748894,123.93,68.14,44.59,1
2024-03-22,28.30210646402073,83.9895309871099,114.51,12.06,41.92,1
2024-03-03,28.256858776436605,84.01736219397795,62.62,38.28,29.83,1
2024-03-17,28.312363041790974,83.92890945724076,129.86,65.23,44.87,0
2024-01-07,28.308169946899643,84.02062198725827,138.19,54.5,31.64,1
2024-02-24,28.21614964002811,83.94801760835695,156.26,71.34,37.64,1
2024-03-12,28.281357890513004,83.9250120254463,81.73,91.26,38.84,0
2024-02-21,28.312697330077842,84.00305563397775,99.08,72.33,28.96,0
2024-01-04,28.300457344951074,83.99372616202905,150.52,73.45,31.37,1
2024-01-02,28.312659173382222,84.0190405456232,104.8,74.36,36.44,1
2024-01-14,28.273544233607566,83.9522751441997,58.68,77.37,39.81,0
2024-01-04,28.251154000750972,84.00399110935636,133.33,52.51,44.64,1
2024-01-22,28.215003282724727,83.93535205998032,166.82,16.97,41.64,1
2024-02-08,28.268324475249617,83.98084854387628,183.87,29.58,40.96,1
2024-03-25,28.25574467290643,83.93246135672963,100.42,54.04,25.1,0
2024-01-08,28.310874061225263,83.98724801139738,183.45,70.31,35.04,1
2024-02-15,28.281997072294423,84.01735045220589,158.13,93.1,38.67,0
2024-01-22,28.305639081422107,84.00898623992755,115.5,20.72,31.79,0
2024-01-21,28.247109864800347,83.95474840643331,128.05,18.04,40.04,0
2024-02-29,28.269249623626287,83.98018421189347,176.79,87.77,42.2,1
2024-03-31,28.251032276320018,84.019153303412,94.94,64.89,29.2,0
2024-01-31,28.27010077816764,83.98900326740484,56.46,77.81,29.92,0
2024-02-15,28.24051607818578,84.01289818972987,77.41,88.61,40.11,1
2024-03-28,28.24167137925544,83.9497001010521,83.21,48.68,27.3,0
2024-04-08,28.24155920674945,83.9656661473864,55.2,66.98,33.95,0
2024-03-23,28.312127878220775,84.01796436123642,172.59,73.7,27.44,0
2024-02-12,28.23650281545622,83.96806733528504,76.79,57.45,39.96,0
2024-01-22,28.26566273336958,83.96784174016592,67.76,64.94,39.24,1
2024-03-06,28.294095925201383,83.97987369308451,55.45,41.56,44.08,1
2024-03-28,28.254177375326016,83.99132161989675,194.51,91.82,31.36,1
2024-04-01,28.313768354808936,83.94681603758372,155.21,63.95,44.47,1
2024-03-04,28.296237951184096,83.94138417001082,119.86,79.0,28.7,1
2024-02-16,28.28096786276219,83.927061587942,147.7,34.93,33.31,1
2024-03-06,28.257651527981423,83.9406195030492,88.16,53.28,36.99,0
2024-01-10,28.22357831751184,83.98346991984302,74.68,56.18,39.9,1
2024-02-28,28.27651508197774,83.92899019513739,83.88,40.48,33.65,1
2024-02-28,28.23051958299265,84.0052966498429,166.75,41.26,34.01,1
2024-02-10,28.27814672755973,84.01452839679325,124.03,33.52,33.63,1
2024-02-06,28.300836844547835,83.99681932638994,113.85,31.99,32.56,1
2024-01-31,28.261490271120245,84.012204726305,161.29,56.53,28.67,1
2024-02-12,28.257675323059573,84.00332841599824,145.72,44.42,44.13,0
2024-03-10,28.226598990042874,83.93197204439839,91.43,24.71,32.83,0
2024-01-06,28.22926981634643,83.94120010752735,146.76,64.48,34.24,1
2024-03-25,28.219484322891844,83.9331441524385,138.63,18.98,42.99,1
2024-01-07,28.276266153968212,83.97892870123103,59.99,90.98,25.0,0
2024-03-03,28.296388164998735,84.02073437262183,159.11,76.47,30.65,1
2024-03-29,28.249758532193503,84.0053469417311,158.07,14.46,30.92,0
2024-02-03,28.214530114033714,83.95797214461552,181.41,74.01,32.04,0
2024-02-05,28.22693656610962,83.99441699469108,131.15,63.16,42.54,0
2024-02-26,28.29667515666463,83.99488814499036,194.89,37.94,32.59,1
2024-04-07,28.237498498648367,83.94226646579638,155.93,29.12,44.9,1
2024-03-05,28.294321616431574,84.02098386705805,90.96,60.32,44.73,1
2024-02-12,28.27871914974119,84.01614872324184,145.74,26.08,26.8,1
2024-03-10,28.252354771231932,84.01917004054503,83.68,46.1,28.68,1
2024-01-10,28.23793304591485,83.99631383150725,192.95,64.31,36.2,0
2024-01-22,28.286126838484375,83.94891518180223,60.76,83.19,36.25,0
2024-02-22,28.24460182837093,83.99429950722737,66.32,31.8,25.02,1
2024-02-06,28.306741192758135,83.95188810671662,109.71,13.14,36.59,1
2024-03-02,28.230551707920792,83.95806536235588,55.11,98.8,38.25,0
2024-03-01,28.2722397670173,83.97787800227357,100.49,55.96,36.81,0
2024-02-29,28.31107356635013,83.96383381913981,128.22,50.99,41.88,1
2024-03-16,28.225900819704947,83.9684054756909,182.75,56.84,27.16,1
2024-03-09,28.302989580662675,83.97283277631567,85.39,97.81,26.46,1
2024-02-28,28.26424747499739,83.9303314256131,143.73,67.43,33.74,0
2024-02-09,28.26972650596783,83.9339244542422,169.78,14.28,26.66,0
2024-03-24,28.263832940313538,83.97529470468504,134.24,91.13,29.77,1
2024-03-23,28.24770413111172,83.98526817335355,106.7,36.31,34.99,0
2024-01-23,28.220048847780337,83.97809139957526,112.88,52.9,39.23,1
2024-02-14,28.260327035034642,83.93934809797025,183.07,94.59,38.3,1
2024-03-11,28.295209041139817,84.01475494439534,64.73,91.1,43.36,0
2024-03-15,28.274155833032584,83.97971876228935,156.05,19.02,28.2,0
2024-01-08,28.311991717706405,83.95718514557802,168.47,19.56,29.0,0
2024-01-30,28.28532687108645,83.92958279675074,158.45,21.69,41.47,1
2024-03-23,28.252619616280942,83.97275738173045,143.78,92.14,33.8,1
2024-01-22,28.252327738726365,83.92341167568952,189.92,68.02,40.18,1
2024-02-14,28.239647739504537,84.00726729012817,154.09,65.05,42.46,1
2024-03-24,28.27479427606278,83.96412103451496,64.03,47.75,28.13,0
2024-01-22,28.2938906355074,83.97602769369158,171.0,50.73,28.64,0
2024-02-26,28.301965939443846,83.94387936175661,63.5,93.68,40.03,1
2024-03-11,28.223285836518887,83.98003291903821,103.77,25.16,28.57,1
2024-03-05,28.28647277444945,83.99362005531691,71.26,96.34,25.95,1
2024-02-03,28.216418287367592,83.93348045104553,77.39,64.88,44.52,0
2024-01-28,28.241329299790888,83.97230300836208,180.6,33.76,40.65,1
2024-01-07,28.27820543739341,84.01354281004839,160.49,23.68,43.53,1
2024-01-23,28.281969294213845,83.96148775863197,122.48,71.61,32.96,1
2024-04-06,28.297304930424904,83.95261859603175,128.45,93.46,36.95,0
2024-01-16,28.25048627039704,83.93730559208635,81.84,29.36,43.0,1
2024-02-23,28.272541369558976,83.95357169072695,73.31,16.14,41.63,1
2024-01-02,28.291189512337052,83.98562649176391,184.77,36.62,32.65,0
2024-03-10,28.220689115328216,84.01185515496621,107.41,40.31,29.89,0
2024-03-04,28.265997321682615,83.96149959794634,148.63,71.33,44.07,0
2024-01-08,28.25442939102078,83.96360041703342,118.85,24.75,34.37,1
2024-03-28,28.24074944907236,83.96801479489675,184.98,27.97,42.07,1
2024-02-21,28.309004263686138,83.94665457727739,50.51,52.79,31.04,0
2024-02-04,28.308641233827586,83.9368509198273,53.19,71.76,31.83,1
2024-01-16,28.24772566055535,83.96382634738664,55.18,44.6,40.77,1
2024-01-16,28.221355979583674,83.95589908204472,52.13,86.91,41.8,1
2024-02-09,28.245586826165674,83.99034655706025,177.13,39.84,33.18,1
2024-03-01,28.24591491617916,83.98228881668562,167.94,59.76,34.23,1
2024-02-01,28.25390323097863,83.93025157684174,157.29,15.02,25.17,0
2024-03-23,28.269352755666088,83.97993985222337,154.75,72.83,37.67,0
2024-03-24,28.287436822195875,83.94974669816766,150.35,92.99,32.82,1
2024-03-01,28.22206953855473,83.93114445532197,154.63,94.92,39.23,1
2024-02-06,28.279101284276848,83.95307229629715,161.92,47.77,44.1,1
2024-01-23,28.246955890543017,83.94052289236161,162.61,80.54,39.15,1
2024-01-26,28.290192973891678,84.00641569638704,150.35,66.24,30.84,1
2024-03-16,28.26682049457613,84.00732786238332,115.36,35.46,35.92,1
2024-01-15,28.22333229314811,83.99514566131005,136.5,88.05,30.17,0
2024-01-05,28.279862223421556,83.98181200727102,192.46,72.83,37.83,1
2024-04-01,28.26848975384838,83.99668656967924,90.84,18.14,36.27,1
2024-01-19,28.224198724318825,83.93982800010986,120.72,52.95,35.68,1
2024-01-10,28.285373447440417,83.95500778154371,197.12,12.1,36.33,0
2024-02-28,28.242811339595793,83.95132811935122,171.9,89.85,28.38,0
2024-02-05,28.295620881502607,84.00773651603716,168.29,12.32,25.17,1
2024-02-25,28.2855512479707,83.9801000746094,174.43,18.14,26.36,0
2024-01-04,28.232300049782157,83.9830511537109,125.42,53.99,39.35,0
2024-01-24,28.274800836569135,83.9702472861114,135.62,26.99,31.1,0
2024-03-30,28.278691016259774,84.01011007495421,187.98,36.23,28.2,1
2024-02-20,28.25851796887571,83.96978506630208,106.92,52.07,38.55,1
2024-01-14,28.29392466910822,83.92835215064592,118.21,26.77,41.58,0
2024-03-29,28.306698302741832,83.97915743351686,60.42,35.5,26.78,1
2024-03-12,28.24347716296111,83.92957630821364,128.87,90.97,34.45,0
2024-03-25,28.306643229908058,83.96527427418077,123.64,46.74,35.23,0
2024-01-29,28.275404238618897,83.97158920430867,138.27,23.21,30.4,1
2024-03-14,28.261997117726057,84.01791827443354,112.87,24.94,35.85,1
2024-02-03,28.266268138696816,83.94967545613274,145.31,74.21,28.49,1
2024-02-18,28.223440970733307,83.92226194372753,196.76,80.73,41.78,0
2024-02-20,28.245831141486136,84.01071106982414,156.31,76.36,33.76,0
2024-03-26,28.259083985709587,83.99949720930901,196.41,23.07,31.69,1
2024-04-08,28.245870902295092,84.01027867350392,123.8,75.45,32.21,0
2024-01-10,28.23969239415397,83.98242397613316,143.31,81.05,39.65,0
2024-02-20,28.216567106154937,83.92456209751266,192.44,23.78,29.96,1
2024-01-23,28.246522887344188,84.01653623359799,179.41,92.91,30.4,1
2024-01-07,28.30802014321719,83.97765423231311,143.55,65.63,39.37,1
2024-03-07,28.245933440274886,83.99899016191445,160.71,48.75,28.6,1
2024-01-30,28.28719130981676,83.99854966943981,174.89,37.2,25.94,0
2024-03-06,28.24930266576355,83.93159810152817,139.42,86.55,39.79,0
2024-01-14,28.3125883082653,83.99241348450977,111.81,83.6,30.5,0
2024-01-11,28.245042706039076,84.01362741753701,194.58,46.47,39.0,0
2024-01-15,28.294105865078173,83.9424842636686,63.12,66.13,32.38,0
2024-01-17,28.256707299241135,83.95550351427654,98.82,47.37,29.79,1
2024-02-23,28.268141142099065,83.94120572597554,92.06,71.18,32.91,0
2024-02-26,28.222611696466558,83.93617348389996,86.76,50.2,31.41,0
2024-02-20,28.226867493477943,83.9758476848637,109.09,38.31,27.45,1
2024-01-06,28.301842688157397,83.98793855652855,111.17,34.52,42.81,1
2024-01-19,28.218884732118745,84.00483050826384,56.15,94.47,43.96,1
2024-03-01,28.271814491564328,83.92335459341268,196.88,15.95,36.12,0
2024-01-08,28.240327725365216,84.0079744163538,95.73,15.29,32.4,0
2024-04-04,28.228825921645367,83.99171655322807,66.49,62.11,27.88,0
2024-03-24,28.306412778950346,83.93547591918218,146.83,15.24,30.84,1
2024-01-12,28.281180195320868,83.98855834938719,156.16,64.94,44.76,1
2024-03-14,28.29897362882635,83.99281876184077,130.98,14.74,38.88,1
2024-01-18,28.26551013162725,84.0160723262209,103.96,46.59,42.87,0
2024-01-04,28.26498247961762,83.93521900294672,90.91,31.49,36.02,1
2024-02-13,28.280617143366367,83.95334570636903,199.56,64.22,41.7,0
2024-01-31,28.234672488538187,83.95742486961717,159.19,21.85,43.09,0
2024-01-18,28.230699828921228,84.00519181511076,154.1,50.39,39.11,1
2024-03-21,28.27065637456107,83.95098481570267,159.83,57.94,40.88,0
2024-02-11,28.284558801605076,83.93097714155236,171.28,87.82,39.55,1
2024-04-08,28.303654229589053,83.94460667712886,85.35,94.74,33.32,0
2024-03-31,28.263511557724488,83.99409103233916,167.11,45.93,39.36,1
2024-04-09,28.273916427507974,83.946365089682,95.23,47.71,26.43,0
