Date,Latitude,Longitude,Wave_Height_m,Distance_from_Coast_km,Coastal_Erosion_m,Alert_Issued
2024-02-08,28.281295298623537,83.95005574211372,5.41,9.35,3.07,0
2024-03-22,28.23788527352819,83.96412627592191,5.94,5.48,0.37,1
2024-01-11,28.241823755169058,84.01295300593173,4.02,3.19,1.68,1
2024-02-03,28.31380000431431,83.97427532327606,3.37,4.82,4.32,0
2024-01-26,28.292009421612317,83.96940167689718,6.94,9.27,2.06,1
2024-01-06,28.310837199201718,83.99249542679425,9.13,7.88,0.89,0
2024-02-27,28.27226230446083,83.98414095733658,4.56,1.06,4.29,1
2024-01-15,28.30264319544881,83.94005525558595,1.37,6.05,0.36,1
2024-03-08,28.298292801468726,83.96473171065539,2.59,1.75,0.22,1
2024-02-26,28.23906987811157,83.94516404386059,3.69,6.54,4.52,1
2024-01-26,28.227161930805572,83.96784908790549,6.81,1.19,4.78,1
2024-04-03,28.279157203802143,83.92933381334349,3.14,4.98,2.91,1
2024-04-08,28.236470166830813,83.95687685211965,5.74,3.19,3.11,1
2024-02-23,28.30651284676038,83.94286961863592,4.04,0.68,2.86,0
2024-02-22,28.286911524831684,83.96832646972095,6.15,4.97,1.07,1
2024-01-14,28.237298354255106,83.9458936292778,4.28,7.74,3.45,0
2024-03-07,28.24664211385078,83.98573495303755,8.92,4.23,2.43,1
2024-01-09,28.23263818733234,83.99698195202677,4.03,3.05,2.12,0
2024-03-31,28.2399586539068,84.01075062872074,7.68,2.49,4.08,0
2024-01-15,28.282890255058465,83.98957907124958,4.43,9.47,1.47,0
2024-02-13,28.293620047597273,83.98130586204381,7.28,7.27,3.14,1
2024-04-05,28.259515378678426,83.98030972292872,0.68,1.63,0.48,1
2024-02-26,28.215962950283366,83.94902129902732,3.48,1.54,0.71,0
2024-03-30,28.310834573882957,83.99654541000052,1.46,7.9,3.93,0
2024-01-06,28.236875046688997,83.98929665370727,8.7,9.47,2.19,1
2024-03-29,28.226313033301036,83.98050520297876,4.53,0.65,2.11,1
2024-03-13,28.256046073777014,84.00845979347949,3.41,9.47,2.82,1
2024-01-06,28.311352068185734,83.9849072548286,9.96,7.91,0.81,0
2024-02-23,28.251111263174717,83.9885729068878,1.92,3.81,1.69,1
2024-01-19,28.27516162300325,83.98358059278638,1.2,2.39,1.89,1
2024-02-28,28.3119008167741,83.93638863433978,7.15,8.17,2.54,1
2024-01-12,28.247295019431306,83.99466335867744,6.75,1.12,4.35,0
2024-03-02,28.3083271090388,83.93400966219272,7.61,0.52,3.81,1
2024-02-12,28.274606353091276,83.99283538003564,8.45,2.81,4.82,1
2024-01-17,28.294704712022657,83.96336782156203,2.23,2.26,3.97,1
2024-01-28,28.23181894655894,84.01748680170054,6.87,1.74,4.46,0
2024-04-06,28.258537174557908,84.00209948438747,3.68,7.32,3.67,1
2024-02-24,28.278700972271352,83.96699360563912,6.32,5.27,2.59,1
2024-01-04,28.213938113550732,84.01384305421934,2.53,7.62,2.03,1
2024-04-05,28.245784486176053,83.9677641131821,4.77,4.12,4.91,1
2024-02-02,28.313053684835857,83.98508492480863,7.01,0.14,2.27,1
2024-03-16,28.225466813987275,83.92760642373753,1.01,6.65,2.16,0
2024-02-17,28.216966045574928,83.92561598878183,3.73,8.8,3.17,1
2024-02-11,28.26331688753108,83.95252782137138,8.62,6.86,4.54,0
2024-02-29,28.273239492089726,83.92865470639177,9.07,8.71,1.38,0
2024-02-24,28.287586213059043,83.99545969042843,5.08,2.2,1.38,0
2024-03-05,28.27416178937351,83.96413773345746,4.86,1.03,2.35,1
2024-03-30,28.278247011423243,83.93838270910872,3.82,5.52,2.89,0
2024-03-30,28.224424967285017,84.00034417031179,7.96,2.44,3.95,1
2024-02-17,28.28557563114384,84.00154412668442,1.94,7.34,4.44,1
2024-03-30,28.287911444797306,83.97899017775133,7.01,5.84,2.25,0
2024-02-13,28.28810619054438,83.95991203555653,6.65,6.84,1.9,1
2024-03-24,28.29903262286233,83.99034221192825,4.47,6.31,1.45,1
2024-01-13,28.241935888470405,83.9754331299225,6.17,8.17,1.56,1
2024-01-09,28.290863057975564,83.94804488170226,8.26,0.31,2.61,1
2024-01-01,28.30347727535073,83.92793226530652,3.82,5.47,0.39,1
2024-01-24,28.223405382335482,83.94229518536677,6.74,0.49,1.9,0
2024-03-06,28.22161053481363,83.92242234279293,2.49,7.45,4.94,0
2024-03-23,28.257563679353368,84.02187091163408,2.09,6.6,1.52,0
2024-01-05,28.285622599478454,83.95700082889176,1.05,5.89,4.58,1
2024-01-12,28.287279149644764,84.02073006589201,4.19,3.29,0.78,1
2024-01-24,28.235485576692998,83.94170495763214,4.1,9.14,1.78,0
2024-03-02,28.244824391227016,83.95924061434668,7.06,1.0,3.68,1
2024-02-21,28.275948388671523,83.94251934829805,3.64,4.94,1.61,0
2024-03-18,28.228086670652026,83.99131140820579,4.63,1.72,0.62,0
2024-02-25,28.29651960800077,83.96807497632531,2.99,3.68,0.88,1
2024-02-14,28.256438992896623,84.01504534319126,8.93,1.74,1.87,1
2024-01-19,28.25444470411012,83.95952160776514,9.73,4.62,4.8,1
2024-02-10,28.235706003048733,83.97000377815051,4.5,1.18,1.53,1
2024-02-21,28.24108061757404,84.00689691481325,8.95,6.24,4.64,1
2024-01-21,28.259185568151846,84.01178989314037,2.31,7.62,1.14,1
2024-03-13,28.310460382709223,83.97337473410076,3.17,6.36,1.03,1
2024-01-20,28.274264023731394,83.99018460289655,8.95,6.23,3.26,0
2024-01-23,28.23508905552425,83.9221085353022,7.22,2.89,0.68,0
2024-03-11,28.236016723449815,83.96169682999536,4.13,8.29,3.78,0
2024-03-10,28.280854447320262,84.01900991870886,4.84,6.83,3.99,1
2024-01-29,28.23778937519043,83.98221261724876,1.49,9.55,2.09,0
2024-03-23,28.255679216656187,84.0104365067886,7.12,1.45,3.2,1
2024-01-10,28.30644996862462,83.99369615994881,5.17,9.74,2.65,1
2024-02-03,28.26901842904778,83.96249992513603,0.73,4.41,1.26,0
2024-04-02,28.215109867281114,83.9857088233276,5.59,9.12,4.92,1
2024-03-17,28.250092734897265,83.96012741505231,6.78,9.95,4.69,0
2024-01-17,28.218416019306847,84.01788242133125,4.92,9.11,2.9,0
2024-01-15,28.301353365339935,84.01632837855594,8.52,6.18,0.82,1
2024-02-05,28.26154501514027,84.00264970667139,6.99,2.32,3.75,1
2024-03-19,28.2320305020555,83.94532751478079,1.56,6.4,4.02,0
2024-04-05,28.285314100870593,84.01134823972689,8.79,0.94,4.55,0
2024-03-17,28.293529998316348,83.92516193808629,2.02,5.35,4.61,0
2024-04-05,28.257685959700993,83.97288566231174,3.49,9.88,3.03,1
2024-03-19,28.262012521846952,83.96843268879962,4.3,9.08,3.55,1
2024-03-07,28.25826068484713,83.95881676906279,0.81,3.15,3.81,1
2024-01-06,28.3076839749616,83.93952906506748,1.66,1.59,1.46,1
2024-01-06,28.28681475669694,83.97657493929633,3.99,1.26,3.59,1
2024-01-25,28.246756719242047,84.00221502280972,6.79,6.18,2.87,0
2024-02-17,28.272348354643785,83.9277188443318,9.28,2.34,2.02,1
2024-02-07,28.302560201335734,84.002191969476,9.26,3.89,4.89,0
2024-02-29,28.311961167778733,83.96668323226048,1.31,5.48,1.81,0
2024-03-25,28.22942751447727,84.01269853490697,8.55,8.96,2.09,0
2024-02-13,28.27233144389768,83.9557872976153,5.4,9.17,3.96,1
2024-02-21,28.27497213244426,84.01216344166818,4.53,3.64,1.35,1
2024-02-28,28.23860609505408,83.99668886324832,1.18,1.02,4.9,1
2024-01-30,28.294100296865764,84.02181534229024,6.53,7.43,2.7,0
2024-02-20,28.26447681688416,83.98803360054498,7.25,1.14,2.33,1
2024-02-21,28.257967207613348,83.95193137930723,4.83,7.64,1.56,1
2024-02-09,28.245645089181785,83.95004744783631,4.8,5.46,0.93,1
2024-04-06,28.277521818984795,84.01170457733757,4.52,3.93,2.28,1
2024-02-08,28.294795845567677,83.95312960907133,7.54,6.88,1.83,0
2024-01-19,28.23352617949024,83.97655790114717,8.2,5.46,1.94,0
2024-04-05,28.279375115499075,83.97125831703774,7.5,5.57,3.81,0
2024-02-13,28.23841023037196,83.99650154510027,3.62,0.58,0.33,0
2024-02-12,28.257986085585376,83.92573985212933,5.79,1.41,3.22,0
2024-02-19,28.238198563211956,84.00263636897995,4.44,7.18,3.93,0
2024-03-01,28.298956439971782,83.9841630294772,1.38,8.75,2.5,1
2024-03-27,28.286563626783288,83.9696335583175,6.7,5.83,2.86,0
2024-03-05,28.299938878749426,84.01879279359228,7.42,1.15,0.4,0
2024-04-07,28.292725000196523,84.01276550612212,9.52,3.63,3.72,0
2024-01-07,28.229448103064186,84.00357418911344,5.24,7.84,4.62,0
2024-01-22,28.29218897050521,83.99317210834863,6.28,3.07,4.25,1
2024-01-17,28.260393803321193,84.00703865064038,9.41,4.02,1.68,0
2024-02-08,28.262834098763317,83.9700911425991,5.54,0.18,4.55,0
2024-04-09,28.231454443608314,84.01479037114795,8.23,5.43,3.13,0
2024-03-23,28.305648216189102,83.95925149351665,2.1,8.38,3.85,0
2024-04-07,28.235099560399224,83.92515098353559,3.87,3.77,1.56,1
2024-01-04,28.254244478722605,83.92383726186534,8.45,7.41,0.28,1
2024-02-28,28.21612500288571,83.9425313912389,5.93,7.63,1.55,1
2024-03-15,28.287432806259737,83.95982445295621,7.01,5.58,3.16,0
2024-03-18,28.24430452075668,83.93165929318572,9.11,6.3,0.42,0
2024-03-21,28.29780870410325,83.9350037312404,4.22,8.27,4.91,1
2024-01-08,28.276704032346494,83.98270553300507,6.01,8.43,2.87,1
2024-03-11,28.300869581607287,83.93997027364686,2.49,3.59,4.62,0
2024-01-03,28.215548793513328,83.99728475643612,3.17,0.87,3.54,1
2024-03-01,28.26966315098047,83.93948431626715,2.14,2.51,3.93,1
2024-01-26,28.264383374655566,83.98806329704227,1.0,6.24,3.03,0
2024-01-23,28.221718038281722,84.01976355862857,2.66,1.13,3.36,1
2024-01-16,28.2702484820349,83.98049687791188,9.12,0.78,2.66,0
2024-01-10,28.241064116443777,83.98108036650768,0.86,4.42,4.65,0
2024-01-08,28.23581404139583,83.95637977283054,5.61,3.22,2.36,1
2024-03-27,28.219805054256916,83.9524205677305,6.36,7.07,4.45,1
2024-01-11,28.270552103312685,83.94898128559927,3.29,4.46,4.72,0
2024-03-20,28.23856774564099,83.92809734832896,0.99,2.4,4.25,1
2024-04-07,28.214407298987407,84.00052322729127,5.0,8.95,2.99,0
2024-03-29,28.289267350853184,83.96789517292261,5.41,5.53,2.26,0
2024-04-04,28.238726998398477,83.99771769122678,2.26,2.12,3.08,0
2024-01-02,28.223087726396724,83.94858435702628,8.64,7.99,1.69,0
2024-03-18,28.29338010626974,83.93054238805021,3.2,6.27,1.26,1
2024-02-04,28.238494889077298,83.92599730628548,5.72,2.83,2.43,0
2024-02-01,28.261408664536614,83.94727457005305,2.52,5.62,1.89,0
2024-02-22,28.284942551929554,84.01758233132395,7.54,5.22,3.35,0
2024-04-05,28.234554281117468,83.96811532086939,8.83,5.7,0.86,0
2024-03-14,28.279224851902963,83.96597419316065,9.85,0.92,3.18,0
2024-01-09,28.26995285608403,83.98962785230295,7.47,7.15,2.7,0
2024-01-06,28.25798091600012,83.92389672470624,5.21,1.71,4.32,0
2024-04-08,28.21927919102998,83.97201859958005,8.27,2.78,3.15,1
2024-02-03,28.23159737792092,83.99322754261502,4.19,6.34,4.63,1
2024-04-03,28.22088256302157,84.02062176993701,6.37,1.31,0.1,0
2024-02-04,28.276396909003164,83.9369365624001,5.11,3.0,4.21,1
2024-02-03,28.2308182672903,83.9254354928005,5.27,7.56,2.72,1
2024-02-03,28.23553718520357,83.96663980855523,0.57,0.39,3.25,1
2024-04-06,28.221862618100854,83.94411585412612,6.45,3.44,2.03,0
2024-02-09,28.312246314370267,83.95265477269447,7.08,0.87,0.82,0
2024-03-27,28.237775498430658,83.93883440204027,5.4,6.0,0.85,0
2024-03-17,28.223584417760527,84.00326941318295,2.51,2.66,0.87,0
2024-01-26,28.27609547752604,84.02128349340667,0.73,9.58,4.75,1
2024-01-27,28.277788276647545,83.99084468084692,1.62,1.12,0.74,0
2024-01-18,28.30468292464426,83.94254813218363,1.23,0.45,1.92,0
2024-03-12,28.22424356038069,83.95052073662534,6.46,9.64,0.52,0
2024-03-27,28.2263653398596,83.98795501250007,4.38,0.76,2.94,1
2024-01-15,28.223676532137045,83.98873366636565,4.24,2.29,1.12,0
2024-02-20,28.261122004792842,83.93834191645517,5.58,3.9,0.74,0
2024-01-01,28.23033170666447,83.95934646205733,7.54,3.0,0.17,1
2024-04-02,28.309905637767773,83.92411216177847,8.3,9.59,1.43,1
2024-03-18,28.263280227662364,83.9474703790112,4.18,5.92,3.01,1
2024-03-11,28.302747630904395,83.92457097133139,5.25,9.42,4.89,0
2024-01-15,28.22051604183066,84.0178264295134,0.75,0.56,0.87,1
2024-04-03,28.217796416926163,83.950312437962,1.84,5.35,1.32,0
2024-03-01,28.271043058127447,83.97460967026726,7.33,4.9,4.62,0
2024-02-06,28.311212652471813,83.9669277863909,4.83,7.22,4.43,1
2024-03-07,28.31278919718699,84.00506621973952,1.84,9.77,3.7,1
2024-03-15,28.259864149972092,84.0130983582253,5.09,9.16,4.97,0
2024-03-31,28.292797533839018,83.93675843893345,8.31,2.07,2.03,1
2024-02-05,28.266737581614713,83.96402417354112,7.69,1.12,0.97,1
2024-03-30,28.25064485208386,83.9290577116033,7.0,7.79,3.6,0
2024-03-28,28.252637248343273,83.93830074142066,1.99,8.98,1.25,0
2024-03-06,28.26185380266207,83.9591444167677,2.9,0.56,3.12,0
2024-04-09,28.216469611486684,83.96205009580679,9.98,1.72,0.38,1
2024-02-20,28.239851762221434,83.95717845311871,5.55,6.64,2.41,1
2024-02-07,28.21636606916705,83.95375456403639,4.71,9.26,1.01,0
2024-03-18,28.241156060357444,83.95768287249429,4.81,6.07,3.32,0
2024-02-28,28.229041634270036,83.95975715947311,6.08,8.39,0.18,1
2024-01-17,28.24310214070083,84.00473968876035,4.87,6.24,0.44,0
2024-01-12,28.282049621519757,83.94424930537383,4.11,1.71,1.47,0
2024-02-21,28.291824962950354,84.01944092009651,6.88,3.75,1.62,0
2024-01-23,28.300545270729366,83.96270576667675,0.54,5.84,2.39,0
2024-01-19,28.258797443239654,83.96092689503186,3.84,9.18,3.91,0
2024-04-07,28.269034450420207,83.95221542328353,6.46,9.61,3.56,1
2024-02-28,28.220650128456562,83.94016164041473,4.48,5.11,4.12,0
2024-02-09,28.218127555982118,83.98578809343341,7.54,5.14,3.5,0
2024-01-26,28.25537861648396,83.97347424202594,5.21,1.61,4.72,0
2024-02-19,28.291272211722976,83.94349806537338,1.09,0.42,1.38,0
2024-03-13,28.235791211487985,83.92993453917236,5.26,5.38,3.96,0
2024-03-09,28.28788127594583,83.92615474286254,9.47,2.67,2.75,1
2024-03-13,28.27424817933,83.98762531928854,5.3,5.81,3.46,1
2024-03-16,28.274960591054935,83.96539695079572,1.25,9.0,1.2,0
2024-01-28,28.25009153799798,84.00291965308809,1.87,3.91,3.98,1
2024-03-16,28.255424714191985,83.98779684502381,3.08,4.04,2.07,1
2024-03-03,28.214037878510037,83.9853985680512,8.46,2.15,0.3,0
2024-01-08,28.28230210329982,84.01727958035447,5.28,5.46,3.69,0
2024-04-08,28.241973302616863,84.01064407698999,0.73,3.88,3.03,1
2024-02-11,28.2757796543914,83.96616035554868,4.23,1.67,3.49,0
2024-03-13,28.27614164376031,83.97483231119213,9.7,2.53,2.23,0
2024-01-17,28.290929653626044,83.92369645846216,4.63,1.18,3.35,1
2024-02-27,28.286752362223602,83.9655094498644,7.89,1.31,4.98,0
2024-01-04,28.220840762904412,83.95020407925507,9.18,2.27,3.08,0
2024-03-07,28.261608414269087,84.01962039860004,6.18,6.26,0.43,1
2024-02-27,28.26893754651869,83.95529401253286,2.68,1.53,2.68,0
2024-01-11,28.26932705028997,83.95254984930084,9.98,0.22,2.89,0
2024-03-22,28.272900719059788,83.94670753978417,0.78,6.18,3.96,0
2024-01-14,28.30453706705594,83.98422137323189,7.51,1.02,3.91,1
2024-04-02,28.271510990850814,84.01883266749753,4.26,1.51,1.01,0
2024-02-04,28.30415151498228,83.99792762518055,6.17,8.06,1.92,0
2024-01-01,28.303545193181325,83.9847474769007,6.79,8.67,4.71,0
2024-03-06,28.259525284400222,83.97781718909295,3.13,8.9,3.12,0
2024-02-14,28.287083590966425,83.97154908991442,3.55,0.21,4.96,1
2024-02-06,28.291963407263506,83.92321584747947,7.47,7.01,3.84,0
2024-01-13,28.219155151451208,83.93522981740053,5.69,8.78,4.49,0
2024-03-08,28.294251932218327,83.93839261678133,0.61,5.09,2.58,1
2024-03-03,28.309402527426702,84.01306012648449,6.41,7.39,2.47,1
2024-01-14,28.25542017262026,83.99628907275704,9.27,4.96,4.69,1
2024-04-04,28.216832256527873,83.9592546642631,2.41,5.26,3.08,1
2024-03-22,28.29195245323064,83.97505586003992,4.03,4.77,4.56,1
2024-04-08,28.26306784914997,84.01355405793527,8.99,4.28,1.05,0
2024-02-06,28.25383941449378,83.93632612790203,8.51,8.43,1.15,1
2024-03-21,28.302623214244267,83.97378489853817,7.67,0.44,4.1,0
2024-04-09,28.222083864711685,84.01269151311227,7.19,0.25,0.79,0
2024-02-18,28.310027242987516,84.00189824204993,4.06,6.6,1.53,1
2024-01-10,28.232317830417337,83.964518270944,9.88,8.34,0.55,0
2024-02-06,28.252860790272933,84.02142136120119,4.48,3.87,2.15,1
2024-03-11,28.284581786384237,84.00417668268658,1.82,1.05,0.82,0
2024-02-12,28.22524278499323,83.98157131172294,6.91,9.7,4.6,1
2024-01-23,28.312708545530707,83.93867243108357,8.52,5.97,4.03,1
2024-02-22,28.23101126178356,83.92485118112704,1.65,0.3,2.41,0
2024-01-16,28.30463618394218,83.92496041149373,1.77,0.49,0.82,1
2024-02-14,28.248311288792447,83.95279992577566,9.48,0.33,3.11,1
2024-01-28,28.232330190767577,83.92226118142709,9.58,5.13,2.75,0
2024-04-07,28.224230982567413,84.01603772338888,5.3,4.72,1.06,0
2024-01-30,28.23214251198259,84.01641784700494,4.5,9.33,3.57,0
2024-02-28,28.244249709752886,84.0008269676993,2.18,0.19,1.21,1
2024-02-15,28.26211326219479,83.96335507113709,5.92,8.81,3.33,0
2024-02-11,28.273418568706372,83.92235373272666,3.13,0.65,3.35,1
2024-02-19,28.226699330771805,83.9624468935145,2.92,1.07,2.72,0
2024-02-09,28.3000382503048,83.96090574963655,9.1,6.7,4.0,0
2024-02-25,28.289669043533546,83.98151091243024,3.3,0.59,1.79,1
2024-01-02,28.27991851159283,83.99241493698287,2.0,7.79,4.67,0
2024-02-26,28.21697815865604,83.93215312871412,6.74,4.75,0.11,1
2024-02-23,28.2860277064162,83.98303625608034,3.0,2.87,2.5,0
2024-03-13,28.23347058143991,84.02107857702121,9.14,7.27,1.32,1
2024-04-03,28.21398851720132,83.96814152045751,6.32,4.3,0.26,1
2024-03-23,28.21461349118958,83.94232804478406,8.35,7.89,1.55,0
2024-01-08,28.235459004473256,83.93230390171948,2.44,0.17,4.13,0
2024-01-26,28.231777897561543,83.9836788214822,6.8,6.48,4.2,0
2024-03-02,28.229078800472866,83.97202151451233,3.16,5.85,1.05,0
2024-03-19,28.21988304791985,83.95721526261858,6.24,8.37,2.93,0
2024-01-31,28.277597538750417,84.00829457015416,5.09,6.62,4.44,1
2024-01-28,28.276011386303644,83.96813727889283,6.19,1.34,3.72,0
2024-03-28,28.267118032427213,83.99804848003626,5.13,6.3,1.44,1
2024-01-01,28.295755399552352,84.01525526695418,8.81,5.48,3.92,0
2024-01-04,28.25789034541039,83.98490523794754,2.44,1.47,3.78,1
2024-01-10,28.297091536066006,83.99232355049915,3.25,7.92,1.21,0
2024-04-07,28.307179275311377,83.95251452993723,6.96,0.6,0.89,1
2024-03-18,28.2224147304517,83.93394775544118,1.61,4.29,0.24,1
2024-02-10,28.218594645048398,83.96157844440455,4.98,5.95,0.72,1
2024-04-06,28.264576728964492,83.9376892061008,9.83,3.71,1.33,0
2024-03-24,28.295824552780324,83.96527882159546,0.99,8.51,4.61,0
2024-02-23,28.225946998642208,84.01669430414282,8.13,4.62,4.86,1
2024-02-09,28.24328573738082,83.92879829656084,0.67,2.53,2.32,0
2024-03-08,28.294159685618972,83.99491133927462,1.17,1.78,2.68,1
2024-03-06,28.279364954462636,83.99311167424011,6.58,9.15,2.12,1
2024-03-28,28.28040853112078,83.92423629200795,8.62,6.52,4.82,1
2024-03-08,28.22662392703419,83.99471080124304,6.62,3.52,2.65,1
2024-02-14,28.292955295796027,83.9611053115633,6.55,8.72,2.86,0
2024-03-21,28.309521828342916,84.00925740525648,7.72,0.97,4.89,1
2024-04-08,28.259449699823453,83.98325599348382,3.09,2.86,4.85,1
2024-01-29,28.22554117687792,83.98851533514198,8.79,8.05,4.91,0
2024-03-31,28.238914015757462,83.97648717750678,7.01,2.05,3.06,0
2024-02-15,28.282318891082376,83.93550914416,4.69,3.31,4.96,0
2024-03-03,28.267404733868858,83.9881449293114,10.0,0.25,1.05,1
2024-04-04,28.308694883313667,84.00341380291947,2.78,7.58,4.95,0
2024-03-21,28.260441829292166,84.00235783641438,1.79,8.52,0.86,1
2024-01-24,28.263829351274754,83.98932878344769,6.12,5.44,1.73,0
2024-03-24,28.292249980046176,84.0052256738905,4.68,9.94,3.31,1
2024-03-23,28.29570393340081,83.95608002293558,7.41,0.23,1.86,0
2024-02-10,28.22993059564332,83.97377435816324,4.0,9.1,4.81,0
2024-01-05,28.30246002920314,83.94378333257144,5.41,1.23,4.58,0
2024-02-05,28.220532160793613,84.00413718857187,3.93,0.17,1.03,0
2024-01-08,28.299107481714884,84.00894204037768,8.74,0.94,1.99,1
2024-01-06,28.306674549028546,83.96012013510763,5.13,7.1,2.64,0
2024-03-20,28.258210905691424,84.02009531213427,9.94,9.03,3.56,0
2024-02-12,28.252416941295152,84.00510056634177,6.86,2.08,3.76,1
2024-04-09,28.291717526700257,84.01955883470681,6.59,6.39,0.82,0
2024-02-05,28.236522841565247,83.93275312668699,8.14,0.28,2.72,0
2024-03-07,28.28911323121063,83.9661636672176,4.36,6.62,4.45,0
2024-01-29,28.229036557977548,84.01208700188188,3.46,9.22,4.33,1
2024-03-25,28.274899459736638,84.01589004685916,9.31,3.89,3.11,1
2024-03-06,28.279420703639747,83.99557919556284,5.05,3.26,2.55,1
2024-04-07,28.276910082974133,83.95379684149296,3.2,9.08,4.16,1
2024-02-28,28.281545256094127,83.95568282035465,9.89,3.78,4.5,0
2024-01-29,28.29149009422199,83.97361836789956,2.4,5.46,0.11,1
2024-03-13,28.290858027728863,83.96585098842243,6.28,1.72,4.3,1
2024-03-24,28.23171781102155,83.93027441845616,3.56,3.96,0.61,0
2024-02-09,28.242134339399374,83.98916203988857,4.24,4.51,4.5,0
2024-01-22,28.2784652507341,83.98718137653519,4.81,7.57,4.23,0
2024-04-09,28.246610146463755,83.9811399408878,0.61,7.85,3.92,0
2024-03-06,28.268544103202125,84.02116806753716,6.39,3.07,2.69,0
2024-04-05,28.27715185178065,83.99194118242652,7.51,9.91,0.62,1
2024-02-20,28.25889554174799,83.96011762424939,0.64,5.37,4.87,0
2024-01-29,28.24548830384602,83.99206364966767,4.42,4.39,0.4,1
2024-01-24,28.311398181095587,83.97062952778307,4.17,2.78,4.82,0
2024-01-02,28.28579867806974,83.98594736881856,5.41,5.24,1.38,0
2024-03-08,28.280824360499743,84.0005162776323,5.64,0.76,3.63,1
2024-04-01,28.25000279735865,83.94531612866582,9.21,9.86,2.0,1
2024-02-21,28.291400148597905,83.97463213671759,6.96,9.31,4.76,0
2024-03-28,28.312054619435862,83.92251960217699,4.19,1.21,1.86,1
2024-01-05,28.24752569321967,84.00009820225294,9.95,5.98,1.38,1
2024-01-22,28.286848331400993,84.00334153832436,1.71,8.14,1.07,0
2024-03-31,28.226780670623103,83.97640716517768,5.45,5.71,0.9,1
2024-02-01,28.22270968229871,83.94183090117232,0.81,7.61,2.65,1
2024-01-02,28.263984799147075,83.99255921729146,1.1,2.95,4.2,0
2024-01-23,28.25106105178685,83.92596219220451,3.28,0.37,0.88,1
2024-03-14,28.236204210866983,83.95869381852049,8.21,9.32,0.7,0
2024-02-13,28.306095320189904,84.00532755786264,7.43,0.31,4.73,0
2024-04-07,28.247938268061244,83.94484693996843,7.69,2.86,4.09,0
2024-01-28,28.238973239847258,83.96772497022428,6.64,2.88,3.7,0
2024-04-03,28.217544026908275,83.97714779381067,6.99,2.74,0.13,1
2024-04-02,28.21646099157931,84.01040192230155,3.28,0.12,2.07,0
2024-04-07,28.309712484334526,84.01860969295164,8.44,7.58,2.45,0
2024-03-08,28.266589171633946,83.9679122172485,3.58,6.73,1.54,0
2024-01-13,28.273958943316277,84.00267066640951,1.7,7.2,4.78,0
2024-03-30,28.237622858003856,83.94949796749803,3.22,8.02,2.87,1
2024-02-21,28.252947511761576,84.01553732568044,8.48,4.75,0.8,0
2024-02-25,28.297552844332145,83.92472677594708,7.88,6.18,1.63,1
2024-04-02,28.264475203497586,83.99852417409674,4.08,1.25,1.18,0
2024-03-03,28.264245697535088,84.00515399807236,4.72,9.19,4.97,1
2024-03-25,28.278162618516657,84.0215731469205,7.25,6.74,3.18,1
2024-04-01,28.300067377222504,83.9395028090699,3.52,7.99,3.06,1
2024-03-28,28.297336220978,83.99802781826942,1.75,0.65,3.59,1
2024-01-10,28.282006396752106,83.95933615913663,3.89,2.72,4.7,1
2024-01-22,28.245322687848667,83.97162765163336,9.84,9.61,0.18,0
2024-02-22,28.294730461763436,84.02077779150561,4.24,9.89,0.84,1
2024-02-23,28.243912797357456,83.99542391960047,3.49,4.59,1.69,0
2024-01-21,28.312663325039612,84.00199365279691,2.42,1.79,2.21,1
